# wavelength(nm) flux flux_error
2.430394970440477664e+03 1.261505176687488516e+00 8.734711211899027106e+00
2.430403115510966018e+03 1.220282572742288130e+00 8.741416470436600861e+00
2.430411260421627503e+03 1.134988448501469183e+00 8.775192945728782945e+00
2.430419405172454844e+03 1.177307209013695566e+00 8.705547186898844103e+00
2.430427549763440766e+03 1.088355887271378108e+00 8.681550245869321003e+00
2.430435694194577991e+03 1.228709663992064938e+00 2.924835134760955668e+01
2.430443838465859699e+03 nan nan
2.430451982577278159e+03 1.119645291247829633e+00 8.409438955150443817e+00
2.430460126528826549e+03 1.213433546642266103e+00 8.377079936396301107e+00
2.430468270320497140e+03 1.097006337557699274e+00 8.352019339424581190e+00
2.430476413952283565e+03 1.146682298924410093e+00 8.361266710693593396e+00
2.430484557424177638e+03 1.196200552472220346e+00 8.397030481533919399e+00
2.430492700736172992e+03 1.165969757425420417e+00 8.355299749460415981e+00
2.430500843888261443e+03 1.106111740215136141e+00 8.358109610524584454e+00
2.430508986880436623e+03 1.199896221106599103e+00 8.391865184165306246e+00
2.430517129712690803e+03 1.375813157024508460e+00 8.464122777213587412e+00
2.430525272385017161e+03 1.039355703306046541e+00 8.350103723893660401e+00
2.430533414897407965e+03 1.140431762644634306e+00 8.294255027734276808e+00
2.430541557249856396e+03 1.266267348670140569e+00 8.285073762490862137e+00
2.430549699442354722e+03 1.090301111760349606e+00 8.281549681472553104e+00
2.430557841474896577e+03 1.091985105037013959e+00 8.282756277897654229e+00
2.430565983347474230e+03 1.034554826562319452e+00 8.287948765767769288e+00
2.430574125060080860e+03 9.319793154317087547e-01 8.305261470645911359e+00
2.430582266612708281e+03 9.071831723783148060e-01 8.348979122518535689e+00
2.430590408005350127e+03 6.923633003315184942e-01 8.370190321364500363e+00
2.430598549237998213e+03 7.924663370807397689e-01 8.382278037535463966e+00
2.430606690310646627e+03 8.795155683484386921e-01 8.373268617411268266e+00
2.430614831223287638e+03 9.172529233483239786e-01 8.384552081799014900e+00
2.430622971975913970e+03 7.782269449342863465e-01 8.396479062735219046e+00
2.430631112568518347e+03 7.448455311994034433e-01 8.340833424465673218e+00
2.430639253001093039e+03 7.773606556384478061e-01 8.320064296114018987e+00
2.430647393273631678e+03 6.129147580271474549e-01 8.343423368624430125e+00
2.430655533386126535e+03 6.415504767237996120e-01 8.323093501093939750e+00
2.430663673338571243e+03 6.156602378329307790e-01 8.301202506754014721e+00
2.430671813130957617e+03 8.418447076324309108e-01 8.262043709110779233e+00
2.430679952763278834e+03 8.475689955586113156e-01 8.277524249029497128e+00
2.430688092235527165e+03 8.175778588727330431e-01 8.236912572022941248e+00
2.430696231547696243e+03 7.017875345791659836e-01 8.250871677172183283e+00
2.430704370699778337e+03 6.930391892656755370e-01 8.236373209891812763e+00
2.430712509691766172e+03 7.836336283390076263e-01 8.255155680800086770e+00
2.430720648523652926e+03 8.340171605462228799e-01 8.231795779246203537e+00
2.430728787195430414e+03 8.270413379533830822e-01 8.202415797209624770e+00
2.430736925707093633e+03 9.238469012007953785e-01 8.220191858300157861e+00
2.430745064058632579e+03 1.065918133918114297e+00 8.293467014573575824e+00
2.430753202250041795e+03 9.382595564307065761e-01 8.291400552419336378e+00
2.430761340281314006e+03 9.470497801514679015e-01 8.318509979424730361e+00
2.430769478152441025e+03 9.345943406468113501e-01 8.367167553451846373e+00
2.430777615863416941e+03 1.046209434315917619e+00 8.389316716861523915e+00
2.430785753414233568e+03 1.107871852459341389e+00 8.275931095225660172e+00
2.430793890804883176e+03 1.108502165563845621e+00 8.293336123268698401e+00
2.430802028035360308e+03 9.935219348671434636e-01 8.342924109244094666e+00
2.430810165105656779e+03 1.072684192516788260e+00 8.427684978848478892e+00
2.430818302015764857e+03 1.159596189978979508e+00 8.623971795716865785e+00
2.430826438765677722e+03 1.026066416579726637e+00 8.493563070360025336e+00
2.430834575355389006e+03 8.701446562453203359e-01 8.567527722261761625e+00
2.430842711784890525e+03 7.919386341935343854e-01 8.514642802659302845e+00
2.430850848054175913e+03 7.263669099314220556e-01 8.469114277806776059e+00
2.430858984163236528e+03 6.500775838697918640e-01 8.580473047081904170e+00
2.430867120112066459e+03 6.457587447118443569e-01 8.645540829392210469e+00
2.430875255900657976e+03 7.438171208901823706e-01 8.665578926982973940e+00
2.430883391529004257e+03 1.043863650294466927e+00 8.667827557842437969e+00
2.430891526997097571e+03 1.091219715279036162e+00 8.714512467814637731e+00
2.430899662304931553e+03 1.079117004774589050e+00 8.724733587076151764e+00
2.430907797452498016e+03 9.464570868229091882e-01 8.771004718087064944e+00
2.430915932439790140e+03 8.820159784567871419e-01 8.827228492429489037e+00
2.430924067266800648e+03 8.847358502696968108e-01 8.843751266657948307e+00
2.430932201933522720e+03 6.783176559452168686e-01 8.960921180095072103e+00
2.430940336439948169e+03 8.156080860184465875e-01 9.010310298344791136e+00
2.430948470786071539e+03 8.094737077446976237e-01 9.063228626810833077e+00
2.430956604971883735e+03 8.276841294421503070e-01 9.087389457034017681e+00
2.430964738997378845e+03 8.411438937048264508e-01 9.040776617429431283e+00
2.430972872862549139e+03 8.926141439992514304e-01 8.964619165860481687e+00
2.430981006567387340e+03 9.993115742910665400e-01 8.915676670877250132e+00
2.430989140111886627e+03 1.115727112557075573e+00 8.818416229079044655e+00
2.430997273496039270e+03 1.175106328398769051e+00 8.760274650053426981e+00
2.431005406719839357e+03 1.090500124280908700e+00 8.728576699009021667e+00
2.431013539783277793e+03 1.283955599698219929e+00 8.687802576116817832e+00
2.431021672686348666e+03 1.136097015376074992e+00 8.660981595934110544e+00
2.431029805429044245e+03 1.248797833945882729e+00 8.670260273302654142e+00
2.431037938011357255e+03 1.305890246267400689e+00 8.680115954343362361e+00
2.431046070433281784e+03 1.339437528424592072e+00 8.676287966013001451e+00
2.431054202694808737e+03 1.226197497591690944e+00 8.701768581572702388e+00
2.431062334795931292e+03 1.236730023316964244e+00 8.657203889715908929e+00
2.431070466736643539e+03 1.265041315318077508e+00 8.540435810015109652e+00
2.431078598516937745e+03 1.294521291554546538e+00 8.469649738018738105e+00
2.431086730136806182e+03 1.405057831264670876e+00 8.433272928416478464e+00
2.431094861596242026e+03 1.135082836746976076e+00 8.379993680659060473e+00
2.431102992895238003e+03 9.832567389407361746e-01 8.344605612697479913e+00
2.431111124033786837e+03 1.100562321338600436e+00 8.343015795204120622e+00
2.431119255011880796e+03 9.621067543543680989e-01 8.329906912332674551e+00
2.431127385829513969e+03 8.106103286140037278e-01 8.356232547302930413e+00
2.431135516486678171e+03 7.326699958706722748e-01 8.397646860858476003e+00
2.431143646983367489e+03 6.026437544541083380e-01 8.377147496517972414e+00
2.431151777319573284e+03 8.364086288140712977e-01 8.356579485869389146e+00
2.431159907495288735e+03 1.018761465523509102e+00 8.305829545498964350e+00
2.431168037510506565e+03 8.600606280156432026e-01 8.325084111211237925e+00
2.431176167365219953e+03 1.027044948566649518e+00 8.300294831719568833e+00
2.431184297059421624e+03 1.189001831638852869e+00 8.344178439740582931e+00
2.431192426593104301e+03 9.786358342755008266e-01 8.355286480015569950e+00
2.431200555966261163e+03 1.024422297230019208e+00 8.308554018349747494e+00
2.431208685178884025e+03 1.017402399823484682e+00 8.298746912947109422e+00
2.431216814230966520e+03 9.984118860239064031e-01 8.321885666755056477e+00
2.431224943122501827e+03 8.745319744573635257e-01 8.426569099410915697e+00
2.431233071853481761e+03 6.915624293313256121e-01 8.466109238199610587e+00
2.431241200423899954e+03 7.235290869736992203e-01 8.443672999389205458e+00
2.431249328833748677e+03 8.564937682095389304e-01 8.465933516705861805e+00
2.431257457083021109e+03 8.477791281719528893e-01 8.690704037455086350e+00
2.431265585171709517e+03 7.279615112179664838e-01 8.639378343833174156e+00
2.431273713099807537e+03 7.774558367743088505e-01 8.687155476988104752e+00
2.431281840867307437e+03 7.927572768584300045e-01 8.627697864428631291e+00
2.431289968474201942e+03 7.676611043256336142e-01 8.658022207355124067e+00
2.431298095920484684e+03 7.717840094703836140e-01 8.686331288955601693e+00
2.431306223206147024e+03 7.454568349296533114e-01 8.679996731784944686e+00
2.431314350331183050e+03 7.081579616320825554e-01 8.711333969843586544e+00
2.431322477295585486e+03 6.780632888104214384e-01 8.762015192644348360e+00
2.431330604099346147e+03 6.830965770100662082e-01 8.807253068224126125e+00
2.431338730742459120e+03 7.989510339690601981e-01 8.909191779097602293e+00
2.431346857224916675e+03 8.140183244028337262e-01 8.688160945693610415e+00
2.431354983546711082e+03 7.947454178396735625e-01 8.585128449813355545e+00
2.431363109707835974e+03 8.069255657219285283e-01 8.607511650983061813e+00
2.431371235708283621e+03 8.196032158363872888e-01 8.631663866530510987e+00
2.431379361548047655e+03 1.025912316877409580e+00 8.618727536898409980e+00
2.431387487227119891e+03 1.176518406784173187e+00 9.148684387971874443e+00
2.431395612745493963e+03 1.258999497112772481e+00 8.804981218284568811e+00
2.431403738103162141e+03 1.226052711715239552e+00 8.955668901752767752e+00
2.431411863300117147e+03 1.114783583283841528e+00 8.986112540271189886e+00
2.431419988336352617e+03 1.158098073729599164e+00 9.051250548900513948e+00
2.431428113211860364e+03 1.260842673383429924e+00 8.997132764549254702e+00
2.431436237926634021e+03 1.272090417747885560e+00 8.928840288620117249e+00
2.431444362480666769e+03 1.116093195480788447e+00 8.905557849114558167e+00
2.431452486873949510e+03 1.035184564073174052e+00 8.761434978360371773e+00
2.431460611106477245e+03 1.107224447416601976e+00 8.615853436302549184e+00
2.431468735178240877e+03 1.044691889850123179e+00 8.584846657677809745e+00
2.431476859089235404e+03 1.039291238406179874e+00 8.538871605213719462e+00
2.431484982839451732e+03 1.202648555414502551e+00 8.510532606274168188e+00
2.431493106428883948e+03 1.208941940949997740e+00 8.498171929423065762e+00
2.431501229857524322e+03 1.176254503317267996e+00 8.452855885267247515e+00
2.431509353125364669e+03 1.219273775214151145e+00 8.407744035764808999e+00
2.431517476232399986e+03 1.171066179716970579e+00 8.388463581796905544e+00
2.431525599178622087e+03 1.270580166229813068e+00 8.366124654205275846e+00
2.431533721964023698e+03 1.106928210125677658e+00 8.326685186044763043e+00
2.431541844588596632e+03 1.094818182759835334e+00 8.344004898989707542e+00
2.431549967052335887e+03 9.636147715905158950e-01 8.350694291492088084e+00
2.431558089355233278e+03 9.916302630238212901e-01 8.308190127665211477e+00
2.431566211497280619e+03 1.020523315645833762e+00 8.305185814997864568e+00
2.431574333478471999e+03 1.132158282516431802e+00 8.303247735887335779e+00
2.431582455298800141e+03 7.794512294796487328e-01 8.375552345510040908e+00
2.431590576958257770e+03 8.588869980684994410e-01 8.395738476843774833e+00
2.431598698456837155e+03 8.570536795884551307e-01 8.403236006412743819e+00
2.431606819794531475e+03 8.713216835883524913e-01 8.349066658423387466e+00
2.431614940971333908e+03 7.948528985664909952e-01 8.400245202213016071e+00
2.431623061987237179e+03 nan 1.216615511335417743e+01
2.431631182842234011e+03 nan nan
2.431639303536317129e+03 nan nan
2.431647424069479712e+03 7.819995999569456790e-01 8.648704057527876188e+00
2.431655544441713573e+03 9.635978631692271312e-01 8.422725252702202070e+00
2.431663664653013257e+03 8.466205518841861677e-01 8.456566197846409949e+00
2.431671784703370122e+03 8.642979197132945046e-01 8.488586272244305064e+00
2.431679904592777348e+03 7.773181216297957441e-01 8.464031800498807101e+00
2.431688024321228113e+03 6.789925670203729169e-01 8.462508903864298659e+00
2.431696143888715596e+03 6.385966698504635941e-01 8.483853791939797162e+00
2.431704263295232067e+03 6.204283551905952487e-01 8.492838106757369943e+00
2.431712382540769795e+03 7.662703378307982316e-01 8.453466989261244180e+00
2.431720501625322413e+03 7.502745385877521711e-01 8.399659144395117849e+00
2.431728620548883555e+03 7.383841616158294263e-01 8.357632362023164063e+00
2.431736739311444126e+03 7.634652058354398640e-01 8.363007912809907296e+00
2.431744857912998214e+03 9.264813525823488716e-01 8.337399152608920616e+00
2.431752976353538543e+03 9.182233703460233043e-01 8.363039131275797899e+00
2.431761094633058292e+03 9.871847653394532074e-01 8.346180515866500116e+00
2.431769212751548821e+03 1.061454623584246137e+00 8.353937013184154381e+00
2.431777330709004673e+03 1.101448929654228470e+00 8.409126479273430377e+00
2.431785448505418117e+03 1.044230828045198400e+00 8.434706018283080198e+00
2.431793566140781422e+03 9.738818597890240847e-01 8.462891425846112980e+00
2.431801683615088677e+03 1.049394133325761480e+00 8.420353120234228328e+00
2.431809800928330787e+03 1.008992565877736336e+00 8.408669775153517989e+00
2.431817918080503205e+03 1.002074163478590574e+00 8.389216629852812801e+00
2.431826035071596834e+03 1.130222509600507630e+00 8.385695553124653756e+00
2.431834151901603946e+03 1.095672191222050174e+00 8.379360755083380852e+00
2.431842268570519536e+03 1.024860813622696210e+00 8.384679153682428776e+00
2.431850385078335876e+03 1.116827978823405010e+00 8.393094447395382574e+00
2.431858501425044778e+03 1.181111999408236635e+00 8.412413247230706048e+00
2.431866617610638514e+03 1.178670337522106593e+00 8.440163067265457286e+00
2.431874733635112079e+03 1.003782848374636938e+00 8.441507141927937496e+00
2.431882849498457745e+03 9.467447794648187198e-01 8.445343257993252806e+00
2.431890965200667779e+03 1.094357426085137641e+00 8.482521144599258989e+00
2.431899080741734906e+03 1.007393699837680456e+00 8.466449392288090792e+00
2.431907196121651850e+03 9.569092939134684617e-01 8.472221464732548668e+00
2.431915311340412245e+03 9.902663762806468428e-01 8.497486872734372199e+00
2.431923426398008360e+03 1.023290470432079990e+00 8.536151193665066472e+00
2.431931541294433828e+03 9.529119127137333223e-01 8.658963595131691449e+00
2.431939656029680009e+03 1.031257257387362847e+00 8.625672736491010184e+00
2.431947770603741446e+03 9.149765849726950728e-01 8.693978489426475775e+00
2.431955885016609955e+03 9.333699182163029962e-01 8.665227020040303429e+00
2.431963999268278712e+03 7.830199489100743149e-01 8.671808837398534919e+00
2.431972113358740444e+03 8.626314064108805413e-01 8.726884957801798848e+00
2.431980227287987873e+03 1.032777542732270959e+00 8.778205175629892665e+00
2.431988341056014178e+03 9.389921222509661769e-01 8.822579208723585253e+00
2.431996454662812084e+03 9.035965105009210463e-01 8.936661022436835466e+00
2.432004568108374315e+03 8.891262231937610006e-01 9.027960853509689798e+00
2.432012681392694049e+03 8.745548082225412800e-01 9.097732266941468637e+00
2.432020794515764010e+03 1.084159411620412516e+00 9.232515600923163035e+00
2.432028907477576922e+03 9.353451184096425175e-01 9.200810830060646595e+00
2.432037020278125510e+03 8.148081412298354698e-01 9.486155061938241317e+00
2.432045132917403862e+03 9.253289065891409093e-01 9.733621916629971338e+00
2.432053245395402428e+03 1.038921737523332389e+00 8.991085966425128362e+00
2.432061357712116205e+03 1.051635237372980702e+00 8.898446711539746090e+00
2.432069469867537009e+03 1.033919473521871968e+00 8.734021868214734141e+00
2.432077581861658018e+03 9.708882278475312599e-01 8.701585957345630007e+00
2.432085693694472411e+03 1.036307065505020164e+00 8.663982118461404980e+00
2.432093805365972003e+03 1.288887606782451067e+00 8.622389387496099289e+00
2.432101916876150881e+03 1.071792977551565329e+00 8.793460162117009205e+00
2.432110028225001315e+03 9.931868539193553502e-01 8.867981293251196107e+00
2.432118139412516484e+03 1.098137291984858877e+00 8.594647149259420971e+00
2.432126250438688658e+03 1.219955826139323962e+00 8.537951362009893685e+00
2.432134361303510559e+03 1.156918813384055778e+00 8.561764374839109237e+00
2.432142472006976277e+03 1.104208329155231594e+00 8.608390087709471672e+00
2.432150582549078081e+03 1.047956147423912743e+00 8.622407942773595124e+00
2.432158692929808240e+03 1.094787462912526044e+00 8.586500584411520975e+00
2.432166803149160387e+03 1.190420374478951437e+00 8.609274555826321063e+00
2.432174913207126792e+03 1.292508493463383701e+00 8.566465765465187232e+00
2.432183023103700179e+03 1.044348082100142960e+00 8.526891243176772051e+00
2.432191132838874637e+03 1.030377213595155439e+00 8.498110456005116831e+00
2.432199242412641979e+03 1.194086480006619544e+00 8.489375577256952354e+00
2.432207351824994930e+03 1.042870604458326245e+00 8.558462683746535404e+00
2.432215461075927578e+03 9.113505641944062985e-01 8.513385272044281749e+00
2.432223570165431738e+03 9.542152531822926109e-01 8.483471967632199906e+00
2.432231679093499679e+03 9.194004111547360303e-01 8.543809169487913024e+00
2.432239787860125944e+03 9.661538291064436512e-01 8.482191452337920268e+00
2.432247896465302347e+03 9.172426452342479219e-01 8.516576740857924932e+00
2.432256004909021613e+03 1.001940611487347033e+00 8.545574064852379692e+00
2.432264113191277374e+03 1.039658724402880541e+00 8.536376555051161219e+00
2.432272221312062356e+03 9.668795984030750246e-01 8.513484705246076700e+00
2.432280329271368373e+03 9.233570596151342569e-01 8.544416257498356870e+00
2.432288437069189513e+03 9.692860942601391194e-01 8.598457152171912199e+00
2.432296544705518045e+03 9.463936718954669702e-01 8.617854388729307757e+00
2.432304652180347148e+03 1.097297014888960698e+00 8.646706199816010852e+00
2.432312759493669091e+03 1.317625636522291588e+00 8.598242934113615732e+00
2.432320866645478418e+03 1.258098554996477603e+00 8.621444274060817037e+00
2.432328973635765578e+03 1.137600944330786623e+00 8.701951081774494057e+00
2.432337080464525570e+03 1.129581828056557269e+00 8.573125054730764916e+00
2.432345187131750208e+03 1.263985106671347225e+00 8.612366642410286488e+00
2.432353293637431761e+03 1.287544608644181965e+00 8.633284612708548522e+00
2.432361399981564318e+03 1.319424739889223153e+00 8.596141809311154347e+00
2.432369506164140603e+03 1.346260255586695820e+00 8.589256673781690665e+00
2.432377612185152884e+03 1.185380887607728084e+00 8.598180155862420904e+00
2.432385718044594341e+03 1.125329509655527804e+00 8.585941352331600385e+00
2.432393823742457698e+03 1.007481419416376589e+00 8.595979020702696261e+00
2.432401929278736588e+03 9.380413979852912920e-01 8.587912322316197944e+00
2.432410034653422827e+03 1.023720708748448782e+00 8.617284539181529368e+00
2.432418139866510046e+03 1.087857869755555207e+00 8.615295205356067854e+00
2.432426244917990516e+03 1.006926000871026128e+00 8.668931036644766053e+00
2.432434349807857870e+03 1.047256967520083792e+00 8.713707323109149527e+00
2.432442454536104378e+03 9.016028742835265897e-01 8.756862950724073613e+00
2.432450559102723219e+03 1.095363318659430263e+00 8.780177635382163004e+00
2.432458663507706660e+03 1.001747296707267587e+00 8.884503269188479990e+00
2.432466767751048337e+03 9.420878954035193376e-01 8.938396135215581850e+00
2.432474871832740519e+03 9.653958665112063464e-01 8.998311288978063871e+00
2.432482975752777747e+03 9.066255073642538465e-01 8.986199227988077354e+00
2.432491079511150474e+03 7.943306542624580802e-01 9.007420170626641465e+00
2.432499183107852787e+03 8.595977634636347009e-01 8.978629769552824769e+00
2.432507286542877409e+03 8.957563322660835325e-01 8.936817266478193744e+00
2.432515389816217976e+03 9.558952299317231560e-01 8.896960612056600937e+00
2.432523492927866300e+03 1.104371912924496435e+00 8.857462390635800986e+00
2.432531595877815562e+03 1.058923425266720786e+00 8.919124156171102769e+00
2.432539698666058939e+03 8.653952619367820676e-01 8.968503624201392910e+00
2.432547801292588701e+03 9.251655224927585186e-01 8.943653221323510039e+00
2.432555903757398482e+03 1.008967066785833033e+00 8.927449297570136721e+00
2.432564006060481006e+03 1.129116452656505176e+00 8.866418647145001941e+00
2.432572108201828996e+03 1.088615306805454708e+00 8.849268534989979784e+00
2.432580210181435177e+03 1.146761503861913001e+00 8.885917234647303431e+00
2.432588311999292728e+03 1.210158602980918152e+00 8.895681542078172299e+00
2.432596413655394372e+03 1.340664251613913116e+00 8.915033926894718519e+00
2.432604515149732833e+03 1.235120258200392174e+00 8.947048936776123895e+00
2.432612616482301291e+03 1.114364859974131594e+00 8.950113940261507750e+00
2.432620717653092925e+03 1.055996846502382125e+00 8.997694991074254744e+00
2.432628818662100457e+03 9.960086449836681455e-01 9.051824128792389956e+00
2.432636919509315248e+03 1.013874123421569351e+00 9.134283898064056828e+00
2.432645020194732297e+03 7.587739004995902592e-01 9.185672723406316464e+00
2.432653120718344326e+03 8.665647879824301958e-01 9.225356476297433161e+00
2.432661221080143150e+03 7.508161927828174154e-01 9.270915896620611107e+00
2.432669321280121949e+03 nan nan
2.432677421318273900e+03 nan nan
2.432685521194592184e+03 nan nan
2.432693620909068613e+03 nan nan
2.432701720461696823e+03 nan nan
2.432709819852469991e+03 nan nan
2.432717919081380387e+03 nan nan
2.432726018148421645e+03 nan nan
2.432734117053585578e+03 nan nan
2.432742215796866731e+03 nan nan
2.432750314378256007e+03 nan nan
2.432758412797747496e+03 nan nan
2.432766511055333922e+03 nan nan
2.432774609151008463e+03 nan nan
2.432782707084763388e+03 nan nan
2.432790804856591876e+03 nan nan
2.432798902466486652e+03 nan nan
2.432806999914440894e+03 nan nan
2.432815097200447781e+03 nan nan
2.432823194324499582e+03 nan nan
2.432831291286589931e+03 nan nan
2.432839388086710642e+03 nan nan
2.432847484724855349e+03 nan nan
2.432855581201017685e+03 nan nan
2.432863677515188556e+03 nan nan
2.432871773667362504e+03 nan nan
2.432879869657532254e+03 nan nan
2.432887965485689620e+03 nan nan
2.432896061151829144e+03 nan nan
2.432904156655942188e+03 nan nan
2.432912251998022839e+03 nan nan
2.432920347178063366e+03 nan nan
2.432928442196056949e+03 nan nan
2.432936537051996311e+03 nan nan
2.432944631745874176e+03 nan nan
2.432952726277684178e+03 1.065505691722725468e+00 1.017681269730779725e+01
2.432960820647418132e+03 1.113870284752607631e+00 1.019870592823740552e+01
2.432968914855070125e+03 1.057219283267242904e+00 1.019761860563273892e+01
2.432977008900632427e+03 1.043550782568470670e+00 1.016038283345529791e+01
2.432985102784097307e+03 1.241394615971527227e+00 1.017305523514590782e+01
2.432993196505459309e+03 1.141768814676978439e+00 1.023029125760257685e+01
2.433001290064709792e+03 1.358337099584846053e+00 1.021790013115517937e+01
2.433009383461842845e+03 1.495398032829456714e+00 1.034536576024011723e+01
2.433017476696850736e+03 1.399839066855151692e+00 1.037633102966273491e+01
2.433025569769725735e+03 1.223146856001610105e+00 1.041203430152472365e+01
2.433033662680461930e+03 9.705117457834906425e-01 1.050559358375693364e+01
2.433041755429052046e+03 nan nan
2.433049848015488351e+03 nan nan
2.433057940439764934e+03 nan nan
2.433066032701873155e+03 nan nan
2.433074124801806647e+03 nan nan
2.433082216739559044e+03 nan nan
2.433090308515121706e+03 nan nan
2.433098400128489175e+03 nan nan
2.433106491579653721e+03 nan nan
2.433114582868607613e+03 nan nan
2.433122673995344485e+03 nan nan
2.433130764959857515e+03 nan nan
2.433138855762138064e+03 nan nan
2.433146946402181584e+03 nan nan
2.433155036879978525e+03 nan nan
2.433163127195523884e+03 nan nan
2.433171217348808568e+03 nan nan
2.433179307339826664e+03 nan nan
2.433187397168570897e+03 nan nan
2.433195486835034899e+03 nan nan
2.433203576339210031e+03 nan nan
2.433211665681090835e+03 nan nan
2.433219754860669582e+03 nan nan
2.433227843877938540e+03 nan nan
2.433235932732891342e+03 nan nan
2.433244021425521169e+03 nan nan
2.433252109955820288e+03 nan nan
2.433260198323781424e+03 nan nan
2.433268286529398210e+03 nan nan
2.433276374572663372e+03 nan nan
2.433284462453570086e+03 nan nan
2.433292550172110623e+03 nan nan
2.433300637728278616e+03 nan nan
2.433308725122066335e+03 nan nan
2.433316812353466958e+03 nan nan
2.433324899422473663e+03 nan nan
2.433332986329078722e+03 nan nan
2.433341073073275766e+03 nan nan
2.433349159655057520e+03 nan nan
2.433357246074417617e+03 nan nan
2.433365332331346963e+03 nan nan
2.433373418425840555e+03 nan nan
2.433381504357890208e+03 nan nan
2.433389590127489100e+03 nan nan
2.433397675734630411e+03 nan nan
2.433405761179307319e+03 nan nan
2.433413846461512094e+03 nan nan
2.433421931581237459e+03 nan nan
2.433430016538476593e+03 nan nan
2.433438101333223585e+03 nan nan
2.433446185965470249e+03 nan nan
2.433454270435209310e+03 nan nan
2.433462354742434400e+03 nan nan
2.433470438887137334e+03 nan nan
2.433478522869312656e+03 nan nan
2.433486606688952634e+03 nan nan
2.433494690346049538e+03 nan nan
2.433502773840597001e+03 nan nan
2.433510857172587748e+03 nan nan
2.433518940342015867e+03 nan nan
2.433527023348871808e+03 nan nan
2.433535106193150568e+03 nan nan
2.433543188874843963e+03 nan nan
2.433551271393945626e+03 nan nan
2.433559353750448281e+03 nan nan
2.433567435944344652e+03 nan nan
2.433575517975628372e+03 nan nan
2.433583599844291257e+03 nan nan
2.433591681550327394e+03 nan nan
2.433599763093729052e+03 nan nan
2.433607844474489411e+03 nan nan
2.433615925692600740e+03 nan nan
2.433624006748057582e+03 nan nan
2.433632087640851296e+03 nan nan
2.433640168370975516e+03 nan nan
2.433648248938423421e+03 nan nan
2.433656329343187736e+03 nan nan
2.433664409585260273e+03 nan nan
2.433672489664635577e+03 nan nan
2.433680569581306372e+03 nan nan
2.433688649335264472e+03 nan nan
2.433696728926504875e+03 nan nan
2.433704808355018486e+03 nan nan
2.433712887620798028e+03 nan nan
2.433720966723838501e+03 nan nan
2.433729045664131718e+03 9.008121438412282078e-01 1.037819354306318687e+01
2.433737124441670858e+03 9.431775436220325437e-01 1.038073536118796625e+01
2.433745203056449100e+03 7.960118473983563980e-01 1.025836677099341721e+01
2.433753281508458258e+03 8.618511733471206915e-01 1.015256414213609126e+01
2.433761359797692421e+03 1.021718003307147349e+00 1.010976911866535666e+01
2.433769437924143858e+03 7.888932552997633962e-01 1.013342958154497531e+01
2.433777515887805748e+03 7.590902792425350265e-01 1.009868952446684354e+01
2.433785593688671725e+03 7.811766638920752959e-01 1.001870082147557994e+01
2.433793671326734056e+03 6.054460831592631820e-01 9.986050546892046853e+00
2.433801748801985013e+03 6.134251761872313580e-01 9.936687319495007387e+00
2.433809826114418684e+03 5.648781162311959925e-01 9.921524096115046376e+00
2.433817903264027791e+03 5.893673941313296583e-01 9.874325085395838641e+00
2.433825980250805515e+03 8.267908809513613289e-01 9.843324610848322109e+00
2.433834057074744123e+03 9.443924580547750081e-01 9.845593201020928831e+00
2.433842133735837251e+03 8.316755553869387141e-01 9.900603253151569305e+00
2.433850210234076712e+03 7.749544826641127093e-01 9.860743357406599685e+00
2.433858286569457050e+03 8.847472575018543450e-01 9.800163032313863098e+00
2.433866362741970079e+03 1.017038442038269430e+00 9.794293172333322417e+00
2.433874438751608977e+03 9.870229048186744958e-01 9.842237064379087741e+00
2.433882514598366924e+03 9.166494657163751780e-01 9.872540944618959813e+00
2.433890590282236644e+03 9.275194608678487551e-01 9.856114695618474641e+00
2.433898665803211770e+03 1.070483842562667043e+00 9.831953192275300069e+00
2.433906741161284117e+03 1.064718887064517894e+00 9.782475045049570994e+00
2.433914816356447773e+03 9.018321214010169840e-01 9.880603849300202413e+00
2.433922891388695007e+03 9.910656596875918600e-01 9.898733212750334687e+00
2.433930966258018543e+03 9.033698781011473278e-01 9.824126994991187800e+00
2.433939040964412015e+03 8.322653463843976418e-01 9.829153557626330695e+00
2.433947115507868148e+03 9.158589986100688085e-01 9.863769103688849071e+00
2.433955189888380119e+03 8.448456337929179938e-01 9.803739316503149226e+00
2.433963264105940652e+03 8.466582294646801676e-01 9.877760255346563767e+00
2.433971338160542018e+03 8.501193704863854173e-01 9.878118797520151873e+00
2.433979412052178759e+03 1.064745442269515951e+00 9.833952247252016221e+00
2.433987485780842690e+03 9.880812905505129695e-01 9.759897567366408566e+00
2.433995559346526989e+03 8.659547907841956826e-01 9.817091304142534725e+00
2.434003632749224380e+03 8.242309945653880643e-01 9.902146330555765985e+00
2.434011705988928043e+03 6.671733824522797507e-01 9.809292711404346221e+00
2.434019779065631610e+03 7.514090215695266028e-01 9.751758670986530930e+00
2.434027851979327352e+03 6.966346885601081285e-01 9.774051501469239511e+00
2.434035924730008446e+03 6.302750349022455678e-01 9.797947305682779273e+00
2.434043997317667163e+03 8.064733594760744584e-01 9.824395272537492119e+00
2.434052069742297135e+03 9.806609859180053235e-01 9.809123950365812306e+00
2.434060142003891542e+03 9.796115542134984366e-01 9.801423694342487281e+00
