# wavelength(nm) flux flux_error
2.341879304844095259e+03 1.043201345524071844e+00 3.908755862889506383e-01
2.341886850708110160e+03 9.772740019448573623e-01 3.929524861153816939e-01
2.341894396416207655e+03 1.068204955027538539e+00 3.933482551559775997e-01
2.341901941968384563e+03 nan nan
2.341909487364636334e+03 nan nan
2.341917032604957967e+03 nan nan
2.341924577689345824e+03 nan nan
2.341932122617794903e+03 nan nan
2.341939667390301111e+03 nan nan
2.341947212006860354e+03 nan nan
2.341954756467466723e+03 nan nan
2.341962300772117942e+03 nan nan
2.341969844920808100e+03 nan nan
2.341977388913533105e+03 nan nan
2.341984932750289317e+03 nan nan
2.341992476431070827e+03 nan nan
2.342000019955873540e+03 nan nan
2.342007563324694729e+03 nan nan
2.342015106537528027e+03 nan nan
2.342022649594370705e+03 nan nan
2.342030192495216852e+03 nan nan
2.342037735240062375e+03 nan nan
2.342045277828903636e+03 nan nan
2.342052820261735178e+03 nan nan
2.342060362538553818e+03 nan nan
2.342067904659353644e+03 nan nan
2.342075446624131928e+03 nan nan
2.342082988432882757e+03 nan nan
2.342090530085602495e+03 nan nan
2.342098071582286593e+03 nan nan
2.342105612922930504e+03 nan nan
2.342113154107529681e+03 nan nan
2.342120695136080485e+03 nan nan
2.342128236008577460e+03 nan nan
2.342135776725017422e+03 nan nan
2.342143317285394460e+03 nan nan
2.342150857689705845e+03 nan nan
2.342158397937945665e+03 nan nan
2.342165938030110283e+03 nan nan
2.342173477966195605e+03 nan nan
2.342181017746195721e+03 nan nan
2.342188557370107901e+03 nan nan
2.342196096837926689e+03 nan nan
2.342203636149648446e+03 nan nan
2.342211175305268171e+03 1.158918703938080830e+00 3.801869951288565086e-01
2.342218714304781315e+03 1.127093685081032470e+00 3.781364234525363410e-01
2.342226253148184242e+03 1.017997278816202833e+00 3.795786744813474112e-01
2.342233791835472402e+03 1.047619060373218058e+00 3.741511692180403137e-01
2.342241330366640796e+03 1.144994800430151116e+00 3.751697825381897777e-01
2.342248868741685328e+03 1.179072452751905420e+00 3.738663256889764863e-01
2.342256406960601453e+03 1.035449071241692165e+00 3.716144510555889346e-01
2.342263945023384167e+03 1.130453724077793431e+00 3.692907678186214682e-01
2.342271482930030743e+03 1.184982398298696227e+00 3.731272931681415272e-01
2.342279020680536178e+03 1.217643173348953667e+00 3.715663749187912979e-01
2.342286558274894560e+03 1.155518707534903600e+00 3.670856948867549652e-01
2.342294095713103616e+03 1.218863015015708040e+00 3.613521960118299958e-01
2.342301632995156979e+03 1.213284361330578598e+00 3.649351645167547287e-01
2.342309170121051466e+03 1.129382542322675986e+00 3.713348533810952312e-01
2.342316707090782984e+03 1.144793415952212179e+00 3.962703687498801974e-01
2.342324243904345622e+03 1.046600421750113252e+00 3.899364413386073869e-01
2.342331780561736650e+03 1.114552273423456974e+00 3.579377404472038893e-01
2.342339317062950158e+03 1.201201648246477793e+00 3.553850382070477543e-01
2.342346853407982962e+03 1.207611662252774609e+00 3.538138900496410333e-01
2.342354389596830060e+03 1.094872275915036663e+00 3.589451257998533817e-01
2.342361925629487359e+03 9.819284433818994406e-01 3.677939685318788454e-01
2.342369461505949857e+03 1.011531251545277010e+00 3.610966321401437584e-01
2.342376997226213462e+03 1.037780963007417068e+00 3.639663240338735783e-01
2.342384532790274079e+03 9.721860067949958939e-01 3.622943330456647737e-01
2.342392068198126253e+03 9.692284815470767478e-01 3.582654462133130768e-01
2.342399603449767255e+03 9.252835057522221796e-01 3.606422508731909060e-01
2.342407138545191629e+03 1.056050345838865478e+00 3.622587042319886375e-01
2.342414673484395280e+03 1.126154815383075602e+00 3.617240102127294854e-01
2.342422208267373207e+03 1.122950887214588134e+00 3.604946298401056071e-01
2.342429742894121773e+03 1.104675528152924580e+00 3.657920876314437741e-01
2.342437277364635975e+03 1.041088418008990324e+00 3.934512957841917458e-01
2.342444811678911719e+03 1.057445716077490383e+00 3.839686244240341217e-01
2.342452345836944914e+03 9.838479370703682170e-01 3.831628741554387041e-01
2.342459879838730558e+03 9.296815777110544188e-01 3.976829538187379165e-01
2.342467413684264102e+03 9.687066691076037239e-01 4.241465541678882678e-01
2.342474947373541909e+03 8.715325056659117831e-01 4.507333701558393635e-01
2.342482480906558976e+03 7.778312301868294254e-01 4.691603997543712379e-01
2.342490014283310757e+03 6.902939410575776868e-01 4.967458379165655136e-01
2.342497547503794067e+03 7.932732858955005018e-01 5.038304587018105352e-01
2.342505080568003450e+03 8.676788714301613137e-01 5.020875745756068209e-01
2.342512613475933904e+03 6.785589461594486727e-01 5.244459577746723999e-01
2.342520146227581790e+03 8.094099883218965896e-01 5.271630702034657556e-01
2.342527678822943471e+03 8.265532406332346538e-01 4.894673832368051647e-01
2.342535211262013490e+03 8.031374199810187298e-01 5.591599236099483727e-01
2.342542743544787754e+03 8.569483894094286347e-01 4.806456136977091398e-01
2.342550275671261716e+03 8.944417203139648498e-01 4.141274143779814509e-01
2.342557807641430827e+03 9.665444527690477683e-01 3.935574827521688968e-01
2.342565339455291451e+03 1.102351606077563773e+00 3.858674468280292036e-01
2.342572871112837674e+03 1.159253498875403299e+00 3.826240835600494550e-01
2.342580402614066770e+03 1.122184267309435102e+00 3.698580000334578122e-01
2.342587933958973736e+03 1.092667421921893478e+00 3.670842518438502955e-01
2.342595465147554023e+03 1.152951180798768238e+00 3.641498039700110656e-01
2.342602996179803085e+03 1.017795344494419441e+00 3.629992684741885633e-01
2.342610527055716830e+03 1.017516267610824254e+00 3.573787946954131156e-01
2.342618057775290254e+03 1.016314739359380770e+00 3.544417360339956469e-01
2.342625588338519719e+03 1.039652288328822394e+00 3.565799036151020562e-01
2.342633118745400679e+03 1.016176522872662469e+00 3.629652552284234890e-01
2.342640648995928586e+03 9.087618555640316620e-01 3.618512462974142752e-01
2.342648179090098438e+03 9.606352215920853643e-01 3.623868652511776367e-01
2.342655709027907051e+03 9.959007169955584882e-01 4.673780450881694359e-01
2.342663238809349423e+03 1.010953518337309953e+00 4.320937564694288802e-01
2.342670768434420552e+03 1.088400789657598899e+00 3.714177809492229532e-01
2.342678297903116800e+03 1.097616089141084439e+00 3.559002128021396816e-01
2.342685827215434074e+03 1.138273088295479019e+00 3.588443753319266460e-01
2.342693356371366917e+03 9.683971942431187641e-01 3.629063849671828601e-01
2.342700885370911237e+03 9.140676368778929417e-01 3.672385093851776583e-01
2.342708414214063851e+03 1.002266112040010260e+00 3.675247817704342390e-01
2.342715942900818391e+03 9.589506309778077497e-01 3.636508124804806452e-01
2.342723471431172129e+03 1.035470119881007456e+00 3.636897641692315442e-01
2.342730999805119154e+03 1.015654951808288242e+00 3.726319152827265446e-01
2.342738528022656283e+03 1.030878259857716195e+00 3.773180347667118850e-01
2.342746056083778512e+03 1.103643432003750480e+00 3.773506534953293134e-01
2.342753583988481296e+03 1.095336096423756622e+00 3.993584254958124080e-01
2.342761111736760995e+03 1.066807716660264971e+00 4.595564476906713325e-01
2.342768639328613062e+03 1.101687580175775727e+00 4.540771098929288763e-01
2.342776166764032496e+03 1.109322845342993746e+00 4.098186975393067200e-01
2.342783694043015203e+03 1.002141575703686005e+00 4.089979382502412220e-01
2.342791221165556635e+03 1.068917486700778907e+00 4.067369547534243623e-01
2.342798748131652701e+03 1.085576585653827308e+00 4.022736684200655111e-01
2.342806274941298852e+03 1.058704281253308510e+00 4.008567390548568588e-01
2.342813801594490087e+03 1.061321088822519743e+00 4.018318445613146550e-01
2.342821328091222767e+03 1.150528455942756656e+00 4.022942039592680152e-01
2.342828854431492346e+03 1.206448414986997397e+00 4.064549390557221087e-01
2.342836380615294729e+03 1.000831764424606307e+00 6.333937198945606140e-01
2.342843906642624916e+03 9.072741308230748425e-01 6.333937198945606140e-01
2.342851432513478812e+03 1.074292028555269507e+00 3.850707536416745902e-01
2.342858958227851872e+03 nan 3.774333991010481171e-01
2.342866483785740002e+03 nan nan
2.342874009187138199e+03 nan 6.333937198945606140e-01
2.342881534432042827e+03 1.055650224405886517e+00 3.549896752837050640e-01
2.342889059520448882e+03 1.023049760940091257e+00 3.720512889428924663e-01
2.342896584452351817e+03 1.079066093862014908e+00 3.725819957752555811e-01
2.342904109227748449e+03 1.078350594758719527e+00 3.659173017704366870e-01
2.342911633846632412e+03 1.126717757419487986e+00 3.573305487273920056e-01
2.342919158309000977e+03 1.089632131005931592e+00 3.629301219934687461e-01
2.342926682614849142e+03 9.765477627894181278e-01 3.654822659407069851e-01
2.342934206764171904e+03 1.015326226978980007e+00 3.664570766072353658e-01
2.342941730756966990e+03 1.112731667721381879e+00 3.688412180726331480e-01
2.342949254593227124e+03 1.041026458906262997e+00 3.744684035388405330e-01
2.342956778272949578e+03 9.717684215414469362e-01 3.873700596615122227e-01
2.342964301796130258e+03 1.032132282478996022e+00 3.912159145729450227e-01
2.342971825162763707e+03 1.058351219350085026e+00 4.052301611673513326e-01
2.342979348372845379e+03 1.011832600658924219e+00 4.231279485670811358e-01
2.342986871426372090e+03 8.746775860917850309e-01 4.186351766468339175e-01
2.342994394323339293e+03 7.951229808094100182e-01 4.102815484496361020e-01
2.343001917063741530e+03 7.799283815679831644e-01 4.064132802601851391e-01
2.343009439647574709e+03 7.862910712753904408e-01 3.952723744790259675e-01
2.343016962074835192e+03 7.797734313184262467e-01 3.847039563188939248e-01
2.343024484345518431e+03 7.631665328911931834e-01 3.755328051427294089e-01
2.343032006459618970e+03 7.318841241284016474e-01 3.714373258183127358e-01
2.343039528417133170e+03 8.429439988634138681e-01 3.686179323415967879e-01
2.343047050218056938e+03 8.619275545495386215e-01 3.627123561639060134e-01
2.343054571862385274e+03 9.135196894247676891e-01 3.618951905387694512e-01
2.343062093350114083e+03 1.052086776808232926e+00 3.662973810226817784e-01
2.343069614681238818e+03 1.150579028602451315e+00 3.606326083367272783e-01
2.343077135855755387e+03 1.144474950278999259e+00 3.564532478711012753e-01
2.343084656873659696e+03 1.132084923386946107e+00 3.581587264534972781e-01
2.343092177734945835e+03 1.107346081689595918e+00 3.558365494365394732e-01
2.343099698439611075e+03 1.053718406200147450e+00 3.533284948786555302e-01
2.343107218987649958e+03 1.062513284155964799e+00 3.542578939078607769e-01
2.343114739379058847e+03 1.151104244856951286e+00 3.578637724593652369e-01
2.343122259613832739e+03 1.172370458002629512e+00 3.583973416085848296e-01
2.343129779691967997e+03 1.114535027711098136e+00 3.732075867426986049e-01
2.343137299613458254e+03 1.110762610703490916e+00 3.835153117211532181e-01
2.343144819378302145e+03 9.790383955753674261e-01 3.783264063116735798e-01
2.343152338986492850e+03 1.002199737107031918e+00 3.703997110777755841e-01
2.343159858438027186e+03 1.098895820501624154e+00 3.638071949199929156e-01
2.343167377732900150e+03 1.083362240401932741e+00 3.629955480973333093e-01
2.343174896871107649e+03 9.906895851131551911e-01 3.667092964048540571e-01
2.343182415852645136e+03 9.656647724061372395e-01 3.683272567722625235e-01
2.343189934677508063e+03 9.777835460258180733e-01 3.726901588131218968e-01
2.343197453345692338e+03 1.092571763664505813e+00 3.692102601235441872e-01
2.343204971857193868e+03 1.095603740273014770e+00 3.634648598153492616e-01
2.343212490212008106e+03 1.035011846483808728e+00 4.280063571162621150e-01
2.343220008410129594e+03 9.862375089709016773e-01 4.225064956828025742e-01
2.343227526451554695e+03 9.071693000143792318e-01 3.765599976260082249e-01
2.343235044336279771e+03 8.089712713261706378e-01 4.031816852160509668e-01
2.343242562064298909e+03 9.090451951082409998e-01 4.097443892512182551e-01
2.343250079635609382e+03 8.779158932633982504e-01 4.175267493157255316e-01
2.343257597050205732e+03 7.656809075046814295e-01 4.494014457547623742e-01
2.343265114308083412e+03 8.609310377132174397e-01 4.643311769338945849e-01
2.343272631409239239e+03 9.472565862583215424e-01 4.750205279930958535e-01
2.343280148353666846e+03 9.736297502396005221e-01 4.881269255949129970e-01
2.343287665141363505e+03 1.043730759354154491e+00 5.002835824011413468e-01
2.343295181772323758e+03 1.019840768461758973e+00 5.026312744675266453e-01
2.343302698246544423e+03 9.670925414041697810e-01 4.901474514069494304e-01
2.343310214564020043e+03 1.049328438308164690e+00 4.744470608037370529e-01
2.343317730724746525e+03 1.002390410084506245e+00 4.492789661427927794e-01
2.343325246728719776e+03 1.007613177524970149e+00 4.293107962682630174e-01
2.343332762575934794e+03 1.007227267818713745e+00 4.092764944626484658e-01
2.343340278266388395e+03 1.001477551144212219e+00 3.989755006165641715e-01
2.343347793800074669e+03 9.834886473519888206e-01 3.856348408651307236e-01
2.343355309176989977e+03 8.810850152061936447e-01 3.767165338256534546e-01
2.343362824397129771e+03 8.809014248434616778e-01 6.333937198945606140e-01
2.343370339460489959e+03 8.701471635367140633e-01 4.618465183411623043e-01
2.343377854367065993e+03 7.474108644605105267e-01 4.011438765983516563e-01
2.343385369116852871e+03 8.176533312330580561e-01 3.935368653452132603e-01
2.343392883709846501e+03 8.883024881519878679e-01 3.829392060541618181e-01
2.343400398146043699e+03 8.829794160409771830e-01 3.806727287264922710e-01
2.343407912425438553e+03 8.337133567497457820e-01 3.847484406321176609e-01
2.343415426548026971e+03 8.208416187749952853e-01 3.872790714224378927e-01
2.343422940513805315e+03 7.463064636576659527e-01 3.892544995366176153e-01
2.343430454322768128e+03 9.030255499152852749e-01 3.838691261420095757e-01
2.343437967974911771e+03 9.384713343483057635e-01 3.780845279407761272e-01
2.343445481470231698e+03 9.288376114620868762e-01 3.828399777859344266e-01
2.343452994808722906e+03 1.032623012349214608e+00 3.945041877615744763e-01
2.343460507990382666e+03 9.152135137199587378e-01 4.044285162124922617e-01
2.343468021015204613e+03 8.793305348034272662e-01 4.435114231943235175e-01
2.343475533883185108e+03 1.008764940767497897e+00 4.671039133827262768e-01
2.343483046594320513e+03 1.235313934489158605e+00 4.910015101338715549e-01
2.343490559148605826e+03 1.217977536128769689e+00 5.203689381195014674e-01
2.343498071546036044e+03 1.305236391534513318e+00 5.217627297211681059e-01
2.343505583786606621e+03 1.270451523367585489e+00 5.166330392288749351e-01
2.343513095870315283e+03 1.136437559520419915e+00 5.147044070294206630e-01
2.343520607797155662e+03 1.172248936097233019e+00 6.333937198945606140e-01
2.343528119567123667e+03 1.127163398052375420e+00 6.333937198945606140e-01
2.343535631180216114e+03 1.002487357405548174e+00 4.290665705875948976e-01
2.343543142636426637e+03 1.043462175099646227e+00 4.026859096945631378e-01
2.343550653935752507e+03 1.072618180641757624e+00 3.999273511275642790e-01
2.343558165078187812e+03 9.983551462346598182e-01 3.935496618942894154e-01
2.343565676063729825e+03 9.202325888760980455e-01 3.805720337288838184e-01
2.343573186892373087e+03 9.304132270778293634e-01 3.786255883255865706e-01
2.343580697564113507e+03 7.810752070002967562e-01 4.042947447451926690e-01
2.343588208078946991e+03 7.493666567144002810e-01 4.804248675792768819e-01
2.343595718436868083e+03 8.564625293993015642e-01 4.406886574790835343e-01
2.343603228637873599e+03 9.124333872505125953e-01 3.886407224490694978e-01
2.343610738681959447e+03 9.229102878521495690e-01 3.765972402096475768e-01
2.343618248569119260e+03 1.013224433304698691e+00 3.735203872735824437e-01
2.343625758299350309e+03 1.093766107951430255e+00 3.704478503285661417e-01
2.343633267872647593e+03 1.064795411045397211e+00 3.750547912150206109e-01
2.343640777289007474e+03 1.039044557070714747e+00 3.768139048558044046e-01
2.343648286548424494e+03 1.183809101008603148e+00 3.799846473166865191e-01
2.343655795650895016e+03 1.111422283832515623e+00 3.874337288055190176e-01
2.343663304596414036e+03 1.020947028293586856e+00 3.958117574596497490e-01
2.343670813384977919e+03 1.032581761654522978e+00 4.014735883412313688e-01
2.343678322016581205e+03 1.039853481433511417e+00 4.160931156594982472e-01
2.343685830491221168e+03 1.052931826365701484e+00 4.353258774480421867e-01
2.343693338808891895e+03 1.061565658177884064e+00 4.502511073905431371e-01
2.343700846969589293e+03 1.122219199039529380e+00 4.655047357548846021e-01
2.343708354973309724e+03 1.100488754264029811e+00 4.700243493020460073e-01
2.343715862820047278e+03 1.123902330016181006e+00 4.641086220172058185e-01
2.343723370509799679e+03 9.993931182479469655e-01 4.480015314896806378e-01
2.343730878042560562e+03 1.148648615155812847e+00 4.242450510790661822e-01
2.343738385418327198e+03 1.066578605458451623e+00 4.228828525717387432e-01
2.343745892637093220e+03 9.699451119177140423e-01 4.187246672359758448e-01
2.343753399698856811e+03 9.170938363674284721e-01 4.240394677711245008e-01
2.343760906603611147e+03 9.200303194980259391e-01 4.422131775618609595e-01
2.343768413351353047e+03 9.975879617561237422e-01 4.499501828824943317e-01
2.343775919942078417e+03 9.311760799651518372e-01 4.634086382871973608e-01
2.343783426375781801e+03 8.763094323438792577e-01 4.785788093688734812e-01
2.343790932652459560e+03 7.595906820321030040e-01 4.874191288192562532e-01
2.343798438772107147e+03 5.708981945927584789e-01 4.882014921869678448e-01
2.343805944734720470e+03 nan 4.763715488096703643e-01
2.343813450540294070e+03 6.125179985859188214e-01 4.731172246935740899e-01
2.343820956188825676e+03 nan 4.900229095577417482e-01
2.343828461680308465e+03 nan 5.117743619769096197e-01
2.343835967014739254e+03 6.793869025067790224e-01 5.347933632367327661e-01
2.343843472192113040e+03 7.103619783650860775e-01 5.508394799653125729e-01
2.343850977212427097e+03 6.814736515463452049e-01 5.418623979379213473e-01
2.343858482075675511e+03 5.834538374163984464e-01 5.141363409530058659e-01
2.343865986781853735e+03 8.030459866476562514e-01 4.788312719849994736e-01
2.343873491330958586e+03 9.445222784058601162e-01 4.543221672229809105e-01
2.343880995722984608e+03 9.788963086707093142e-01 4.388667059049989327e-01
2.343888499957927706e+03 9.786146714746132291e-01 4.131913029616263167e-01
2.343896004035783790e+03 9.835418882430453369e-01 4.037195747772315269e-01
2.343903507956548310e+03 9.862073788726463119e-01 6.333937198945606140e-01
2.343911011720216720e+03 1.018570062470774307e+00 6.333937198945606140e-01
2.343918515326784473e+03 1.009864099883829747e+00 3.982764110112452793e-01
2.343926018776247929e+03 1.046826581338489159e+00 3.952558360034310048e-01
2.343933522068602088e+03 1.187103610516111241e+00 3.856020635110549155e-01
2.343941025203842855e+03 1.243409211702570349e+00 5.027337759598444755e-01
2.343948528181965230e+03 1.125142457008307950e+00 4.523117379979471053e-01
2.343956031002965574e+03 1.125885320461336825e+00 3.802060569292118886e-01
2.343963533666839339e+03 9.547790832051855636e-01 3.771535736530279848e-01
2.343971036173581979e+03 1.019466837435615947e+00 3.712482279136314345e-01
2.343978538523188945e+03 1.027236137985276798e+00 3.697666877210829539e-01
2.343986040715656145e+03 1.041246078717540158e+00 3.619404713859245559e-01
2.343993542750979032e+03 1.089202674467676379e+00 3.557563451804742760e-01
2.344001044629153512e+03 1.162741035798583233e+00 3.551410582028884377e-01
2.344008546350174583e+03 1.061302098477979516e+00 3.655151871309656464e-01
2.344016047914038609e+03 1.013244490339321402e+00 5.513913436920113709e-01
2.344023549320740585e+03 1.078924481014217562e+00 4.364922157126661650e-01
2.344031050570275966e+03 1.105778866259784943e+00 3.567678954005021330e-01
2.344038551662642021e+03 1.005165083700384043e+00 3.633764089604497038e-01
2.344046052597831931e+03 9.775827781705149766e-01 3.640948770507497212e-01
2.344053553375843421e+03 1.101136702943337875e+00 3.606602765685565926e-01
2.344061053996671035e+03 1.071597004040821366e+00 3.605311880533428326e-01
2.344068554460309770e+03 1.150221906344912837e+00 3.532998321936552388e-01
2.344076054766756442e+03 1.259467472836591106e+00 3.518204413101607697e-01
2.344083554916006506e+03 1.213226929757155625e+00 3.585812856874803223e-01
2.344091054908054957e+03 1.096062079901496178e+00 3.963822867853925014e-01
2.344098554742898159e+03 1.006229674108480854e+00 3.980924577303463496e-01
2.344106054420530654e+03 9.821751063497704548e-01 3.761092564130846805e-01
2.344113553940949259e+03 1.196167306610548264e+00 5.775579901483733902e-01
2.344121053304149427e+03 1.160061690187498717e+00 4.558594858930751781e-01
2.344128552510125701e+03 1.210917285571073032e+00 3.621857237031712584e-01
2.344136051558874897e+03 1.072260161659540412e+00 3.590481577190824392e-01
2.344143550450392013e+03 9.108851208737721583e-01 3.686605118677359072e-01
2.344151049184672047e+03 9.098951157246597532e-01 3.683498214975749474e-01
2.344158547761712271e+03 8.192803695564836453e-01 3.655459608183725950e-01
2.344166046181507681e+03 9.066099145936783454e-01 3.635672259544478480e-01
2.344173544444053277e+03 7.994910436195197256e-01 3.790704462380988793e-01
2.344181042549344511e+03 6.325528288406410127e-01 4.374054509150923087e-01
2.344188540497377744e+03 6.101400124001220560e-01 4.072473336033285429e-01
2.344196038288148429e+03 7.390522603358309350e-01 3.661453163029184665e-01
2.344203535921652019e+03 8.528594996096975356e-01 3.632531726757128876e-01
2.344211033397883966e+03 9.294894187133576624e-01 3.605818151204639443e-01
2.344218530716840633e+03 7.279244215849484112e-01 3.632281871696964037e-01
2.344226027878516561e+03 7.956234327047192467e-01 3.789139979334728570e-01
2.344233524882908569e+03 8.809842142710943014e-01 3.764399959607712676e-01
2.344241021730011198e+03 8.113225309789873219e-01 3.627586896511650338e-01
2.344248518419820812e+03 7.979540263647807441e-01 3.697293850592764386e-01
2.344256014952332862e+03 8.721243612908075038e-01 3.683111291054579906e-01
2.344263511327542346e+03 9.548235658196583264e-01 3.579158135268553642e-01
2.344271007545445627e+03 9.700620004664066709e-01 3.548728022183650910e-01
2.344278503606038157e+03 9.579201078209865772e-01 3.599733716510011838e-01
2.344285999509314934e+03 7.998626872115156550e-01 3.678476807202039067e-01
2.344293495255272774e+03 8.029367849058252071e-01 3.635082067458035859e-01
2.344300990843906220e+03 9.470490788852545805e-01 3.639971548519073674e-01
2.344308486275211635e+03 1.015409565889282995e+00 3.619113259311007580e-01
2.344315981549183562e+03 9.996372103178889912e-01 3.586137775570919506e-01
2.344323476665819271e+03 1.092521107898980048e+00 3.604153689389431592e-01
2.344330971625112852e+03 9.935935180476682671e-01 3.694009429798839617e-01
2.344338466427060666e+03 9.607445685841393690e-01 3.674041756926963442e-01
2.344345961071658166e+03 1.126261814031205510e+00 3.679813146350038311e-01
2.344353455558900805e+03 1.135518839128052626e+00 3.683752348062740434e-01
2.344360949888785399e+03 1.064975181748287536e+00 3.697238199839881223e-01
2.344368444061305581e+03 1.122974767515455996e+00 3.654987673913443480e-01
2.344375938076458169e+03 1.116449297749359193e+00 3.663221656001849902e-01
2.344383431934238615e+03 1.037437220046955266e+00 3.730359609602466042e-01
2.344390925634642826e+03 9.567039611822691914e-01 3.779291017605059255e-01
2.344398419177665346e+03 1.136534606891468790e+00 3.782209899486880245e-01
2.344405912563303445e+03 1.078627166171651997e+00 3.904447249723123070e-01
2.344413405791551213e+03 1.100399598031892578e+00 3.981586541470360507e-01
2.344420898862405011e+03 1.084752272795678207e+00 4.103767654915554397e-01
2.344428391775860291e+03 1.016728507205639120e+00 4.241915143802498789e-01
2.344435884531912961e+03 7.715798660333822445e-01 4.307363704053236431e-01
2.344443377130558474e+03 7.017912347384780425e-01 4.259352222731112581e-01
2.344450869571791827e+03 6.981655183471372483e-01 4.250347137526050423e-01
2.344458361855609837e+03 6.687235784368273928e-01 6.333937198945606140e-01
2.344465853982007047e+03 7.206478328769656549e-01 5.474538134184111504e-01
2.344473345950979365e+03 8.269357014597433775e-01 3.941980052843546689e-01
2.344480837762523606e+03 8.053518374062283991e-01 3.844508712066551093e-01
2.344488329416632951e+03 7.820088542232647155e-01 3.886111689023388771e-01
2.344495820913305579e+03 7.776093162959882843e-01 3.854140437023879651e-01
2.344503312252535125e+03 7.157179649853814274e-01 4.090770370232656439e-01
2.344510803434318404e+03 7.358779314294511265e-01 3.932037859495773335e-01
2.344518294458650416e+03 7.917681948275233639e-01 3.816308791833488701e-01
2.344525785325526613e+03 6.477645744257926053e-01 3.865214851092991233e-01
2.344533276034944265e+03 6.293065314953708578e-01 3.937339582696088303e-01
2.344540766586896552e+03 6.427226054615492457e-01 4.052771941542158696e-01
2.344548256981381201e+03 7.520018416995342125e-01 4.077317415502876852e-01
2.344555747218392753e+03 8.379700712166813226e-01 4.154401663926250432e-01
2.344563237297926662e+03 8.625811311993627495e-01 4.246741961873455318e-01
2.344570727219978835e+03 8.823452145894231657e-01 4.284471947303530315e-01
2.344578216984545634e+03 9.163687038817134312e-01 4.261232291611107281e-01
2.344585706591621602e+03 9.238330954237257142e-01 4.306916705965824210e-01
2.344593196041202646e+03 9.110180449120691692e-01 4.168464498648634109e-01
2.344600685333284218e+03 9.974184241074951496e-01 4.077245844013066001e-01
2.344608174467863137e+03 1.026499118663255050e+00 3.921440921550385927e-01
2.344615663444933034e+03 9.222058267359898309e-01 4.007726777266154561e-01
2.344623152264491637e+03 1.018043093072280136e+00 4.017094511526005385e-01
2.344630640926533033e+03 9.060659421160000004e-01 3.917341357266648227e-01
2.344638129431053130e+03 9.228541399373942911e-01 3.908751403048026929e-01
2.344645617778048290e+03 9.593214196754760170e-01 3.909887690059385412e-01
2.344653105967513056e+03 7.918794564347237941e-01 3.882398656234402612e-01
2.344660593999444245e+03 7.831510691648893019e-01 3.908536841014652041e-01
2.344668081873836400e+03 9.446393401723353067e-01 3.832766145837910310e-01
2.344675569590686337e+03 8.218426268143649294e-01 3.920533609455831847e-01
2.344683057149988144e+03 7.704362529354500388e-01 3.983612811876772741e-01
2.344690544551738185e+03 8.254149665238403877e-01 4.056045227329433400e-01
2.344698031795932820e+03 8.497858765932100322e-01 4.143184200459485433e-01
2.344705518882566594e+03 9.417130262175457123e-01 4.094959986685745568e-01
2.344713005811635412e+03 9.855019772701715253e-01 4.078467190856291946e-01
2.344720492583135183e+03 1.094171441393649635e+00 4.362076683814343214e-01
2.344727979197061813e+03 9.807055076553298223e-01 4.991809625507737658e-01
2.344735465653409847e+03 7.702418523718992382e-01 5.167980849197212345e-01
2.344742951952175190e+03 9.169574911073881118e-01 5.138184681101112261e-01
2.344750438093354660e+03 9.643415471264635830e-01 5.411042333767311918e-01
2.344757924076942800e+03 8.393819030629866562e-01 5.936581919345351732e-01
2.344765409902935517e+03 8.547413167202064788e-01 6.333937198945606140e-01
2.344772895571328263e+03 7.869699511713741380e-01 6.333937198945606140e-01
2.344780381082116492e+03 8.446192192045481884e-01 6.187549172468800318e-01
2.344787866435297019e+03 8.404592878770790199e-01 5.684202285214309258e-01
2.344795351630863934e+03 8.074418063062400730e-01 5.148902100202199517e-01
2.344802836668814052e+03 9.702554433728569627e-01 4.854970081375598601e-01
2.344810321549141918e+03 9.879823276597934356e-01 4.526554461788779848e-01
2.344817806271843438e+03 7.912393967848057041e-01 4.375338712140085518e-01
2.344825290836914519e+03 9.213947622523674941e-01 4.291523927573170361e-01
2.344832775244351524e+03 1.165360353209577315e+00 4.185299263908843215e-01
2.344840259494148540e+03 1.018507026081975519e+00 6.242499800859493408e-01
2.344847743586302386e+03 9.576227975781248514e-01 6.333937198945606140e-01
2.344855227520808057e+03 1.048253395502293683e+00 4.302290241995102571e-01
2.344862711297661917e+03 1.064653538211293604e+00 4.383822334740888338e-01
2.344870194916858509e+03 1.059322893745426653e+00 4.571396010308649283e-01
2.344877678378394194e+03 1.149133109545366960e+00 4.921178883878076227e-01
2.344885161682264425e+03 1.110247373606675581e+00 5.288912495966540117e-01
2.344892644828464654e+03 1.142010958812067489e+00 5.610454126440234113e-01
2.344900127816990789e+03 1.161685862485053677e+00 5.913189704510554146e-01
2.344907610647838283e+03 1.019637347354786172e+00 5.966605889959583076e-01
2.344915093321003042e+03 8.965013234433657496e-01 5.798093984258569922e-01
2.344922575836480519e+03 nan nan
2.344930058194265712e+03 nan nan
2.344937540394355892e+03 nan nan
2.344945022436745148e+03 nan nan
2.344952504321428933e+03 nan nan
2.344959986048404062e+03 nan nan
2.344967467617665534e+03 nan nan
2.344974949029209256e+03 nan nan
2.344982430283030226e+03 nan nan
2.344989911379125260e+03 nan nan
2.344997392317488448e+03 nan nan
2.345004873098117059e+03 nan nan
2.345012353721004729e+03 nan nan
2.345019834186149637e+03 nan nan
