# wavelength(nm) flux flux_error
2.161132037975157800e+03 1.141726402819424502e+00 1.432779553571645295e+02
2.161139040818050034e+03 1.135921710358267722e+00 1.432627131534614193e+02
2.161146043506496881e+03 1.200498403686323545e+00 1.429156429553080443e+02
2.161153046040493791e+03 1.155443799599467303e+00 1.429691025845417300e+02
2.161160048420038493e+03 1.158889974127924827e+00 1.429125135251780137e+02
2.161167050645127347e+03 1.176179809466247894e+00 1.430617957131154867e+02
2.161174052715756261e+03 1.108395140815207736e+00 1.429686038901616598e+02
2.161181054631922507e+03 1.171483759790024504e+00 1.429295906328096635e+02
2.161188056393621991e+03 1.102818741237142186e+00 1.432105955175194083e+02
2.161195058000851532e+03 9.100367375142256465e-01 1.435643774602683038e+02
2.161202059453608399e+03 1.132904861419717024e+00 1.440410090293494818e+02
2.161209060751888501e+03 1.092696583358271578e+00 1.447199605667844367e+02
2.161216061895687744e+03 1.114269192102378847e+00 1.447008328855602883e+02
2.161223062885004310e+03 1.091277505928070379e+00 1.454435068761340801e+02
2.161230063719833652e+03 1.178561798139467154e+00 1.465753748541156938e+02
2.161237064400172585e+03 1.160811441149205869e+00 1.465491906706224938e+02
2.161244064926017018e+03 1.063657551062475282e+00 1.462800601187720417e+02
2.161251065297364676e+03 1.114220355564190523e+00 1.453002083290723192e+02
2.161258065514211921e+03 1.236260839557193014e+00 1.471376936759198486e+02
2.161265065576555116e+03 1.160537951736833717e+00 1.444650676780143215e+02
2.161272065484390168e+03 1.132744335470294184e+00 1.444229368557419946e+02
2.161279065237714804e+03 1.088549348274643558e+00 1.441891789488340692e+02
2.161286064836524929e+03 1.118108891442813224e+00 1.443726454695200232e+02
2.161293064280816907e+03 1.156234940334845307e+00 1.446800851289431193e+02
2.161300063570587554e+03 1.141221767471418680e+00 1.450142333734370936e+02
2.161307062705833687e+03 1.309751563997500368e+00 1.456892992841978867e+02
2.161314061686552122e+03 1.116972681755508567e+00 1.462649587895215291e+02
2.161321060512738313e+03 9.681875210345409766e-01 1.459459849011846302e+02
2.161328059184389986e+03 1.363754699925239011e+00 1.455435027667014083e+02
2.161335057701503047e+03 1.120554578843948601e+00 1.448554492871967625e+02
2.161342056064074313e+03 1.122160643340660569e+00 1.444001176618611453e+02
2.161349054272100148e+03 1.111725348565501426e+00 1.441283101722865752e+02
2.161356052325577366e+03 1.085270948212995856e+00 1.438472893219330331e+02
2.161363050224502331e+03 1.063790140751997182e+00 1.440137557778971313e+02
2.161370047968871859e+03 1.089165370399493460e+00 1.441995465509355085e+02
2.161377045558682767e+03 1.018051234021823737e+00 1.449704918730106158e+02
2.161384042993930962e+03 9.820808510963185967e-01 1.456515981983106087e+02
2.161391040274613260e+03 1.080685232211884506e+00 1.463473479856908739e+02
2.161398037400726025e+03 1.139341022816270588e+00 1.465369223731232751e+02
2.161405034372266527e+03 1.097915065979383931e+00 1.458239674669890178e+02
2.161412031189230674e+03 1.054846319735145199e+00 1.446916466603954916e+02
2.161419027851615283e+03 1.012989770717352300e+00 1.436821564205641835e+02
2.161426024359417170e+03 1.122362624892401906e+00 1.430603904472191914e+02
2.161433020712632242e+03 1.043842759537230158e+00 1.423512611923352438e+02
2.161440016911258226e+03 1.130443894604440835e+00 1.419632144988692914e+02
2.161447012955290120e+03 1.210422195170624660e+00 1.416994747485636310e+02
2.161454008844725649e+03 1.202043726986139704e+00 1.412799390844391212e+02
2.161461004579560722e+03 1.247795756680356583e+00 1.414005989254736733e+02
2.161468000159792609e+03 1.156493950160788486e+00 1.409975549495418363e+02
2.161474995585417673e+03 1.223558333366175477e+00 1.408986104432842694e+02
2.161481990856432276e+03 1.062272361034630075e+00 1.410470147643536620e+02
2.161488985972833234e+03 1.138265436832615496e+00 1.411574126682284316e+02
2.161495980934616000e+03 1.173166882119884180e+00 1.415054361811554884e+02
2.161502975741779210e+03 1.155933353754504900e+00 1.414659976269329036e+02
2.161509970394317861e+03 1.226943386082021137e+00 1.418211092520552654e+02
2.161516964892228771e+03 1.052543946416126142e+00 1.419937637707357396e+02
2.161523959235509210e+03 9.696483731678072759e-01 1.422099558905573815e+02
2.161530953424154632e+03 1.132239252504549265e+00 1.429013668807928354e+02
2.161537947458162762e+03 1.169125584870959411e+00 1.430199603420967662e+02
2.161544941337529508e+03 1.146688951912416154e+00 1.430090437285799112e+02
2.161551935062251232e+03 1.066009821102048782e+00 1.428777683353461896e+02
2.161558928632325205e+03 1.187619106921154577e+00 1.425789282205714130e+02
2.161565922047747790e+03 1.165585412126581399e+00 1.425708005789392985e+02
2.161572915308515348e+03 1.356408647158008129e+00 1.423669161030027226e+02
2.161579908414624697e+03 1.081461875482817581e+00 1.419895160740888969e+02
2.161586901366072198e+03 1.085078720048413548e+00 1.419139525611950603e+02
2.161593894162853758e+03 1.205929954836170825e+00 1.418495012435090246e+02
2.161600886804967558e+03 1.145407933243996812e+00 1.417827639001077955e+02
2.161607879292409052e+03 1.084393252680753594e+00 1.414263670995644020e+02
2.161614871625175056e+03 9.870267525186228186e-01 1.410463061431080405e+02
2.161621863803261931e+03 1.225127735559645048e+00 1.406489268435535394e+02
2.161628855826666950e+03 9.911878881631521754e-01 1.403560896554561168e+02
2.161635847695385564e+03 1.195160728988074350e+00 1.400063507874589561e+02
2.161642839409415956e+03 1.127482040235665339e+00 1.397605861548886992e+02
2.161649830968752667e+03 9.787623282168961270e-01 1.394656376507246023e+02
2.161656822373393879e+03 8.840050846549575292e-01 1.390562042554847437e+02
2.161663813623335500e+03 9.853148258127615300e-01 1.386956120957125904e+02
2.161670804718574345e+03 9.691658867906640662e-01 1.384539821204261330e+02
2.161677795659106778e+03 1.049114185617834538e+00 1.385124343468328618e+02
2.161684786444929614e+03 1.016723530806457942e+00 1.384833791416949680e+02
2.161691777076039216e+03 1.231007143243293855e+00 1.386382966630847591e+02
2.161698767552431946e+03 9.529989428864338308e-01 1.387283960800255329e+02
2.161705757874105075e+03 1.052308307541981458e+00 1.389398016023100695e+02
2.161712748041054965e+03 1.047879349831690066e+00 1.392721595976726690e+02
2.161719738053277524e+03 1.033839249576822938e+00 1.395974063135717813e+02
2.161726727910770023e+03 1.138184582603929185e+00 1.397647580484581056e+02
2.161733717613528825e+03 1.163886886196846104e+00 1.401372834507591847e+02
2.161740707161550290e+03 9.715527230096003830e-01 1.403833438029867864e+02
2.161747696554831236e+03 1.094660216150209919e+00 1.407627638742077920e+02
2.161754685793368481e+03 1.221658541811458720e+00 1.412113508061487153e+02
2.161761674877158839e+03 1.021333737417083443e+00 1.413214235784523396e+02
2.161768663806197310e+03 1.286657463584947925e+00 1.414233243061041208e+02
2.161775652580482074e+03 9.724280139607798246e-01 1.416562893079792786e+02
2.161782641200009039e+03 1.130751697438263870e+00 1.418141235217315739e+02
2.161789629664775475e+03 1.228189012367278732e+00 1.421260629822128863e+02
2.161796617974776836e+03 1.158398877325127696e+00 1.423203889917193123e+02
2.161803606130009939e+03 1.066007352757821325e+00 1.423718976682428661e+02
2.161810594130472509e+03 1.075067082504061133e+00 1.421969558641599747e+02
2.161817581976160000e+03 1.175969216322820809e+00 1.420088372496596207e+02
2.161824569667069227e+03 9.746979660733871009e-01 1.419463365472210796e+02
2.161831557203196553e+03 1.110471827151888080e+00 1.416402420193747957e+02
2.161838544584539704e+03 1.067906183419784494e+00 1.413669216293991440e+02
2.161845531811093679e+03 9.977431440560968756e-01 1.410953177219907104e+02
2.161852518882855748e+03 1.010044719866221907e+00 1.410934720129383493e+02
2.161859505799823182e+03 1.076083462169651117e+00 1.407607732219452714e+02
2.161866492561991436e+03 1.185574062572704701e+00 1.406668630354863296e+02
2.161873479169356870e+03 1.064314177460764288e+00 1.405954218245845198e+02
2.161880465621917665e+03 1.197857736264266393e+00 1.404170867534358820e+02
2.161887451919669275e+03 1.222381274737779355e+00 1.406777837814511827e+02
2.161894438062608515e+03 9.936657257871303051e-01 1.406434085899780939e+02
2.161901424050731748e+03 1.095009519968898948e+00 1.407059402618907882e+02
2.161908409884036246e+03 1.086705345240362774e+00 1.406872204510164863e+02
2.161915395562517460e+03 1.013923079388836079e+00 1.407700898301232257e+02
2.161922381086172663e+03 1.143595886337709810e+00 1.405952151593094186e+02
2.161929366454998672e+03 1.057438703607874730e+00 1.405071237390447720e+02
2.161936351668991392e+03 1.161149668143808489e+00 1.407264863957429100e+02
2.161943336728147642e+03 1.185085228078793129e+00 1.406646766879835582e+02
2.161950321632464693e+03 1.110707286713003228e+00 1.405089310478098241e+02
2.161957306381937997e+03 1.113113826709196008e+00 1.408295305471436905e+02
2.161964290976565280e+03 1.088754713848809841e+00 1.411397447111170891e+02
2.161971275416342451e+03 9.986858343508455693e-01 1.409457402483976409e+02
2.161978259701265870e+03 9.901810687241736630e-01 1.411680208020814575e+02
2.161985243831332355e+03 1.011924365951645033e+00 1.410288165921617747e+02
2.161992227806538722e+03 1.073135827838394007e+00 1.407033700555058715e+02
2.161999211626881333e+03 1.049695914623779425e+00 1.407607779282790545e+02
2.162006195292356551e+03 1.112271997918428790e+00 1.409524454777938445e+02
2.162013178802961647e+03 1.133010295785657373e+00 1.409164664131913867e+02
2.162020162158692528e+03 1.098595023890811984e+00 1.410273829360575064e+02
2.162027145359546466e+03 1.173158578457618617e+00 1.411069300374924467e+02
2.162034128405519368e+03 1.092995494242086529e+00 1.412793765909687238e+02
2.162041111296607596e+03 1.106183721894008487e+00 1.412642858173197453e+02
2.162048094032808422e+03 1.091635854500427660e+00 1.413168223468741758e+02
2.162055076614118207e+03 1.014840372073839037e+00 1.416126075393076462e+02
2.162062059040533768e+03 1.113156371895365870e+00 1.418273612143319156e+02
2.162069041312051468e+03 1.078398766711333723e+00 1.417774681479981780e+02
2.162076023428667213e+03 9.805623162391124970e-01 1.416723043018336341e+02
2.162083005390378730e+03 1.037576120977491412e+00 1.416614197938581583e+02
2.162089987197181927e+03 9.338735534823122686e-01 1.418633598288240876e+02
2.162096968849073619e+03 9.085716756202206756e-01 1.417211609687196301e+02
2.162103950346050169e+03 1.112789871741369785e+00 1.416098423396005046e+02
2.162110931688108394e+03 9.927263722043775385e-01 1.413836641270326027e+02
2.162117912875244656e+03 1.028698077991179627e+00 1.413160450018403083e+02
2.162124893907455771e+03 9.567397518276508084e-01 1.412117361665705459e+02
2.162131874784738557e+03 1.136506474769144237e+00 1.413633870482072723e+02
2.162138855507089374e+03 1.134473485820301164e+00 1.412941869689349517e+02
2.162145836074504132e+03 1.074551865764984182e+00 1.413078609235229521e+02
2.162152816486980100e+03 1.036624497651462917e+00 1.414174967077948963e+02
2.162159796744513642e+03 1.123975440706851625e+00 1.413045992196729514e+02
2.162166776847101573e+03 1.108117802871296131e+00 1.416019661097969049e+02
2.162173756794740257e+03 1.094743387780227950e+00 1.415153757185413212e+02
2.162180736587426509e+03 1.017539832392760246e+00 1.417615170572403542e+02
2.162187716225156692e+03 1.032085351371548221e+00 1.419189533002506209e+02
2.162194695707927167e+03 1.073157237318893342e+00 1.419930634840060577e+02
2.162201675035735207e+03 1.073882608217166856e+00 1.422624931059825144e+02
2.162208654208577173e+03 9.630557838768969425e-01 1.423092266368579430e+02
2.162215633226448972e+03 9.981646278309442843e-01 1.422031848626799615e+02
2.162222612089347876e+03 1.030227336020501427e+00 1.423080706281778589e+02
2.162229590797270248e+03 1.226958871760825520e+00 1.423380054952261844e+02
2.162236569350212903e+03 1.096869559750722090e+00 1.423996395622532134e+02
2.162243547748172205e+03 1.194517539195527167e+00 1.426230112398733638e+02
2.162250525991144059e+03 1.144524283830473221e+00 1.427354495749633543e+02
2.162257504079126647e+03 1.036196648203547843e+00 1.428086218706420709e+02
2.162264482012114968e+03 1.141962227813458464e+00 1.429012232176677344e+02
2.162271459790106746e+03 9.910480750767020064e-01 1.429484346140680486e+02
2.162278437413097890e+03 1.015204973575925429e+00 1.429718445254841583e+02
2.162285414881085217e+03 1.096351586679288337e+00 1.426881478750925965e+02
2.162292392194065087e+03 1.137290436609449173e+00 1.426381004494994329e+02
2.162299369352034773e+03 1.080508190542454949e+00 1.425871554541121498e+02
2.162306346354990183e+03 1.104266109052265854e+00 1.423532829243447679e+02
2.162313323202928132e+03 1.147235420233283509e+00 1.423667052554149279e+02
2.162320299895844983e+03 1.047917959697890478e+00 1.424116549521750130e+02
2.162327276433737552e+03 1.180958008917203816e+00 1.425347976299824779e+02
2.162334252816602657e+03 1.173495659426455839e+00 1.428183602844721634e+02
2.162341229044436204e+03 1.171336026063558355e+00 1.433948264879748820e+02
2.162348205117235466e+03 1.086576884722296743e+00 1.437498667031815955e+02
2.162355181034996804e+03 9.848836547378266859e-01 1.440429599048044338e+02
2.162362156797716580e+03 1.083662400575260421e+00 1.440144691059999502e+02
2.162369132405391611e+03 1.136053946071126308e+00 1.437970123456589420e+02
2.162376107858018258e+03 1.107542502890338509e+00 1.439245765069973118e+02
2.162383083155593340e+03 1.094506542258167681e+00 1.442556458525870369e+02
2.162390058298113672e+03 1.073257530581458674e+00 1.443885636761275464e+02
2.162397033285574707e+03 1.078901781990579289e+00 1.445869903171564488e+02
2.162404008117974627e+03 1.072413073012120188e+00 1.448274329123504742e+02
2.162410982795308882e+03 1.093311980659689597e+00 1.448690745719561903e+02
2.162417957317574746e+03 1.047891555261865726e+00 1.446447101127756980e+02
2.162424931684768126e+03 1.059651538486850564e+00 1.447584884772956002e+02
2.162431905896886292e+03 1.013276091047191407e+00 1.445864793695442359e+02
2.162438879953925607e+03 9.575316411540145678e-01 1.442434078992899629e+02
2.162445853855881978e+03 9.581762803541026274e-01 1.440492966218745892e+02
2.162452827602752677e+03 1.136341399518594031e+00 1.440184048217506074e+02
2.162459801194534521e+03 1.036534119497984907e+00 1.436150187373811491e+02
2.162466774631223871e+03 1.042171250381935588e+00 1.434205408538176698e+02
2.162473747912817089e+03 9.968900939752866064e-01 1.434982743425463809e+02
2.162480721039310538e+03 9.323358146439711946e-01 1.434726931644326839e+02
2.162487694010701034e+03 1.079082629666965998e+00 1.433748715026421507e+02
2.162494666826985394e+03 1.074632222208123489e+00 1.433316909482130370e+02
2.162501639488160436e+03 9.737113188110557704e-01 1.434371219955784795e+02
2.162508611994222065e+03 1.013864684984476350e+00 1.437688798805594104e+02
2.162515584345168008e+03 1.179114615037726077e+00 1.437736517362921802e+02
2.162522556540993264e+03 1.131855149451551634e+00 1.442045286519527849e+02
2.162529528581694649e+03 1.107419457797682583e+00 1.446874082306119362e+02
2.162536500467270344e+03 9.895903009634909875e-01 1.454161526211057662e+02
2.162543472197715346e+03 1.191367959389696196e+00 1.461284935540522838e+02
2.162550443773026927e+03 1.227472653279737314e+00 1.470840980154549982e+02
2.162557415193201905e+03 1.101304101900725474e+00 1.476958337633763847e+02
2.162564386458235731e+03 1.355165249361471647e+00 1.483064729899563758e+02
2.162571357568126132e+03 1.150970777390960764e+00 1.486373176452996177e+02
2.162578328522869469e+03 1.024297628830739493e+00 1.482530609132857649e+02
2.162585299322462106e+03 1.067906022649711018e+00 1.477326272266373337e+02
2.162592269966900403e+03 1.082936266167828343e+00 1.469750940416475089e+02
2.162599240456181633e+03 1.063797684356894147e+00 1.458831755694081664e+02
2.162606210790302157e+03 1.244622753783813707e+00 1.453400116551404437e+02
2.162613180969258337e+03 1.076455984112391517e+00 1.442840271629148958e+02
2.162620150993046536e+03 9.603057149035593154e-01 1.436398815103889888e+02
2.162627120861663570e+03 1.007217308307990056e+00 1.432147333677856125e+02
2.162634090575106711e+03 1.032820898338740800e+00 1.427850466896766477e+02
2.162641060133371411e+03 1.166439772799741759e+00 1.425455867855511656e+02
2.162648029536454942e+03 1.134122098355692776e+00 1.425275877519067080e+02
2.162654998784353666e+03 1.093525589645967688e+00 1.425575724086914704e+02
2.162661967877064399e+03 1.155818806847249469e+00 1.426598083640793959e+02
2.162668936814583503e+03 1.028111374257736355e+00 1.428198093460007669e+02
2.162675905596907796e+03 1.177105911725517595e+00 1.430991087214933373e+02
2.162682874224033640e+03 1.174521261285825124e+00 1.433071008238839568e+02
2.162689842695957395e+03 1.113104453202834465e+00 1.482143131981196689e+02
2.162696811012676335e+03 1.118079948161790016e+00 1.432124733804844539e+02
2.162703779174186366e+03 9.732087658260135665e-01 1.434352309682955706e+02
2.162710747180484759e+03 1.078601639639702237e+00 1.433167368723291872e+02
2.162717715031567423e+03 1.206331150178221456e+00 1.432690694038550987e+02
2.162724682727431173e+03 1.127918562150280524e+00 1.431502227786674268e+02
2.162731650268072826e+03 1.039906444941282482e+00 1.427980251478222158e+02
2.162738617653489200e+03 1.019509696968188939e+00 1.424545226959847355e+02
2.162745584883676202e+03 1.134458393711911484e+00 1.425687987861211070e+02
2.162752551958630647e+03 1.107675395714774025e+00 1.424575118562213731e+02
2.162759518878349354e+03 1.240414709343182320e+00 1.425128439695424447e+02
2.162766485642828684e+03 1.195845583838183623e+00 1.422713610338970511e+02
2.162773452252065454e+03 1.270965633127206118e+00 1.424193899514123984e+02
2.162780418706056025e+03 1.050031563422135994e+00 1.422179214422015150e+02
2.162787385004796761e+03 1.149643811636372082e+00 1.422329011917782680e+02
2.162794351148285386e+03 1.106270362704175669e+00 1.421602806420673062e+02
2.162801317136516900e+03 1.244745125047175938e+00 1.420446182470842587e+02
2.162808282969489028e+03 1.295895927768067724e+00 1.419023179399292189e+02
2.162815248647197677e+03 1.099364750438413196e+00 1.419934034474322857e+02
2.162822214169640574e+03 1.117337835491194475e+00 1.417856761608830141e+02
2.162829179536812717e+03 1.136034220945073780e+00 1.416650276955600987e+02
2.162836144748711831e+03 1.244796582469926305e+00 1.415447795849248962e+02
2.162843109805333825e+03 1.105355066414766441e+00 1.413614854667897589e+02
2.162850074706675969e+03 1.131033707797145738e+00 1.407814985376107302e+02
2.162857039452734170e+03 1.023919219539006331e+00 1.402276099136834944e+02
2.162864004043505702e+03 1.091545278854874956e+00 1.398103280931282200e+02
2.162870968478986924e+03 1.103538825142434954e+00 1.394188313441725597e+02
2.162877932759174200e+03 1.071352181481680876e+00 1.386814645319005308e+02
2.162884896884063892e+03 9.202245360348102476e-01 1.384579345082573809e+02
2.162891860853653725e+03 9.643033219615603224e-01 1.380974465450582898e+02
2.162898824667938698e+03 1.004198732150118456e+00 1.378489123386729034e+02
2.162905788326916081e+03 1.013297179732037812e+00 1.374801412273638164e+02
2.162912751830583602e+03 9.778747709851288716e-01 1.375035813768826358e+02
2.162919715178936258e+03 9.466546459970784921e-01 1.372310948701295672e+02
2.162926678371971320e+03 1.006374983932323053e+00 1.371770596645336013e+02
2.162933641409685151e+03 9.861477687724394814e-01 1.371537050921972423e+02
2.162940604292075022e+03 1.053296654613099070e+00 1.372659440502110613e+02
2.162947567019136386e+03 1.123450213293078592e+00 1.371917255792814103e+02
2.162954529590866514e+03 1.166645769382826048e+00 1.372928070655852082e+02
2.162961492007262223e+03 9.936775398835593354e-01 1.371299214141056950e+02
2.162968454268319874e+03 1.061785102361580746e+00 1.370997080998093622e+02
2.162975416374035831e+03 9.763213022144574538e-01 1.373251217180844890e+02
2.162982378324406909e+03 9.293509538861194352e-01 1.373295296672017400e+02
2.162989340119429471e+03 1.063144664810830919e+00 1.373900931965411303e+02
2.162996301759100334e+03 1.042645894917159088e+00 1.376973540792615154e+02
2.163003263243416313e+03 1.133383064896575476e+00 1.378619911000617719e+02
2.163010224572373772e+03 1.046986606755847093e+00 1.381239187472454546e+02
2.163017185745969073e+03 1.103004607942450255e+00 1.388667471711173107e+02
2.163024146764199031e+03 1.353073668092392046e+00 1.392441046888912695e+02
2.163031107627060464e+03 1.124417138689277396e+00 1.397594865025265847e+02
2.163038068334549280e+03 1.161191244349187635e+00 1.401839702765379059e+02
2.163045028886662749e+03 1.132578736134334019e+00 1.406290525593043697e+02
2.163051989283397234e+03 1.180541490545387706e+00 1.409361091609545724e+02
2.163058949524749551e+03 1.082454738787499426e+00 1.412947650858318980e+02
2.163065909610716062e+03 1.088337927325500498e+00 1.415057350663150828e+02
2.163072869541293130e+03 1.038142608906209796e+00 1.418054604396591003e+02
2.163079829316477571e+03 1.114825931318236707e+00 1.418663770930160979e+02
2.163086788936266203e+03 1.152553996594668284e+00 1.418857427224997139e+02
2.163093748400654931e+03 1.170459383319953028e+00 1.419990773566260316e+02
2.163100707709641938e+03 1.167277999736603622e+00 1.420347954828642969e+02
2.163107666863221766e+03 1.144356321427971279e+00 1.418231699838357827e+02
2.163114625861392142e+03 9.949855744140383429e-01 1.418202873175913794e+02
2.163121584704149427e+03 1.087272310932347219e+00 1.419216197753659969e+02
2.163128543391490439e+03 1.172298946739722014e+00 1.417522460229676824e+02
2.163135501923411539e+03 1.069242314442155228e+00 1.419035240343692692e+02
2.163142460299909999e+03 9.923000718309116230e-01 1.420088794842526738e+02
2.163149418520981271e+03 9.749154657412323344e-01 1.419566074065334362e+02
2.163156376586622173e+03 9.118580873696822131e-01 1.467916000779741807e+02
2.163163334496830430e+03 7.969904159691303391e-01 1.421265533785130799e+02
2.163170292251601495e+03 8.831421875813229017e-01 1.424435209840985408e+02
2.163177249850932185e+03 8.740814810118393563e-01 1.425724435194071873e+02
2.163184207294819316e+03 8.459348200938598961e-01 1.426810929358090902e+02
2.163191164583258796e+03 9.406831476912731471e-01 1.429504754746213280e+02
2.163198121716248352e+03 9.786027890406076013e-01 1.431781667799369586e+02
2.163205078693784344e+03 8.364626400502062076e-01 1.433954981361158900e+02
2.163212035515862681e+03 1.013114560095649708e+00 1.435162044740406202e+02
2.163218992182480179e+03 9.469311467292139683e-01 1.436505964203470000e+02
2.163225948693633654e+03 1.004172922531139989e+00 1.438032429216933963e+02
2.163232905049319925e+03 1.007634676404024265e+00 1.438274652110419822e+02
2.163239861249535807e+03 1.096712429908326181e+00 1.440005229531889199e+02
2.163246817294276752e+03 9.331619740297600885e-01 1.442384762939196321e+02
2.163253773183540034e+03 9.313877941223992485e-01 1.445770786195963638e+02
2.163260728917322012e+03 8.964754134720330780e-01 1.446086324775158118e+02
2.163267684495619960e+03 9.023364714340944559e-01 1.449349297251561097e+02
2.163274639918429784e+03 9.593277650954500357e-01 1.454129945336622427e+02
2.163281595185747847e+03 1.037265888872206610e+00 1.457060064434283220e+02
2.163288550297571874e+03 9.620824059700515685e-01 1.460025423670889779e+02
2.163295505253897772e+03 1.047459078110293929e+00 1.466350019306275954e+02
2.163302460054721905e+03 nan nan
2.163309414700041089e+03 nan nan
2.163316369189852139e+03 nan nan
2.163323323524151419e+03 nan nan
2.163330277702935746e+03 nan nan
2.163337231726201480e+03 nan nan
2.163344185593945440e+03 nan nan
2.163351139306163986e+03 nan nan
2.163358092862853482e+03 nan nan
2.163365046264011653e+03 nan nan
2.163371999509633497e+03 nan nan
2.163378952599716740e+03 nan nan
2.163385905534257745e+03 nan nan
2.163392858313252873e+03 nan nan
2.163399810936698941e+03 nan nan
2.163406763404592311e+03 nan nan
2.163413715716930255e+03 nan nan
2.163420667873708680e+03 nan nan
2.163427619874923948e+03 nan nan
2.163434571720573331e+03 nan nan
2.163441523410653190e+03 nan nan
2.163448474945160797e+03 nan nan
2.163455426324091150e+03 nan nan
2.163462377547442429e+03 nan nan
2.163469328615210543e+03 nan nan
2.163476279527391853e+03 nan nan
2.163483230283983175e+03 nan nan
2.163490180884981328e+03 nan nan
2.163497131330382672e+03 nan nan
2.163504081620184479e+03 nan nan
2.163511031754382202e+03 nan nan
2.163517981732973112e+03 nan nan
2.163524931555953572e+03 nan nan
2.163531881223320397e+03 nan nan
2.163538830735070405e+03 nan nan
2.163545780091199504e+03 nan nan
2.163552729291705418e+03 nan nan
2.163559678336583147e+03 nan nan
2.163566627225830871e+03 nan nan
2.163573575959444042e+03 nan nan
2.163580524537419933e+03 nan nan
2.163587472959754905e+03 nan nan
2.163594421226445775e+03 nan nan
2.163601369337488450e+03 nan nan
2.163608317292880656e+03 nan nan
2.163615265092617847e+03 nan nan
2.163622212736697293e+03 nan nan
2.163629160225115356e+03 nan nan
2.163636107557869309e+03 nan nan
2.163643054734954603e+03 nan nan
2.163650001756368965e+03 nan nan
2.163656948622107848e+03 nan nan
2.163663895332168977e+03 nan nan
2.163670841886548260e+03 nan nan
2.163677788285242514e+03 nan nan
2.163684734528248100e+03 nan nan
2.163691680615561836e+03 nan nan
2.163698626547180538e+03 nan nan
2.163705572323101023e+03 nan nan
2.163712517943318744e+03 nan nan
2.163719463407831427e+03 nan nan
2.163726408716634978e+03 1.107525853547198569e+00 1.453425653472878309e+02
2.163733353869726670e+03 1.266036441072272867e+00 1.450468976181336132e+02
2.163740298867102410e+03 1.175200065631491153e+00 1.446637337347385994e+02
2.163747243708759470e+03 1.192112832151261070e+00 1.446114143996036034e+02
2.163754188394693756e+03 1.049078060882047136e+00 1.444836404714386049e+02
2.163761132924902086e+03 1.051584973580933502e+00 1.439275510357642531e+02
2.163768077299381730e+03 1.009343209520415785e+00 1.435683910060956521e+02
2.163775021518129051e+03 1.146769863774648401e+00 1.434209943268310212e+02
2.163781965581139502e+03 1.143331119722644562e+00 1.432154447256702099e+02
2.163788909488411264e+03 1.189553105926648646e+00 1.431645280371060664e+02
2.163795853239939788e+03 1.047243061575204193e+00 1.432320454097786637e+02
2.163802796835722347e+03 1.119762227804929067e+00 1.436907683952378534e+02
2.163809740275755303e+03 1.002206725454260372e+00 1.436478644524218566e+02
2.163816683560035472e+03 1.023370728679776853e+00 1.439491124897463408e+02
2.163823626688559216e+03 1.234143766770867678e+00 1.435177546267685784e+02
2.163830569661322897e+03 9.478996453716457271e-01 1.435432742875106271e+02
2.163837512478323788e+03 1.066607288841071588e+00 1.436928576192270839e+02
2.163844455139557795e+03 1.018686108632299581e+00 1.438380189478748434e+02
2.163851397645022189e+03 1.072348324416396492e+00 1.437917238602901193e+02
2.163858339994713333e+03 1.053758490199916187e+00 1.438225564013575593e+02
2.163865282188627134e+03 1.094682705829956415e+00 1.437776998139382840e+02
2.163872224226761318e+03 1.009603874065456930e+00 1.436787931954858664e+02
2.163879166109111793e+03 1.151787890702369088e+00 1.436291739674008454e+02
2.163886107835675830e+03 1.146444660778974223e+00 1.437336035733933954e+02
2.163893049406448881e+03 1.050281537936919030e+00 1.435558356773485116e+02
2.163899990821428673e+03 1.119672116718166910e+00 1.436111114211731774e+02
2.163906932080611114e+03 1.188692483768741148e+00 1.439127926000978448e+02
2.163913873183993019e+03 1.159096607920506283e+00 1.439691256374095758e+02
2.163920814131571206e+03 1.148859181365474713e+00 1.438735710613167100e+02
2.163927754923342491e+03 1.172337883878364684e+00 1.438735922538332943e+02
2.163934695559302781e+03 1.146191829890992997e+00 1.439283435694409832e+02
2.163941636039449349e+03 1.234205541211718327e+00 1.440995775679974713e+02
2.163948576363778102e+03 1.178556712458679323e+00 1.440070397674157903e+02
2.163955516532285856e+03 1.126438373484523581e+00 1.438281697691263048e+02
2.163962456544969427e+03 nan nan
2.163969396401826089e+03 1.081989798068144992e+00 1.442021886335085412e+02
2.163976336102850837e+03 9.695659862674899099e-01 1.443565768286201774e+02
2.163983275648041399e+03 1.078711392280566894e+00 1.443722499449033307e+02
2.163990215037394591e+03 1.146005743502823915e+00 1.444032189122441707e+02
2.163997154270906321e+03 1.162434772998387489e+00 1.445249301511186957e+02
2.164004093348572951e+03 1.199571797958862263e+00 1.444341585378104185e+02
2.164011032270392207e+03 1.061221906168006157e+00 1.446124984115848520e+02
2.164017971036359995e+03 1.032772051493827448e+00 1.446477675810772894e+02
2.164024909646473134e+03 1.127032960851310772e+00 1.446799381855436479e+02
2.164031848100727984e+03 1.117515138722355417e+00 1.447966469774096083e+02
2.164038786399121364e+03 8.868354529184915291e-01 1.450116946187791029e+02
2.164045724541649633e+03 1.011636136944632502e+00 1.449216692723925348e+02
2.164052662528310066e+03 1.107129475748865222e+00 1.450638188425913029e+02
2.164059600359098113e+03 1.215405888624276010e+00 1.452327918048893878e+02
