# wavelength(nm) flux flux_error
2.343976133293868315e+03 1.048396237965788957e+00 1.986378293846379108e+02
2.343983641859074396e+03 1.049188990266066046e+00 1.982043319966243473e+02
2.343991150259113965e+03 1.046898262478765051e+00 1.977546074037104802e+02
2.343998658493982930e+03 1.049650394537820386e+00 1.978327478355767539e+02
2.344006166563677198e+03 1.052508302115719330e+00 1.979169611541902611e+02
2.344013674468193585e+03 1.052585007079215762e+00 1.977905974236434758e+02
2.344021182207527545e+03 1.053469266647756308e+00 1.978555666354235143e+02
2.344028689781674984e+03 1.055268497898459001e+00 1.979637213437945888e+02
2.344036197190633175e+03 1.055950680050946389e+00 1.980267681600364824e+02
2.344043704434397114e+03 1.055947955787332138e+00 1.979292008563183174e+02
2.344051211512963619e+03 1.057169598628987961e+00 1.980525127933901786e+02
2.344058718426328596e+03 1.058342533087593518e+00 1.982483967719804241e+02
2.344066225174487499e+03 1.055211076369812595e+00 1.980886300103431097e+02
2.344073731757437599e+03 1.053122423616449144e+00 1.980141676555836057e+02
2.344081238175174349e+03 1.046627234707080856e+00 2.002416357386081245e+02
2.344088744427694110e+03 1.033575515864085137e+00 1.965460382962541814e+02
2.344096250514993244e+03 1.021743803114783411e+00 1.959740432872926021e+02
2.344103756437067204e+03 1.016367655334880160e+00 1.947106990373304996e+02
2.344111262193912808e+03 1.002433091051949887e+00 1.933846990462886311e+02
2.344118767785526416e+03 9.833066362462455912e-01 1.917341714262612413e+02
2.344126273211902571e+03 9.683514779562164554e-01 1.904718655603604702e+02
2.344133778473039001e+03 9.537405886082787054e-01 1.889747975685588699e+02
2.344141283568931613e+03 9.450743042659486282e-01 1.881432605496295878e+02
2.344148788499575403e+03 9.376642456816723925e-01 1.874344751878026614e+02
2.344156293264968099e+03 9.316029050934399036e-01 1.868973896084122828e+02
2.344163797865105153e+03 9.282030264838037059e-01 1.865968457372287617e+02
2.344171302299982472e+03 9.223799028975636638e-01 1.860042595522598390e+02
2.344178806569595963e+03 9.233377065012217111e-01 1.861444875667673386e+02
2.344186310673942444e+03 9.262721277328735958e-01 1.867173200322635580e+02
2.344193814613017821e+03 9.320532109123662590e-01 1.870514485120991424e+02
2.344201318386818002e+03 9.409154845297377223e-01 1.878048794481435664e+02
2.344208821995338894e+03 9.503453830559215332e-01 1.886710701896266187e+02
2.344216325438577769e+03 9.602008578769851699e-01 1.896881639171209031e+02
2.344223828716529624e+03 9.699582989156994017e-01 1.907067004266432946e+02
2.344231331829191276e+03 9.777595146101680790e-01 1.914045062853408297e+02
2.344238834776558178e+03 9.872863901502494377e-01 1.923776250901030380e+02
2.344246337558627147e+03 9.929771977403746286e-01 1.928500593893051018e+02
2.344253840175394089e+03 9.973462870224436561e-01 1.932298346649596397e+02
2.344261342626854457e+03 1.003878977577976395e+00 1.937846058718197071e+02
2.344268844913005523e+03 1.012330787056238357e+00 1.944438542351618366e+02
2.344276347033842740e+03 1.017841437201645327e+00 1.948127899437632493e+02
2.344283848989362014e+03 1.022972173831837583e+00 1.953174054366927521e+02
2.344291350779560617e+03 1.026920624756239908e+00 1.956923819891585765e+02
2.344298852404433546e+03 1.031952515977707874e+00 1.961628579668635268e+02
2.344306353863977620e+03 1.033148984555112948e+00 1.964027116139663178e+02
2.344313855158187835e+03 1.033796334834504949e+00 1.965113812823836099e+02
2.344321356287061917e+03 1.036902889578771525e+00 1.970176327751340182e+02
2.344328857250594865e+03 1.035993808654448012e+00 1.971182881850289164e+02
2.344336358048783495e+03 1.038911094553904846e+00 1.975060535003200073e+02
2.344343858681623715e+03 1.035630292118265627e+00 1.973548926791806366e+02
2.344351359149110976e+03 1.032073037324219067e+00 1.971748660492242209e+02
2.344358859451243006e+03 1.028336545849784178e+00 1.970370241252737458e+02
2.344366359588014348e+03 1.015640607905295312e+00 1.961184699009884582e+02
2.344373859559421817e+03 1.004644472105139297e+00 1.954870513771980427e+02
2.344381359365461321e+03 9.922942730437792624e-01 1.948416573907249472e+02
2.344388859006129678e+03 9.748158157197155393e-01 1.938925213466153821e+02
2.344396358481421885e+03 9.548506790196275018e-01 1.930827080490243759e+02
2.344403857791335213e+03 9.350459198206940714e-01 1.927265539102380387e+02
2.344411356935865115e+03 9.104129570641114055e-01 1.926287126417144009e+02
2.344418855915007953e+03 8.916516859904566328e-01 1.935338175556859994e+02
2.344426354728759634e+03 8.776562447173670289e-01 1.946962175350990094e+02
2.344433853377116520e+03 8.645696400897245892e-01 1.945717086529845972e+02
2.344441351860074974e+03 8.511374977444476908e-01 1.925017354137025904e+02
2.344448850177630447e+03 8.398957857256053039e-01 1.890372255209511252e+02
2.344456348329779757e+03 8.345658166272232892e-01 1.855480763401505726e+02
2.344463846316518811e+03 8.257181443842490642e-01 1.822082172489868981e+02
2.344471344137843516e+03 8.210388836304318705e-01 1.802524663439436381e+02
2.344478841793750689e+03 8.241674618428798116e-01 1.787608347026591105e+02
2.344486339284235328e+03 8.242764554680928057e-01 1.779809537174218974e+02
2.344493836609294704e+03 8.240699818481072025e-01 1.776031322037243569e+02
2.344501333768924269e+03 8.195360199125358847e-01 1.774703266979277316e+02
2.344508830763120386e+03 8.200244765949765702e-01 1.775107361166192845e+02
2.344516327591878962e+03 8.238040015394092475e-01 1.785980552601090494e+02
2.344523824255196359e+03 8.223961043198533272e-01 1.794638022137351925e+02
2.344531320753069394e+03 8.266073838012119035e-01 1.813249345448348322e+02
2.344538817085492610e+03 8.347652446898692347e-01 1.838717002758931756e+02
2.344546313252463733e+03 8.375574995842651749e-01 1.859424892770459508e+02
2.344553809253978216e+03 8.457549826477572807e-01 1.883316788415386327e+02
2.344561305090031965e+03 8.610024482399765144e-01 1.909775323237105624e+02
2.344568800760621343e+03 8.769280791026962119e-01 1.930183240821118602e+02
2.344576296265742712e+03 8.873245581166393503e-01 1.934754709802404307e+02
2.344583791605391980e+03 8.972499567663052567e-01 1.930444731605273034e+02
2.344591286779565053e+03 9.091328539822751686e-01 1.924799679626279953e+02
2.344598781788258293e+03 9.190373904184820919e-01 1.918631798107707880e+02
2.344606276631468518e+03 9.273657933119731078e-01 1.914436849200918971e+02
2.344613771309190270e+03 9.354196343124858704e-01 1.913155954265622256e+02
2.344621265821421275e+03 9.411690861911650163e-01 1.912787047579584510e+02
2.344628760168156987e+03 9.428742639991117835e-01 1.909946599334130894e+02
2.344636254349393312e+03 9.467093611790342589e-01 1.911889137691355813e+02
2.344643748365127067e+03 9.477828489294227721e-01 1.912049055939835114e+02
2.344651242215353705e+03 9.440507054156018762e-01 1.909377157330255272e+02
2.344658735900070042e+03 9.485354839650972369e-01 1.916418053224522566e+02
2.344666229419271531e+03 9.530195925378003308e-01 1.926358983979008883e+02
2.344673722772954989e+03 9.587722440523422929e-01 1.941370999276947771e+02
2.344681215961115868e+03 9.576283027591584451e-01 1.949935219490843394e+02
2.344688708983750530e+03 9.664372740335709366e-01 1.968505133531660078e+02
2.344696201840855338e+03 9.699890631074190583e-01 1.980960469005339917e+02
2.344703694532426653e+03 9.732911561149450996e-01 1.990285524844501026e+02
2.344711187058459927e+03 9.795564652448345289e-01 2.003950094712316456e+02
2.344718679418951524e+03 9.837764024705758503e-01 2.019209209626586983e+02
2.344726171613898259e+03 9.802382711820479821e-01 2.037431921196912299e+02
2.344733663643295131e+03 9.701442683449235105e-01 2.063896803322973597e+02
2.344741155507138956e+03 9.498686752685459034e-01 2.101384481328599350e+02
2.344748647205426096e+03 9.285385644442962771e-01 2.162689048216194578e+02
2.344756138738152458e+03 9.267826094598933251e-01 2.260154371353675344e+02
2.344763630105313950e+03 9.387618420479271197e-01 2.432021417126436518e+02
2.344771121306906934e+03 9.510007379869406252e-01 2.472622370842696853e+02
2.344778612342927318e+03 9.527775995740646042e-01 2.342060631905491448e+02
2.344786103213371916e+03 9.633419181558070532e-01 2.262357224194581420e+02
2.344793593918236184e+03 9.872918959336235423e-01 2.198828515413232765e+02
2.344801084457516481e+03 1.003352455520117426e+00 2.145373587303434419e+02
2.344808574831208716e+03 1.011963376196512110e+00 2.101593667757072694e+02
2.344816065039309251e+03 1.017465040148386457e+00 2.071459524594435209e+02
2.344823555081813993e+03 1.019821804002777110e+00 2.052258996206868744e+02
2.344831044958719758e+03 1.021291448624188858e+00 2.041590019682602417e+02
2.344838534670022000e+03 1.022999164985547216e+00 2.039057111819489307e+02
2.344846024215717534e+03 1.021572022506261890e+00 2.042497243365827728e+02
2.344853513595801360e+03 1.020748447570966499e+00 2.055526745582957631e+02
2.344861002810271202e+03 1.015437840974780848e+00 2.075525768370210358e+02
2.344868491859122059e+03 1.007822720330197708e+00 2.108847913615653908e+02
2.344875980742350293e+03 1.000337178126024851e+00 2.158699923800467957e+02
2.344883469459951812e+03 9.919340226967400254e-01 2.220784485140487732e+02
2.344890958011923431e+03 9.905426804300048182e-01 2.292765247794782510e+02
2.344898446398260603e+03 9.908899053023122461e-01 2.345681838681385045e+02
2.344905934618960146e+03 9.957414204956960280e-01 2.364113572215672434e+02
2.344913422674017511e+03 9.945505278003065053e-01 2.331836594762383470e+02
2.344920910563429516e+03 nan nan
2.344928398287191612e+03 nan nan
2.344935885845301073e+03 nan nan
2.344943373237752894e+03 nan nan
2.344950860464542984e+03 nan nan
2.344958347525668614e+03 nan nan
2.344965834421125237e+03 nan nan
2.344973321150909669e+03 nan nan
2.344980807715016908e+03 nan nan
2.344988294113444681e+03 nan nan
2.344995780346187075e+03 nan nan
2.345003266413242272e+03 nan nan
2.345010752314604815e+03 nan nan
2.345018238050272430e+03 nan nan
2.345025723620239660e+03 nan nan
2.345033209024503321e+03 nan nan
2.345040694263059777e+03 nan nan
2.345048179335905388e+03 nan nan
2.345055664243035608e+03 nan nan
2.345063148984447253e+03 nan nan
2.345070633560135775e+03 nan nan
2.345078117970097537e+03 nan nan
2.345085602214328901e+03 nan nan
2.345093086292826229e+03 nan nan
2.345100570205584972e+03 nan nan
2.345108053952601949e+03 nan nan
2.345115537533872612e+03 nan nan
2.345123020949393776e+03 nan nan
2.345130504199161351e+03 nan nan
2.345137987283171697e+03 nan nan
2.345145470201420267e+03 nan nan
2.345152952953904332e+03 nan nan
2.345160435540618437e+03 nan nan
2.345167917961560761e+03 nan nan
2.345175400216725393e+03 8.092120018277790816e-01 1.864505786588970579e+02
2.345182882306110059e+03 8.333434396050628523e-01 1.877409263369029304e+02
2.345190364229710212e+03 8.585051156660197247e-01 1.887979091240717651e+02
2.345197845987521760e+03 8.822653547502671278e-01 1.896679197928222038e+02
2.345205327579541517e+03 9.012650848614505161e-01 1.901970915553148700e+02
2.345212809005764939e+03 9.246181081814177638e-01 1.915425130447195272e+02
2.345220290266188840e+03 9.441514761851154125e-01 1.926100763072473399e+02
2.345227771360809129e+03 9.571246837397456853e-01 1.934362401897097641e+02
2.345235252289621712e+03 9.704996515033321725e-01 1.944445124953781772e+02
2.345242733052623407e+03 9.816387993641542131e-01 1.957212137869287858e+02
2.345250213649808757e+03 9.915330132772466332e-01 1.970807949655390132e+02
2.345257694081175941e+03 1.003286410154022423e+00 1.986339555600559095e+02
2.345265174346719959e+03 1.008245959819036974e+00 1.995269229234218358e+02
2.345272654446437173e+03 1.016659388949460174e+00 2.006080213068042042e+02
2.345280134380323943e+03 1.023977210758949319e+00 2.013164179730054002e+02
2.345287614148375724e+03 1.025615748758922807e+00 2.015469119108092286e+02
2.345295093750589331e+03 1.029976529684669906e+00 2.020751854493705366e+02
2.345302573186961126e+03 1.030587473160675671e+00 2.024872809637127204e+02
2.345310052457486563e+03 1.035257466609766697e+00 2.037157302815499804e+02
2.345317531562162003e+03 1.033639487522644673e+00 2.051661373178418728e+02
2.345325010500984263e+03 1.029437964443278286e+00 2.086726167278652895e+02
2.345332489273948340e+03 1.021221215667587057e+00 2.127426911079187164e+02
2.345339967881051052e+03 1.018388327606317256e+00 2.132052099955976132e+02
2.345347446322288761e+03 1.023540940860145243e+00 2.169768675690654902e+02
2.345354924597657373e+03 1.027265836079262362e+00 2.187541801956471375e+02
2.345362402707152796e+03 1.027454441454507705e+00 2.177704736585124294e+02
2.345369880650770938e+03 1.028311672049679215e+00 2.151212121503821209e+02
2.345377358428509069e+03 1.034896780048334186e+00 2.128059047977621674e+02
2.345384836040362188e+03 1.044214010231450551e+00 2.117230785366051578e+02
2.345392313486327566e+03 1.043074201820118896e+00 2.111678171784512870e+02
2.345399790766399747e+03 1.034320569405198897e+00 2.114017589598587392e+02
2.345407267880576910e+03 1.034506788646767372e+00 2.138014856481618438e+02
2.345414744828853600e+03 1.030584076691338113e+00 2.160986841410372392e+02
2.345422221611226632e+03 1.028081881952524146e+00 2.181222841139303625e+02
2.345429698227691460e+03 1.022412702295915965e+00 2.183526399270221532e+02
2.345437174678245356e+03 1.021979627938277124e+00 2.174092734377302634e+02
2.345444650962884680e+03 1.024913429532027909e+00 2.157654782996026199e+02
2.345452127081603976e+03 1.025005156019739294e+00 2.133712398547713462e+02
2.345459603034400061e+03 1.025523134874765541e+00 2.115508427362105976e+02
2.345467078821269297e+03 1.019839480683135680e+00 2.102058888183165664e+02
2.345474554442208500e+03 1.018804492844490817e+00 2.098489559915690563e+02
2.345482029897212215e+03 1.021488313720847696e+00 2.109232935141160965e+02
2.345489505186278166e+03 1.020900431506526429e+00 2.114109759858107509e+02
2.345496980309401806e+03 1.024112552690867872e+00 2.111118289627099216e+02
2.345504455266579498e+03 1.019644961968420027e+00 2.090964660572153093e+02
2.345511930057807149e+03 1.013192977408034379e+00 2.059521923910202474e+02
2.345519404683080666e+03 1.010674276858237741e+00 2.032772895735388943e+02
2.345526879142396865e+03 1.008905610482490944e+00 2.010595389446597778e+02
2.345534353435751200e+03 1.000420905323909260e+00 1.988731268008797883e+02
2.345541827563140032e+03 9.921343272339299135e-01 1.973020906570299360e+02
2.345549301524560633e+03 9.855568526265496843e-01 1.962883743603040330e+02
2.345556775320007091e+03 9.806748339429468553e-01 1.957186549153733495e+02
2.345564248949477587e+03 9.774987223651775414e-01 1.955361316194637311e+02
2.345571722412967119e+03 9.777396028051339449e-01 1.959548746582708532e+02
2.345579195710471595e+03 9.761522264486627298e-01 1.968242862725543034e+02
2.345586668841987830e+03 9.758271077005018501e-01 1.981183011403884677e+02
2.345594141807512187e+03 9.776586463474009614e-01 2.002047740770921962e+02
2.345601614607040119e+03 9.767937533798457528e-01 2.027558119718884484e+02
2.345609087240568442e+03 9.731726493795028743e-01 2.055968410977592100e+02
2.345616559708092609e+03 9.805624251165389049e-01 2.095376863368770159e+02
2.345624032009609436e+03 9.906367986404686077e-01 2.131191071261629872e+02
2.345631504145114832e+03 1.005563437732750032e+00 2.153102318924230758e+02
2.345638976114604247e+03 1.012755804815910876e+00 2.142860782171842402e+02
2.345646447918074955e+03 1.018933293104310023e+00 2.116387339056902590e+02
2.345653919555522862e+03 1.030821410979313235e+00 2.089100338226166400e+02
2.345661391026943420e+03 1.042122270535459583e+00 2.065740592038019372e+02
2.345668862332332992e+03 1.044024402888577674e+00 2.043630267553898250e+02
2.345676333471688395e+03 1.044798635641576157e+00 2.026411889876478369e+02
2.345683804445005990e+03 1.050375451189888842e+00 2.019512931387180004e+02
2.345691275252280775e+03 1.048108148859765221e+00 2.011144257505238500e+02
2.345698745893509113e+03 1.047255950522233636e+00 2.006904981006688331e+02
2.345706216368688274e+03 1.044263474119359492e+00 2.003863592651242413e+02
2.345713686677813257e+03 1.042035561995447113e+00 2.004595012386883468e+02
2.345721156820880424e+03 1.036826678547687619e+00 2.004252004301662851e+02
2.345728626797886136e+03 1.034082266578128628e+00 2.008024101167994502e+02
2.345736096608826756e+03 1.028323079366848525e+00 2.010517287600243321e+02
2.345743566253698191e+03 1.024819377919060193e+00 2.019600738487868909e+02
2.345751035732496803e+03 1.021880967511599625e+00 2.031407056772403337e+02
2.345758505045218044e+03 1.018150583082970906e+00 2.045514464288875445e+02
2.345765974191859186e+03 1.013638359446777271e+00 2.065647164076955562e+02
2.345773443172415682e+03 1.003932927435244871e+00 2.088279238631390342e+02
2.345780911986883439e+03 9.978549445577592492e-01 2.119688929881875481e+02
2.345788380635259273e+03 1.000490888682660451e+00 2.162349976862593621e+02
2.345795849117538637e+03 1.009983081093760449e+00 2.196311600788371550e+02
2.345803317433718803e+03 1.010376260863701692e+00 2.192278240201906669e+02
2.345810785583794768e+03 1.015039347768170952e+00 2.168158169834489115e+02
2.345818253567762895e+03 1.024414091154349116e+00 2.137953560171640106e+02
2.345825721385620000e+03 1.032981123266246914e+00 2.107728688559763555e+02
2.345833189037361535e+03 1.037702148877313491e+00 2.084872267596746553e+02
2.345840656522984773e+03 1.039088145310937961e+00 2.071587910189611819e+02
2.345848123842484256e+03 1.037370956133304212e+00 2.065002207279294737e+02
2.345855590995856801e+03 1.037412363948189808e+00 2.065613934826293701e+02
2.345863057983099225e+03 1.037860368867592031e+00 2.065528768086781781e+02
2.345870524804206980e+03 1.037713239469157056e+00 2.061798768488473854e+02
2.345877991459176428e+03 1.038774987305887354e+00 2.053614963212168334e+02
2.345885457948003022e+03 1.037078202209009259e+00 2.040473365525489271e+02
2.345892924270684489e+03 1.039956715096583606e+00 2.033191422580902383e+02
2.345900390427215825e+03 1.039482936105282862e+00 2.027145838151874671e+02
2.345907856417593393e+03 1.036548336148773064e+00 2.024900097871985167e+02
2.345915322241813556e+03 1.034383834292686544e+00 2.029868929273881406e+02
2.345922787899872219e+03 1.031769766716741588e+00 2.043203070240217301e+02
2.345930253391766200e+03 1.027639156905381324e+00 2.064463501947668362e+02
2.345937718717490498e+03 1.019680163407711726e+00 2.094822970258986743e+02
2.345945183877041927e+03 1.014137222206212607e+00 2.138681947524535474e+02
2.345952648870416851e+03 1.018091154207908300e+00 2.191094056840915982e+02
2.345960113697611177e+03 1.026987432235239917e+00 2.231495335170261853e+02
2.345967578358620813e+03 1.030053950670449803e+00 2.230857146700060696e+02
2.345975042853442119e+03 1.026201958047828100e+00 2.193232301833981239e+02
2.345982507182071458e+03 1.032546853758166350e+00 2.217700014719118258e+02
2.345989971344505193e+03 1.041518729862523696e+00 2.163333050618220170e+02
2.345997435340739230e+03 1.050789561251470161e+00 2.090714134877241861e+02
2.346004899170769022e+03 1.056021971459892850e+00 2.069045458691941235e+02
2.346012362834591386e+03 1.052794201885412617e+00 2.049367812694618749e+02
2.346019826332203138e+03 1.052489521225057789e+00 2.037751543603524169e+02
2.346027289663599277e+03 1.051819020553377948e+00 2.027079454830779355e+02
2.346034752828776618e+03 1.052245670545684408e+00 2.019169828490843770e+02
2.346042215827730615e+03 1.054303610229746502e+00 2.013147356908756080e+02
2.346049678660458085e+03 1.051641226481939695e+00 2.006002116424806445e+02
2.346057141326955389e+03 1.047396839871038488e+00 1.996967497640949034e+02
2.346064603827218434e+03 1.045130023420587806e+00 2.058682606581076300e+02
2.346072066161243129e+03 1.032887517870626048e+00 1.983832904726548065e+02
2.346079528329025379e+03 1.038461821771952565e+00 1.984719086111350350e+02
2.346086990330562912e+03 1.040429340850442141e+00 1.986514842769832683e+02
2.346094452165849816e+03 1.039902025825038434e+00 1.987346504416403832e+02
2.346101913834883362e+03 1.038734967940976084e+00 1.988046662855701356e+02
2.346109375337659458e+03 1.035913946178535605e+00 1.987816197105586014e+02
2.346116836674174465e+03 1.033172684687112985e+00 1.988804706041043175e+02
2.346124297844424746e+03 1.031315008952286894e+00 1.990590109606753231e+02
2.346131758848405298e+03 1.027863049377754523e+00 1.989287701029061282e+02
2.346139219686113847e+03 1.022807449579985040e+00 1.985715103208571861e+02
2.346146680357545392e+03 1.016337442586697337e+00 1.980261903985486072e+02
2.346154140862697204e+03 1.010758282013837439e+00 1.973439653520124750e+02
2.346161601201564281e+03 1.004801187556976005e+00 1.966265005715852396e+02
2.346169061374142984e+03 1.002229267792306810e+00 1.960359745568650567e+02
2.346176521380430586e+03 9.994092661722105975e-01 1.955427449085044600e+02
2.346183981220421629e+03 9.977872830952652095e-01 1.950894965984642226e+02
2.346191440894113839e+03 9.899347900873962658e-01 1.941361224064740725e+02
2.346198900401501760e+03 9.893046070053561625e-01 1.936601219242811567e+02
2.346206359742583118e+03 9.949249277825543691e-01 1.940370945963442182e+02
2.346213818917352910e+03 9.996021199431877058e-01 1.941931974450250777e+02
2.346221277925807954e+03 9.997356418399565570e-01 1.941064698729975078e+02
2.346228736767944156e+03 1.005238253339808541e+00 1.945190959986096289e+02
2.346236195443757879e+03 1.011501744124133406e+00 1.950807363687331133e+02
2.346243653953245484e+03 1.016809126980150690e+00 1.955714565229576181e+02
2.346251112296402425e+03 1.018156364766228394e+00 1.959072556101101270e+02
2.346258570473225518e+03 1.021845748077755411e+00 1.964583722340238694e+02
2.346266028483710215e+03 1.030134378514900195e+00 1.974263636373687234e+02
2.346273486327853334e+03 1.031097995552874513e+00 1.977389108871641952e+02
2.346280944005650781e+03 1.036014964528030102e+00 1.983524333051408348e+02
2.346288401517098919e+03 1.037536757676042587e+00 1.985936182156823406e+02
2.346295858862193199e+03 1.040136639875277824e+00 1.988433179962609358e+02
2.346303316040931350e+03 1.038985730299690546e+00 1.988783742875032203e+02
2.346310773053307912e+03 1.042974680104266527e+00 1.995811253144194097e+02
2.346318229899319704e+03 1.045699213011501705e+00 2.001955716500193034e+02
2.346325686578962632e+03 1.049221222957964050e+00 2.009105727817600666e+02
2.346333143092233513e+03 1.049079618344155751e+00 2.013510203904440914e+02
2.346340599439127800e+03 1.049918027683113930e+00 2.019053918028791372e+02
2.346348055619641855e+03 1.047314790473416579e+00 2.022553853310629677e+02
2.346355511633772494e+03 1.048115980093804467e+00 2.027616325453091974e+02
2.346362967481514261e+03 1.050983817709308932e+00 2.032954517629628128e+02
2.346370423162865336e+03 1.048435223071655154e+00 2.029903078624197974e+02
2.346377878677820718e+03 1.043491905854070145e+00 2.021626308399384300e+02
2.346385334026376313e+03 1.042445024324686109e+00 2.016736928725448763e+02
2.346392789208529848e+03 1.038826083721168914e+00 2.011249243659697186e+02
2.346400244224275411e+03 1.037915310737920427e+00 2.012970002076093294e+02
2.346407699073610274e+03 1.032253406618894420e+00 2.013687631517375110e+02
2.346415153756530799e+03 1.025630786130822480e+00 2.019373730830786542e+02
2.346422608273032438e+03 1.017732323959500196e+00 2.028005042883147269e+02
2.346430062623112008e+03 1.010449371331022972e+00 2.039646502410587061e+02
2.346437516806765416e+03 1.004370262165665384e+00 2.056869694335981080e+02
2.346444970823989024e+03 9.941865842186218272e-01 2.069013044861119397e+02
2.346452424674778740e+03 9.777644775604921179e-01 2.080373919212860869e+02
2.346459878359130471e+03 9.501320604220966359e-01 2.088822300827375216e+02
2.346467331877041033e+03 9.173134765322901174e-01 2.106138632937585271e+02
2.346474785228505880e+03 8.817195452425194979e-01 2.134202754008060765e+02
2.346482238413521827e+03 8.521463254346236527e-01 2.172038544273338516e+02
2.346489691432084783e+03 8.297913384140227500e-01 2.185840309388872242e+02
2.346497144284190654e+03 7.992231414665189604e-01 2.137707670064995398e+02
2.346504596969836257e+03 7.768253952586546829e-01 2.048935668165102868e+02
2.346512049489017500e+03 7.752209981083130197e-01 1.966356431598808570e+02
2.346519501841730289e+03 7.803650337430807493e-01 1.899364148720180197e+02
2.346526954027970532e+03 7.866493645361892773e-01 1.850920648246099063e+02
2.346534406047735047e+03 7.943427024931174474e-01 1.818996632926855170e+02
2.346541857901020194e+03 8.046924902072777330e-01 1.804212590908093432e+02
2.346549309587820972e+03 8.191582483578480067e-01 1.803752382168062525e+02
2.346556761108134651e+03 8.359012939629815175e-01 1.808983839830065961e+02
2.346564212461956686e+03 8.548581096940185420e-01 1.822707542949286506e+02
2.346571663649283892e+03 8.791880115656984795e-01 1.844420097085543091e+02
2.346579114670112176e+03 8.999597705910034051e-01 1.861954467078269886e+02
2.346586565524437447e+03 9.182228800610323649e-01 1.878122286042193707e+02
2.346594016212256065e+03 9.337326823775246032e-01 1.891143535624467518e+02
2.346601466733564394e+03 9.481444275573295277e-01 1.904600695988293637e+02
2.346608917088358339e+03 9.554723399168341125e-01 1.911831259450672746e+02
2.346616367276634264e+03 9.611765155575671127e-01 1.918773383921892446e+02
2.346623817298387621e+03 9.667276946747493938e-01 1.925104246164659401e+02
2.346631267153615681e+03 9.726221634052555354e-01 1.932057599365389535e+02
2.346638716842314352e+03 9.776678189619183446e-01 1.939864826198765968e+02
2.346646166364479086e+03 9.813959223295463108e-01 1.948687878245489742e+02
2.346653615720107155e+03 9.884286630818511776e-01 1.961245577605900223e+02
2.346661064909193101e+03 9.931721656286613964e-01 1.975268064537128225e+02
2.346668513931735106e+03 1.000680523232278851e+00 1.992906684197994593e+02
2.346675962787727713e+03 1.010302586518970536e+00 2.015503872993443508e+02
2.346683411477168193e+03 1.016561307928726121e+00 2.038056309885407416e+02
2.346690860000051998e+03 1.020104822637873498e+00 2.060526836475710297e+02
2.346698308356375492e+03 1.021809769886643293e+00 2.086928361686103983e+02
2.346705756546134580e+03 1.024049376888439999e+00 2.122003930484902696e+02
2.346713204569326081e+03 1.025003847178878491e+00 2.159387414621290873e+02
2.346720652425945900e+03 1.017637884566140238e+00 2.191504848597635657e+02
2.346728100115989946e+03 1.009008495239200220e+00 2.228265968834151352e+02
2.346735547639455035e+03 1.006099870116102579e+00 2.270255569404615414e+02
2.346742994996336165e+03 1.008245889326512490e+00 2.316641123878802659e+02
2.346750442186630607e+03 1.005787691676341300e+00 2.350504941529677012e+02
2.346757889210334270e+03 1.009184703735388045e+00 2.362259936883896216e+02
2.346765336067443059e+03 1.008919021822181739e+00 2.361747871636971752e+02
2.346772782757952882e+03 1.001549157796060241e+00 2.359879660952622942e+02
2.346780229281860557e+03 9.848258892543931831e-01 2.371037346384406419e+02
2.346787675639162899e+03 9.620566334059932334e-01 2.407790867306935638e+02
2.346795121829853997e+03 9.537685081260465214e-01 2.489673351260405241e+02
2.346802567853931578e+03 9.611259756713413926e-01 2.584768171676051338e+02
2.346810013711391548e+03 9.685800146065058902e-01 2.612884753675414231e+02
2.346817459402229815e+03 9.653859535578389606e-01 2.529960704526503434e+02
2.346824904926443196e+03 9.707032594673217218e-01 2.407736812552548429e+02
2.346832350284027143e+03 9.909367352675102492e-01 2.301699949461466872e+02
2.346839795474978018e+03 1.013578357632770155e+00 2.223110087069107692e+02
2.346847240499292184e+03 1.027155329845038878e+00 2.159908521924697311e+02
2.346854685356965547e+03 1.024713011535333340e+00 2.104378095243081077e+02
2.346862130047994015e+03 1.027371480645731028e+00 2.070032987152023622e+02
2.346869574572374859e+03 1.030483018003165663e+00 2.048073978797914094e+02
2.346877018930103077e+03 1.026488075169412539e+00 2.027672342826154477e+02
2.346884463121175486e+03 1.023144582933877889e+00 2.013005778691266698e+02
2.346891907145587993e+03 1.021672149377491623e+00 2.003729539280958818e+02
2.346899351003337415e+03 1.025215653547870698e+00 2.065431227547165633e+02
2.346906794694418750e+03 1.022328488237056021e+00 2.059651860880732102e+02
2.346914238218828814e+03 1.024632082060285665e+00 1.995255371794594623e+02
2.346921681576563969e+03 1.025193135515076293e+00 1.997798871317967269e+02
2.346929124767620124e+03 1.025359713244297089e+00 2.003408567136946772e+02
2.346936567791993639e+03 1.026113214297802445e+00 2.012134352106161543e+02
2.346944010649680422e+03 1.024781982587216422e+00 2.024673934596051197e+02
2.346951453340676835e+03 1.029777344262554628e+00 2.046442222266499300e+02
2.346958895864979240e+03 1.032740892106318586e+00 2.065381350292377363e+02
2.346966338222583090e+03 1.034776319485344542e+00 2.076560956343867304e+02
2.346973780413485201e+03 1.030809927821466632e+00 2.074388799483136268e+02
2.346981222437681936e+03 1.029848675204212194e+00 2.067061604597556936e+02
2.346988664295168292e+03 1.027733525517288804e+00 2.053747266579400161e+02
2.346996105985941995e+03 1.022718806142350445e+00 2.035401926428306183e+02
2.347003547509998498e+03 1.012763437619311313e+00 2.015626333793219942e+02
