# wavelength(nm) flux flux_error
2.335527259615956609e+03 7.673307468597010406e-01 7.000310667240683751e-03
2.335534942628678436e+03 7.881235054320173683e-01 7.138056179680544143e-03
2.335542625480798961e+03 8.160601159222782286e-01 7.295528562755201722e-03
2.335550308172314999e+03 8.501251097969100279e-01 7.446942050029718013e-03
2.335557990703222458e+03 8.855536129493752906e-01 7.574766097224562740e-03
2.335565673073517701e+03 9.196347243328860666e-01 7.670470737218761277e-03
2.335573355283197088e+03 9.507602859604771250e-01 7.747457889844894946e-03
2.335581037332256528e+03 9.771275666064528354e-01 7.810882864859203245e-03
2.335588719220693292e+03 9.982608054660323527e-01 7.864134162025891023e-03
2.335596400948502833e+03 1.013397985629364451e+00 7.901901025150943197e-03
2.335604082515681966e+03 1.019596040266369741e+00 7.914257581199832248e-03
2.335611763922227055e+03 1.022361619735882465e+00 7.925042969837307882e-03
2.335619445168134007e+03 nan nan
2.335627126253399638e+03 1.033218470004197309e+00 7.955920562800599533e-03
2.335634807178019400e+03 1.029618875045245074e+00 7.967990174358841049e-03
2.335642487941990566e+03 nan nan
2.335650168545308588e+03 1.043618273274358854e+00 7.981982337003167005e-03
2.335657848987970738e+03 1.041857621902270381e+00 7.978955905377251717e-03
2.335665529269973376e+03 1.040881394310930297e+00 7.973937022531001756e-03
2.335673209391311502e+03 1.041888593269814312e+00 7.976137453325824259e-03
2.335680889351982387e+03 1.037340249351576205e+00 7.963532928652207812e-03
2.335688569151982392e+03 1.033154302034243299e+00 7.951489453762542250e-03
2.335696248791307426e+03 1.037963647652085708e+00 7.966460569364104335e-03
2.335703928269954304e+03 1.036151140324214071e+00 7.957866838937252205e-03
2.335711607587918934e+03 1.033076310044548807e+00 7.946039031376115475e-03
2.335719286745197223e+03 1.032179139661652867e+00 7.944221788122431474e-03
2.335726965741786898e+03 1.026704492873523167e+00 7.925286403019446077e-03
2.335734644577682957e+03 1.025291116753173970e+00 7.915741493820545663e-03
2.335742323252882215e+03 1.023609838718577025e+00 7.911657971477041931e-03
2.335750001767381036e+03 1.022655865800707220e+00 7.905803372473822060e-03
2.335757680121175781e+03 1.023888244220462429e+00 7.913606846527188737e-03
2.335765358314262357e+03 1.029723650558524994e+00 7.932354121994063256e-03
2.335773036346637582e+03 1.029850864147558331e+00 7.936763368817378872e-03
2.335780714218297362e+03 1.035509804444946003e+00 7.956812421800995780e-03
2.335788391929238060e+03 1.038106535033312516e+00 7.973299948237767484e-03
2.335796069479456492e+03 1.048553007134405357e+00 8.010911417048917002e-03
2.335803746868949020e+03 1.052935511693202653e+00 8.036692643310599030e-03
2.335811424097711097e+03 1.054986644406787910e+00 8.056487638683279204e-03
2.335819101165739539e+03 1.060116717129730990e+00 8.089333247487682024e-03
2.335826778073030709e+03 1.063954041960004648e+00 8.122804151170412088e-03
2.335834454819580969e+03 1.064905086231438869e+00 8.154371261077205529e-03
2.335842131405386226e+03 1.062384630679985564e+00 8.174388175806993409e-03
2.335849807830443751e+03 1.062358522733996002e+00 8.196670799335330215e-03
2.335857484094748997e+03 1.067260561578579958e+00 8.226765342980198528e-03
2.335865160198298327e+03 1.067115172318723326e+00 8.222324184045932613e-03
2.335872836141088555e+03 1.068446025485399131e+00 8.216182009262879352e-03
2.335880511923115137e+03 1.073059237685727529e+00 8.222836527118287248e-03
2.335888187544375796e+03 1.075703148647628060e+00 8.235648028755107597e-03
2.335895863004865078e+03 1.074617150412591871e+00 8.245134663363547570e-03
2.335903538304581161e+03 1.072489261817582751e+00 8.269481721496899085e-03
2.335911213443518591e+03 1.069482032875893385e+00 8.289958209498337130e-03
2.335918888421675092e+03 1.063110146554556712e+00 8.309128047602030651e-03
2.335926563239046573e+03 1.055779492515698026e+00 8.323742773797089198e-03
2.335934237895628939e+03 1.057123911566037355e+00 8.367600640917302948e-03
2.335941912391419010e+03 1.055664328283481446e+00 8.402377973257569091e-03
2.335949586726412690e+03 1.042669531503915836e+00 8.420997930752533583e-03
2.335957260900606798e+03 1.022398974883362399e+00 8.442083308582561813e-03
2.335964934913996785e+03 1.004885536438496318e+00 8.519248957748954895e-03
2.335972608766579924e+03 9.984332369444394173e-01 8.648493443726812391e-03
2.335980282458352576e+03 9.984048847466124865e-01 8.683857855709768356e-03
2.335987955989310194e+03 9.908201584190381439e-01 8.683857855709768356e-03
2.335995629359449140e+03 9.869207154067983767e-01 8.600209499309913880e-03
2.336003302568766685e+03 9.984909645708242021e-01 8.488344540416730560e-03
2.336010975617258737e+03 1.014749493762721277e+00 8.401066424922507339e-03
2.336018648504921202e+03 1.022297886875380035e+00 8.320484248613297870e-03
2.336026321231751353e+03 1.022583330786541289e+00 8.262708184143456244e-03
2.336033993797744643e+03 1.023264233528592859e+00 8.248740219653782207e-03
2.336041666202897432e+03 1.015878273688150202e+00 8.252085925529834345e-03
2.336049338447205628e+03 1.004963701782154661e+00 8.291519735368112556e-03
2.336057010530666957e+03 9.800668041483352466e-01 8.329130091150226817e-03
2.336064682453276873e+03 9.594808868596003126e-01 8.414347568119576529e-03
2.336072354215031737e+03 9.458599453964312564e-01 8.533284759119956486e-03
2.336080025815927911e+03 9.447509265782290111e-01 8.635088784688819963e-03
2.336087697255961302e+03 9.448482280859702431e-01 8.622349947436025105e-03
2.336095368535129182e+03 9.433568870489068559e-01 8.488945840909164695e-03
2.336103039653427004e+03 9.570761008288587446e-01 8.380229070132031582e-03
2.336110710610851584e+03 9.769913216589422023e-01 8.322004377210378417e-03
2.336118381407398829e+03 9.896573804096284732e-01 8.273478391468573612e-03
2.336126052043065556e+03 9.876994787536383935e-01 8.211432346340735017e-03
2.336133722517848128e+03 9.856226537290466716e-01 8.180147440853905924e-03
2.336141392831742451e+03 9.821326394515988989e-01 8.151973637705986833e-03
2.336149062984744887e+03 9.776769335181151321e-01 8.109196320240345465e-03
2.336156732976852254e+03 9.727913166690054236e-01 8.056841498468050172e-03
2.336164402808060004e+03 9.779363118472176319e-01 8.046807607932877221e-03
2.336172072478364953e+03 9.850298026138503138e-01 8.066580654239756398e-03
2.336179741987763464e+03 9.773287999070712218e-01 8.056662184405653099e-03
2.336187411336251898e+03 9.621779619433230568e-01 8.053917870458683279e-03
2.336195080523826618e+03 9.616165194537557026e-01 8.109941040151129668e-03
2.336202749550483986e+03 9.659701527455215597e-01 8.173204727657376947e-03
2.336210418416219909e+03 9.740575240601127005e-01 8.212316143442614444e-03
2.336218087121030749e+03 9.804134564390021289e-01 8.203414152600192050e-03
2.336225755664913322e+03 9.922228054244445206e-01 8.169409105380897457e-03
2.336233424047863991e+03 1.010323898897584227e+00 8.160701439653104960e-03
2.336241092269878664e+03 1.022525021634202558e+00 8.142723529416841244e-03
2.336248760330953701e+03 1.033725987728532969e+00 8.145256834366535956e-03
2.336256428231085465e+03 1.042800654523356796e+00 8.161470877138896768e-03
2.336264095970270319e+03 1.047925511861978576e+00 8.183273596383863757e-03
2.336271763548504623e+03 1.042514845935953449e+00 8.183340136987057867e-03
2.336279430965784741e+03 1.046432393969652042e+00 8.226484722094248164e-03
2.336287098222106579e+03 1.046588957585297575e+00 8.261752596439393345e-03
2.336294765317466954e+03 1.045447539219309663e+00 8.279392509495227259e-03
2.336302432251862683e+03 1.040030242253264348e+00 8.267989978391891703e-03
2.336310099025289219e+03 1.036785992312587945e+00 8.248644719336853393e-03
2.336317765637742923e+03 1.040309946778022132e+00 8.240727392345163077e-03
2.336325432089220612e+03 1.047608700994866693e+00 8.235266728861365126e-03
2.336333098379717740e+03 1.046983236289098729e+00 8.195147311500098133e-03
2.336340764509232031e+03 1.046164932994481989e+00 8.145851842586454561e-03
2.336348430477758484e+03 1.048945165145365621e+00 8.119612768226813770e-03
2.336356096285293916e+03 1.050624777061065274e+00 8.097030931293935918e-03
2.336363761931835143e+03 1.046947057219103971e+00 8.061332645933430921e-03
2.336371427417378072e+03 1.042738561678333564e+00 8.035463656564555829e-03
2.336379092741918157e+03 1.037580523829532142e+00 8.009593408918502105e-03
2.336386757905453578e+03 1.035539202736049713e+00 7.996809383997684900e-03
2.336394422907978878e+03 1.029557901524485342e+00 7.970838400038931723e-03
2.336402087749492239e+03 1.025272892633809496e+00 7.958499219898067592e-03
2.336409752429988202e+03 1.022833192081928022e+00 7.952158466600054570e-03
2.336417416949463586e+03 1.014325355611098711e+00 7.925473385663442741e-03
2.336425081307915207e+03 1.005952995411092843e+00 7.896312577469439403e-03
2.336432745505339426e+03 1.006006559150110391e+00 7.890496665686993691e-03
2.336440409541732151e+03 9.976443218068212770e-01 7.853554409150843851e-03
2.336448073417089290e+03 9.924101046276970761e-01 7.828612552369209818e-03
2.336455737131408569e+03 9.933924083282901218e-01 7.832540401467136260e-03
2.336463400684684530e+03 9.857798457623850874e-01 7.797565328727998173e-03
2.336471064076915354e+03 9.760662920342901838e-01 7.756597392275588372e-03
2.336478727308096040e+03 9.647865780430803229e-01 7.719044058509081686e-03
2.336486390378222950e+03 9.493294437155318510e-01 7.663484302424973006e-03
2.336494053287293355e+03 9.309786309680568861e-01 7.598590219301904446e-03
2.336501716035303161e+03 9.122701194074480657e-01 7.530705112841581082e-03
2.336509378622248278e+03 8.888478034831467367e-01 7.441701552828262553e-03
2.336517041048125066e+03 8.630650910011091748e-01 7.339939293862889937e-03
2.336524703312930342e+03 8.413534668394699878e-01 7.248475010660967652e-03
2.336532365416660468e+03 8.160073324868913902e-01 7.141222396540953740e-03
2.336540027359310898e+03 7.985146120463330055e-01 7.058441820092639131e-03
2.336547689140878902e+03 7.826878138386604844e-01 6.987814397332928022e-03
2.336555350761360842e+03 7.673251934747922220e-01 6.926637489366832892e-03
2.336563012220752171e+03 7.532861562705850389e-01 6.876991727148200860e-03
2.336570673519049706e+03 7.444641164557760371e-01 6.864570594006856250e-03
2.336578334656249808e+03 7.389704878786484965e-01 6.882804875515215193e-03
2.336585995632348840e+03 7.376653118575181578e-01 6.925671406226233638e-03
2.336593656447343619e+03 7.422216720939535106e-01 7.007867870668562510e-03
2.336601317101229142e+03 7.668332914729717453e-01 7.165726957622201888e-03
2.336608977594003136e+03 7.908586484714738019e-01 7.294693632058501555e-03
2.336616637925661507e+03 8.190174406035698462e-01 7.408566455532562302e-03
2.336624298096199709e+03 8.479460778437926116e-01 7.493203010756558334e-03
2.336631958105615468e+03 8.767251257327555169e-01 7.560324956606939706e-03
2.336639617953903780e+03 9.030269036476111788e-01 7.624438798598978488e-03
2.336647277641062374e+03 9.243338050905310910e-01 7.675395391732306102e-03
2.336654937167086246e+03 9.467607344872427388e-01 7.738126631788496204e-03
2.336662596531972667e+03 9.570550092478433690e-01 7.766384421685122025e-03
2.336670255735717546e+03 9.700044078695300165e-01 7.803791947852646224e-03
2.336677914778316790e+03 9.805582425980495787e-01 7.840937818560125144e-03
2.336685573659767670e+03 9.892685091078046167e-01 7.866102876570644012e-03
2.336693232380066092e+03 9.948360632121358016e-01 7.876244290022631905e-03
2.336700890939208421e+03 9.993458216601404098e-01 7.888242160966941335e-03
2.336708549337191016e+03 1.003356353040921300e+00 7.899124581610234355e-03
2.336716207574009786e+03 1.004010850930489918e+00 7.898186805347845452e-03
2.336723865649661548e+03 1.005090759017839730e+00 7.909891090957559684e-03
2.336731523564142208e+03 1.004566206468870293e+00 7.918168972359477392e-03
2.336739181317449038e+03 1.002319248925171546e+00 7.928741127483721063e-03
2.336746838909577491e+03 1.002049117140331846e+00 7.955029423512484377e-03
2.336754496340523929e+03 1.002079295433497830e+00 7.993755412300740382e-03
2.336762153610284713e+03 1.003456305822033823e+00 8.034632036327881560e-03
2.336769810718856661e+03 1.005951028263748048e+00 8.060930888093590860e-03
2.336777467666235680e+03 1.009245739013750809e+00 8.067712035167798681e-03
2.336785124452418586e+03 1.016590172238441392e+00 8.070749106178517693e-03
2.336792781077400832e+03 1.020382866708777092e+00 8.050560837418906796e-03
2.336800437541179235e+03 1.028977486514747852e+00 8.052612694566425866e-03
2.336808093843750157e+03 1.036775563871867645e+00 8.059365845934019640e-03
2.336815749985110415e+03 1.040727005045524400e+00 8.066792902145396293e-03
2.336823405965255461e+03 1.047517943181168976e+00 8.096453739815712147e-03
2.336831061784181657e+03 1.046553140110721758e+00 8.102639740279551223e-03
2.336838717441886729e+03 1.047882507906589433e+00 8.130443123694200067e-03
2.336846372938365221e+03 1.048085618478489911e+00 8.163983148299755813e-03
2.336854028273614404e+03 1.050693497945998756e+00 8.192592184965487648e-03
2.336861683447630185e+03 1.050164875378250207e+00 8.206755257781131116e-03
2.336869338460409381e+03 1.050005399239775539e+00 8.219083123154500778e-03
2.336876993311947899e+03 1.050003185577307763e+00 8.232875392967057074e-03
2.336884648002242557e+03 1.048507739024436169e+00 8.251724715185634884e-03
2.336892302531289261e+03 1.048789886279851036e+00 8.279844948392815415e-03
2.336899956899084827e+03 1.047511932790932798e+00 8.294042277920304559e-03
2.336907611105624710e+03 1.050894859519152957e+00 8.313175341831801485e-03
2.336915265150906180e+03 1.048940744340954190e+00 8.295296886687621510e-03
2.336922919034924689e+03 1.049687444650992063e+00 8.270624527125307671e-03
2.336930572757677055e+03 1.054069618700879785e+00 8.254836042210745087e-03
2.336938226319160094e+03 1.052796775065965473e+00 8.212519860218571444e-03
2.336945879719369714e+03 1.051830708146439530e+00 8.178033119245661439e-03
2.336953532958301821e+03 1.048012170661401621e+00 8.133528237013708251e-03
2.336961186035953233e+03 1.043907610082164483e+00 8.087453316594177613e-03
2.336968838952320311e+03 1.041466885355535998e+00 8.052206414114596034e-03
2.336976491707398964e+03 1.037994472464681683e+00 8.021019313078112806e-03
2.336984144301186006e+03 1.030081655534491381e+00 7.983427160643624676e-03
2.336991796733677347e+03 1.024403706410407899e+00 7.954795654595376783e-03
2.336999449004869803e+03 1.024142048552501238e+00 7.948400456879039372e-03
2.337007101114759280e+03 1.026968659473473489e+00 7.957093849045134698e-03
2.337014753063342596e+03 1.026316566845322242e+00 7.952591107270522500e-03
2.337022404850615658e+03 1.027550308009734792e+00 7.955614074208968572e-03
2.337030056476574828e+03 1.026789807360755535e+00 7.950621153703344920e-03
2.337037707941216468e+03 1.027046108586621154e+00 7.949658825968569653e-03
2.337045359244536940e+03 1.032330355308870740e+00 7.972545515054942425e-03
2.337053010386533060e+03 1.032695149317917283e+00 7.974873994731759147e-03
2.337060661367200737e+03 1.029749929320318058e+00 7.964040052864650512e-03
2.337068312186535877e+03 1.016772188478253902e+00 7.920213931335073898e-03
2.337075962844535297e+03 1.001222712843463203e+00 7.870134315554727297e-03
2.337083613341195814e+03 9.853060640863157138e-01 7.817863886348683233e-03
2.337091263676512426e+03 9.640745114576665387e-01 7.748177267514767472e-03
2.337098913850482859e+03 9.407529256867004364e-01 7.671066374923931133e-03
2.337106563863103020e+03 9.194260000924023846e-01 7.607703201573419796e-03
2.337114213714368361e+03 9.052791489108636958e-01 7.565500242377919127e-03
2.337121863404276610e+03 8.960128642642817276e-01 7.535428986324296807e-03
2.337129512932822763e+03 8.908821106918205501e-01 7.513376748281418160e-03
2.337137162300004547e+03 8.911937619175701597e-01 7.501947394864985456e-03
2.337144811505816961e+03 8.937108454785538392e-01 7.499604703963369361e-03
2.337152460550257274e+03 9.028601693016646834e-01 7.522765215231888569e-03
2.337160109433321850e+03 9.116609913919184738e-01 7.545560404438798191e-03
2.337167758155006595e+03 9.247915196103688729e-01 7.589332976901261990e-03
2.337175406715307417e+03 9.406804045280454663e-01 7.644958096952651945e-03
2.337183055114222043e+03 9.609851842379842912e-01 7.723817286896067676e-03
2.337190703351745469e+03 9.766199549675644853e-01 7.787294884520777095e-03
2.337198351427874513e+03 9.910317124804530753e-01 7.845179701552970966e-03
2.337205999342605537e+03 1.001338851925999585e+00 7.892039598277007795e-03
2.337213647095934903e+03 1.009792557818507186e+00 7.933354705876584714e-03
2.337221294687858972e+03 1.015686608997768525e+00 7.961238773428176360e-03
2.337228942118374107e+03 1.018936397364823998e+00 7.982154121459689514e-03
2.337236589387476215e+03 1.016685388414413360e+00 7.979801699179779953e-03
2.337244236495162113e+03 1.018262562878865296e+00 7.981405567600482684e-03
2.337251883441427708e+03 1.022503016380177598e+00 7.993445788134838706e-03
2.337259530226270272e+03 1.018915221939348914e+00 7.974822582321921052e-03
2.337267176849685256e+03 1.022796625007410753e+00 7.976858250278676121e-03
2.337274823311669024e+03 1.026104738627978019e+00 7.980340628641792097e-03
2.337282469612218392e+03 1.031466829614286596e+00 7.988550031459779738e-03
2.337290115751329267e+03 1.036303533641802055e+00 8.001317077088492685e-03
2.337297761728998466e+03 1.041870515427325117e+00 8.017695916200056824e-03
2.337305407545222351e+03 1.045221741957842010e+00 8.030007428973902003e-03
2.337313053199996375e+03 1.050597705718715469e+00 8.043646887000833676e-03
2.337320698693317354e+03 1.055244079492023035e+00 8.061660215103511398e-03
2.337328344025182105e+03 1.058380803603454545e+00 8.072827550223661205e-03
2.337335989195586535e+03 1.060680960036973985e+00 8.078277137763845497e-03
2.337343634204526552e+03 1.063223999412027165e+00 8.094754718322194273e-03
2.337351279051999427e+03 1.064628737987384000e+00 8.106638180044638264e-03
2.337358923738001067e+03 1.056881534219107133e+00 8.093329030712718627e-03
2.337366568262527380e+03 1.054915587519120512e+00 8.112550766441668434e-03
2.337374212625576092e+03 1.052130002087043881e+00 8.136223229473655075e-03
2.337381856827141746e+03 1.041907594459708930e+00 8.154029455346004096e-03
2.337389500867221614e+03 1.030359645403091662e+00 8.193831251912702882e-03
2.337397144745812056e+03 1.016799132532675509e+00 8.240138991348356853e-03
2.337404788462908982e+03 1.007682592031770241e+00 8.300916992667540378e-03
2.337412432018509662e+03 9.991788569099480100e-01 8.320793703505134295e-03
2.337420075412609094e+03 9.922097702377267181e-01 8.288235387407116503e-03
2.337427718645205005e+03 9.893939814215554351e-01 8.203986530982037770e-03
2.337435361716292846e+03 9.897951346488020885e-01 8.108095980245935697e-03
2.337443004625868980e+03 9.945696068456369998e-01 8.015044607037290908e-03
2.337450647373930224e+03 9.998002043715297216e-01 7.951450103624489729e-03
2.337458289960472484e+03 1.000069710693107128e+00 7.897986372032216734e-03
2.337465932385492124e+03 9.997642119407548211e-01 7.854053369788720207e-03
2.337473574648985959e+03 1.000281568523274434e+00 7.827533463127105476e-03
2.337481216750949898e+03 1.001296417490330271e+00 7.821281717130097733e-03
2.337488858691380301e+03 nan nan
2.337496500470273986e+03 nan nan
2.337504142087626406e+03 nan nan
2.337511783543434376e+03 nan nan
2.337519424837694260e+03 nan nan
2.337527065970402873e+03 nan nan
2.337534706941555669e+03 nan nan
2.337542347751149919e+03 nan nan
2.337549988399180620e+03 nan nan
2.337557628885645499e+03 nan nan
2.338695083510935092e+03 nan nan
2.338702706412457701e+03 nan nan
2.338710329151541828e+03 nan nan
2.338717951728181561e+03 nan nan
2.338725574142374171e+03 nan nan
2.338733196394115566e+03 nan nan
2.338740818483401654e+03 nan nan
2.338748440410227886e+03 nan nan
2.338756062174591534e+03 nan nan
2.338763683776487596e+03 nan nan
2.338771305215912435e+03 8.119472771712223924e-01 7.197551626180641142e-03
2.338778926492862865e+03 7.855394767485652796e-01 7.188797509528271380e-03
2.338786547607333887e+03 nan nan
2.338794168559321861e+03 7.407343993426901418e-01 7.180973060504996196e-03
2.338801789348823149e+03 7.413537505188683152e-01 7.199734048516893796e-03
2.338809409975833660e+03 7.414124336709547736e-01 7.203205494899728688e-03
2.338817030440349299e+03 7.485212936908693937e-01 7.247734568286532016e-03
2.338824650742365975e+03 7.525436832517971020e-01 7.310446843001986751e-03
2.338832270881880504e+03 7.566389970212145100e-01 7.415723998053542522e-03
2.338839890858888339e+03 7.585058091810220615e-01 7.563679866080270237e-03
2.338847510673384932e+03 7.566148346781030876e-01 7.755016019627819328e-03
2.338855130325367554e+03 7.551435182130602497e-01 7.966988589965345174e-03
2.338862749814831659e+03 7.685188944879588480e-01 8.255805512851932537e-03
2.338870369141773608e+03 7.860762540935232190e-01 8.527109946249427502e-03
2.338877988306188854e+03 8.078307609012583823e-01 8.683857855709768356e-03
2.338885607308074214e+03 8.338200359705784104e-01 8.683857855709768356e-03
2.338893226147425594e+03 8.666100513088161872e-01 8.683857855709768356e-03
2.338900844824237993e+03 8.872203901176255458e-01 8.527642183466533840e-03
2.338908463338509137e+03 9.041200988220877699e-01 8.349704212382142582e-03
2.338916081690233568e+03 9.154678645240399426e-01 8.169671832832061872e-03
2.338923699879408559e+03 9.236387603539771840e-01 8.019413038287018930e-03
2.338931317906029562e+03 9.316959034253027294e-01 7.898127896207770768e-03
2.338938935770092485e+03 9.353591193541154203e-01 7.797333356897359798e-03
2.338946553471593688e+03 9.367449613321319202e-01 7.720301387621896980e-03
2.338954171010529080e+03 9.372014853754049302e-01 7.664712811481421730e-03
2.338961788386895023e+03 9.352371499910073771e-01 7.611856321597763354e-03
2.338969405600686969e+03 9.338218287203315926e-01 7.579564076447008018e-03
2.338977022651901279e+03 9.309451351300901401e-01 7.549330680837451450e-03
2.338984639540534317e+03 9.257508608845905762e-01 7.521444434035844118e-03
2.338992256266581990e+03 9.155434671029430982e-01 7.479659305640333836e-03
2.338999872830040204e+03 9.043821757061224487e-01 7.442632898541357012e-03
2.339007489230905321e+03 8.959806132723819871e-01 7.423772977745509913e-03
2.339015105469172795e+03 8.859701321256060469e-01 7.553956040711002837e-03
2.339022721544839442e+03 8.775029759731584056e-01 7.348556895096119632e-03
2.339030337457900714e+03 8.712529438851566166e-01 7.286430081540432382e-03
2.339037953208352974e+03 8.691161691767267383e-01 7.234275997804925570e-03
2.339045568796191674e+03 8.700564773221919346e-01 7.193998429276585692e-03
2.339053184221414085e+03 8.762261949035193842e-01 7.181239515460514401e-03
2.339060799484015206e+03 8.849242411891946603e-01 7.192733905557105629e-03
2.339068414583991398e+03 8.913575989579448633e-01 7.210313121823942739e-03
2.339076029521339478e+03 9.028094766978439489e-01 7.259956344309274369e-03
2.339083644296054445e+03 9.124248515399319137e-01 7.323648302223330873e-03
2.339091258908132204e+03 9.250895427246565994e-01 7.411542781524277715e-03
2.339098873357570028e+03 9.478203517025378666e-01 7.522322814166382439e-03
2.339106487644362915e+03 9.693283888577086671e-01 7.625822965734521848e-03
2.339114101768507226e+03 9.837426137988524166e-01 7.691954927583761516e-03
2.339121715729999323e+03 9.949994476679355770e-01 7.731972150378940353e-03
2.339129329528835569e+03 1.004844563284428949e+00 7.772636893897628962e-03
2.339136943165010962e+03 1.015241125657050159e+00 7.820241467125245080e-03
2.339144556638522317e+03 1.019945125860247659e+00 7.842011538437210910e-03
2.339152169949365089e+03 1.022672422950177351e+00 7.846456345469609434e-03
2.339159783097536092e+03 1.024813906243014605e+00 7.830559172621136960e-03
2.339167396083030326e+03 1.032101048790953213e+00 7.817464348965326784e-03
2.339175008905845516e+03 1.041473982334597759e+00 7.812545097036242489e-03
2.339182621565976206e+03 1.045871268337626336e+00 7.790655981629714642e-03
2.339190234063419211e+03 1.049466494567902641e+00 7.776375176352844087e-03
2.339197846398170441e+03 1.052833675901337918e+00 7.772225953975082750e-03
2.339205458570225801e+03 1.057106523594144143e+00 7.776289242962778833e-03
2.339213070579581654e+03 1.057018005104630065e+00 7.765671797958540422e-03
2.339220682426233452e+03 1.058020822660490801e+00 7.756805760818886487e-03
2.339228294110178012e+03 1.060261122289334335e+00 7.757368617947295493e-03
2.339235905631410787e+03 1.065237205697763700e+00 7.770717518246019785e-03
2.339243516989928594e+03 1.066411517503977002e+00 7.765668155612429069e-03
2.339251128185726884e+03 1.065942233080939827e+00 7.763994171885634822e-03
2.339258739218802020e+03 1.068369284972518596e+00 7.770443557134657127e-03
2.339266350089149455e+03 1.065383555147036310e+00 7.776959948052274661e-03
2.339273960796766005e+03 1.064594889988047521e+00 7.791097906559863936e-03
2.339281571341647123e+03 1.058469608033252296e+00 7.747187938971421446e-03
2.339289181723789170e+03 1.050652072687998650e+00 7.728773512161749189e-03
2.339296791943188509e+03 1.046763773537719322e+00 7.725197961192670215e-03
2.339304401999840593e+03 1.042742126134965419e+00 7.724928489595127290e-03
2.339312011893742238e+03 1.039887620944404567e+00 7.726229252736429264e-03
2.339319621624888441e+03 1.032280995972852278e+00 7.708513917552600042e-03
2.339327231193276475e+03 1.031261914926687950e+00 7.703387798335682192e-03
2.339334840598901792e+03 1.030225766827659761e+00 7.685910208766048510e-03
2.339342449841760299e+03 1.033169885486443285e+00 7.685298513291431190e-03
2.339350058921847904e+03 1.038263164641665570e+00 7.691382124605895126e-03
2.339357667839161422e+03 1.037444732894085897e+00 7.674905805683952809e-03
2.339365276593696308e+03 1.041962714031236859e+00 7.682825786716894652e-03
2.339372885185449377e+03 1.048019906109150634e+00 7.700829029405474764e-03
2.339380493614415627e+03 1.048188607319984422e+00 7.701657802479553935e-03
2.339388101880591876e+03 1.052404845062865801e+00 7.722212275931407931e-03
2.339395709983973575e+03 1.054655370221193600e+00 7.736581209383079638e-03
2.339403317924557541e+03 1.062900688045330666e+00 7.771362598686745553e-03
2.339410925702339682e+03 1.066830857285564926e+00 7.795048292818466257e-03
2.339418533317315450e+03 1.064064358936915644e+00 7.807966245951312653e-03
2.339426140769481208e+03 1.063199637283494203e+00 7.831315021519654265e-03
2.339433748058833316e+03 1.062277987414264047e+00 7.863932993137491209e-03
2.339441355185367229e+03 nan nan
2.339448962149079762e+03 nan nan
2.339456568949966822e+03 1.045780283247040643e+00 8.018984259384943913e-03
2.339464175588024318e+03 1.041554288261351546e+00 8.100547008685895362e-03
2.339471782063248156e+03 1.037310636402448472e+00 8.162325198306645199e-03
2.339479388375634244e+03 1.032556839314284991e+00 8.196343672350538123e-03
2.339486994525179398e+03 1.027525035073669990e+00 8.202243297704428504e-03
2.339494600511879071e+03 1.026980003583825463e+00 8.683857855709768356e-03
2.339502206335729170e+03 1.033531815562562128e+00 8.683857855709768356e-03
2.339509811996726512e+03 1.038051755722457337e+00 8.206436049767951157e-03
2.339517417494866550e+03 1.043325048667974819e+00 8.157978893585951519e-03
2.339525022830145645e+03 1.048768506191730232e+00 8.096895762006442107e-03
2.339532628002559250e+03 1.053256243847632279e+00 8.033326772182479772e-03
2.339540233012104636e+03 1.057320638707547111e+00 7.997110245939598530e-03
2.339547837858776802e+03 1.059235261404506190e+00 7.971816999414800542e-03
2.339555442542572109e+03 1.056549006880900476e+00 7.960890385632055782e-03
2.339563047063486920e+03 1.048052261139916563e+00 7.947935499544438523e-03
2.339570651421516686e+03 1.040999337206026443e+00 7.951029903137450325e-03
2.339578255616658225e+03 1.035409935629862055e+00 7.963366930404624372e-03
2.339585859648907444e+03 1.030022368826146728e+00 7.957559920002436546e-03
2.339593463518259796e+03 1.022111363596633460e+00 7.924186293146258733e-03
2.339601067224712097e+03 1.019147855821740833e+00 7.909820838582392460e-03
2.339608670768259799e+03 1.013734854263178775e+00 7.905397970071448288e-03
2.339616274148899265e+03 1.009047574356982890e+00 7.940572158972859090e-03
2.339623877366626857e+03 1.000940437966505669e+00 7.991342421272485882e-03
2.339631480421438027e+03 9.908250121669497368e-01 8.057957285406980308e-03
2.339639083313329138e+03 9.877561143186857073e-01 8.142260015892103728e-03
2.339646686042296551e+03 9.929053807965181333e-01 8.201999185078939769e-03
2.339654288608335719e+03 9.994222726045339789e-01 8.191749610733281561e-03
2.339661891011443458e+03 1.011586610302126710e+00 8.144581273896379231e-03
2.339669493251615222e+03 1.027909956015860438e+00 8.080302254417236554e-03
2.339677095328846917e+03 1.040667368075245180e+00 8.008217716140787062e-03
2.339684697243135361e+03 1.055192340190743039e+00 7.966997271321564142e-03
2.339692298994476005e+03 1.065108894000415862e+00 7.930692938087945468e-03
2.339699900582865212e+03 1.069265490553028775e+00 7.906841604869176837e-03
2.339707502008298889e+03 1.070479129334126256e+00 7.888682447106150006e-03
2.339715103270773398e+03 1.068881852074166083e+00 7.872228371222320456e-03
