# wavelength(nm) flux flux_error
2.333470161070136328e+03 7.666749993373087602e-01 7.177125702076145330e+01
2.333477886831260548e+03 5.810133434680351261e-01 5.479762537746435669e+01
2.333485612432770722e+03 6.873129726542223095e-01 6.445336532080497705e+01
2.333493337874663212e+03 7.256074167355036630e-01 6.759299552713143555e+01
2.333501063156933924e+03 7.132706850141987687e-01 6.652492406262389579e+01
2.333508788279579221e+03 6.353201453179049274e-01 5.919532758915418214e+01
2.333516513242596375e+03 5.630445102685978087e-01 5.248608128500789149e+01
2.333524238045979473e+03 5.890751920381674944e-01 5.462211927280178259e+01
2.333531962689727152e+03 4.996448242374193494e-01 4.661392846939846635e+01
2.333539687173834409e+03 6.719755756844717487e-01 6.225316399975272930e+01
2.333547411498297606e+03 6.485295860634865406e-01 6.001301771917949424e+01
2.333555135663113560e+03 8.228642505930694462e-01 7.607404104373441101e+01
2.333562859668277724e+03 1.014908552629201210e+00 9.433668555394578448e+01
2.333570583513787824e+03 9.667471728131429298e-01 8.911298262573274087e+01
2.333578307199638402e+03 1.114503547452669885e+00 1.036988452461497587e+02
2.333586030725826731e+03 1.101620713263136375e+00 1.034269742970002994e+02
2.333593754092349172e+03 9.882970819282059782e-01 9.205573759271354106e+01
2.333601477299202088e+03 1.190695847908653127e+00 1.119073484567271350e+02
2.333609200346381385e+03 9.637655810858488659e-01 9.100607802588929474e+01
2.333616923233882972e+03 1.222361788915679259e+00 1.141447008716849183e+02
2.333624645961703663e+03 1.261465005516971605e+00 1.166776047170581307e+02
2.333632368529840278e+03 1.199366615897876187e+00 1.117422744795119627e+02
2.333640090938288267e+03 1.274117955425042137e+00 1.195858279422053698e+02
2.333647813187043994e+03 1.050157278180482212e+00 9.674455327974773411e+01
2.333655535276104274e+03 1.116485465893135132e+00 1.039351497455120068e+02
2.333663257205465470e+03 9.620215933754405757e-01 8.997227618874110533e+01
2.333670978975122580e+03 9.261661341584612739e-01 8.563900744709802382e+01
2.333678700585073329e+03 9.734898623755016134e-01 9.084448982123109317e+01
2.333686422035313171e+03 9.398861411946597411e-01 8.841777369241518159e+01
2.333694143325838922e+03 9.224433107931692133e-01 8.660568965985005718e+01
2.333701864456646945e+03 1.075987447040245737e+00 1.014886087857277914e+02
2.333709585427733145e+03 9.572940419008624247e-01 8.907686790959073164e+01
2.333717306239093887e+03 1.028069899988886204e+00 9.476664075565436463e+01
2.333725026890725076e+03 1.227483793020242686e+00 1.147915527658642532e+02
2.333732747382623984e+03 1.003893143847648606e+00 9.300167469173130996e+01
2.333740467714786519e+03 1.096828959018948391e+00 1.013810097784216282e+02
2.333748187887208587e+03 1.113613562263580548e+00 1.037928611165479964e+02
2.333755907899886552e+03 1.010729188576013682e+00 9.396675924539040636e+01
2.333763627752816774e+03 1.085960801656783881e+00 1.003964601916466535e+02
2.333771347445996071e+03 1.221135972970030847e+00 1.143260748646202956e+02
2.333779066979419895e+03 1.189223502396022036e+00 1.112888249771372102e+02
2.333786786353085063e+03 1.290674875706904867e+00 1.200818271358250939e+02
2.333794505566987482e+03 1.296786249381635558e+00 1.217442900068816840e+02
2.333802224621124424e+03 1.024135137639746951e+00 9.450168852932831953e+01
2.333809943515491341e+03 9.703895806594188267e-01 9.005297299517678766e+01
2.333817662250084140e+03 1.204566104626963785e+00 1.127302804777747838e+02
2.333825380824899639e+03 1.137300619616217423e+00 1.052259969802891675e+02
2.333833099239935109e+03 1.143188123163203729e+00 1.055627742911814551e+02
2.333840817495184638e+03 1.143004244209734788e+00 1.069409951243521562e+02
2.333848535590646861e+03 1.092758853562764809e+00 1.023818123583423159e+02
2.333856253526315868e+03 1.009285564547703906e+00 9.505047378305236805e+01
2.333863971302189839e+03 9.996091347931592708e-01 9.386118041777210408e+01
2.333871688918264226e+03 9.255155794492744281e-01 8.712039591054015375e+01
2.333879406374534938e+03 7.961870858137457541e-01 7.583197173764297361e+01
2.333887123670998790e+03 5.983764334982414335e-01 5.425518775029753016e+01
2.333894840807652599e+03 7.963472441588481665e-01 7.356567451085270193e+01
2.333902557784491364e+03 8.533388837296291829e-01 7.929220932400610877e+01
2.333910274601512810e+03 9.186018085971850988e-01 8.563251203543853762e+01
2.333917991258711936e+03 9.160791055909762726e-01 8.527766454716012845e+01
2.333925707756085558e+03 9.023487281120829984e-01 8.418812254316115684e+01
2.333933424093630492e+03 7.677987913197421577e-01 7.262035515391046658e+01
2.333941140271342192e+03 6.882234580019868098e-01 6.717892557210556959e+01
2.333948856289217474e+03 8.185045311137066903e-01 7.837284534461215912e+01
2.333956572147252245e+03 9.187248683790391057e-01 8.697319879309188195e+01
2.333964287845443323e+03 5.445980860328306639e-01 5.051614589850297676e+01
2.333972003383786614e+03 1.056238273742540867e+00 1.011580545557883681e+02
2.333979718762278480e+03 8.980493343419401198e-01 8.385324156127109063e+01
2.333987433980915284e+03 9.172816745409079209e-01 8.528851820821482477e+01
2.333995149039693388e+03 9.449499545287026736e-01 8.815050471406372878e+01
2.334002863938609153e+03 8.520659496847495795e-01 7.747610052005185821e+01
2.334010578677658486e+03 1.163870962472046688e+00 1.073447358480530056e+02
2.334018293256837751e+03 1.133700090644021108e+00 1.050348065418662600e+02
2.334026007676144218e+03 1.049999144525016082e+00 9.697633419323298654e+01
2.334033721935572430e+03 9.831533209473468649e-01 9.247265753633101326e+01
2.334041436035120114e+03 9.889294335584192241e-01 9.336612845762404334e+01
2.334049149974783177e+03 6.819846806132062733e-01 6.427415747122603307e+01
2.334056863754557526e+03 6.564513821328959997e-01 6.278870320116481452e+01
2.334064577374439978e+03 7.885686373786700010e-01 7.270570054071302479e+01
2.334072290834426440e+03 9.064056786925828169e-01 8.443646492511605572e+01
2.334080004134513274e+03 7.003058968391469019e-01 6.480438568635656793e+01
2.334087717274697297e+03 8.094668873457836478e-01 7.420650862079808974e+01
2.334095430254973962e+03 9.955799824453860358e-01 9.193573877317753329e+01
2.334103143075340540e+03 1.091655418722436321e+00 1.013226074089733686e+02
2.334110855735792484e+03 1.070684808028112167e+00 9.972257192308757112e+01
2.334118568236326155e+03 1.087760800219522039e+00 1.030801253773157384e+02
2.334126280576938825e+03 9.559257300346523101e-01 8.889900413269157298e+01
2.334133992757625492e+03 1.162717490771172146e+00 1.088161497324233551e+02
2.334141704778382973e+03 1.125169742486835878e+00 1.046028866684938521e+02
2.334149416639208084e+03 1.202681061163468179e+00 1.129969108076761870e+02
2.334157128340096278e+03 9.025092572103775579e-01 8.367589269521863571e+01
2.334164839881043918e+03 9.821365381713584863e-01 9.176480628885903457e+01
2.334172551262048273e+03 8.795179655119168549e-01 8.124416443321580061e+01
2.334180262483105253e+03 9.140498988075238529e-01 8.476400318387399579e+01
2.334187973544210308e+03 8.994244156559304537e-01 8.347783084564396461e+01
2.334195684445360257e+03 8.255538728063861464e-01 7.655082595643693821e+01
2.334203395186551916e+03 9.228709507405233881e-01 8.693681651805545130e+01
2.334211105767780737e+03 8.154239668093976601e-01 7.586918552935979676e+01
2.334218816189043537e+03 8.548061839036692477e-01 7.885998214948878626e+01
2.334226526450336678e+03 9.413424845515789841e-01 8.694951943488527490e+01
2.334234236551656068e+03 1.175376893408570433e+00 1.092120395288595347e+02
2.334241946492998522e+03 1.171360394473615063e+00 1.094182474984980047e+02
2.334249656274359495e+03 1.244920407567263743e+00 1.155785159978919410e+02
2.334257365895736257e+03 1.402255643032801924e+00 1.308239320335253808e+02
2.334265075357124715e+03 1.284589772275191111e+00 1.201069500260626057e+02
2.334272784658521232e+03 1.255979476417677043e+00 1.164358587755923935e+02
2.334280493799921260e+03 1.270639698194376388e+00 1.177897876049676285e+02
2.334288202781322980e+03 1.182714685041754477e+00 1.097844547776177109e+02
2.334295911602720480e+03 1.217832631890659156e+00 1.133782376131909331e+02
2.334303620264111942e+03 1.267585388186781792e+00 1.184306927789861419e+02
2.334311328765492817e+03 1.125240606985701275e+00 1.049482683211314082e+02
2.334319037106859014e+03 1.107257232829294447e+00 1.041731227653052798e+02
2.334326745288207348e+03 1.046149626363792384e+00 9.715246832360165286e+01
2.334334453309534638e+03 9.575239717857475519e-01 8.861664537341586367e+01
2.334342161170835880e+03 1.099301174510464385e+00 1.019971896356618402e+02
2.334349868872108800e+03 1.041520350615944279e+00 9.659441439532270124e+01
2.334357576413348397e+03 1.093950876517934656e+00 1.023207583316855249e+02
2.334365283794551942e+03 1.187062036898072881e+00 1.100708867481241811e+02
2.334372991015714888e+03 1.272808471750296100e+00 1.194979888375617918e+02
2.334380698076834506e+03 1.173832062766756223e+00 1.099995036037560396e+02
2.334388404977906703e+03 9.276578465638609661e-01 8.729357402639894303e+01
2.334396111718927386e+03 9.628680843176052884e-01 9.064014601409351712e+01
2.334403818299892919e+03 1.081489637462544895e+00 1.004772473995893449e+02
2.334411524720800116e+03 9.370402017886930723e-01 8.732510214018432748e+01
2.334419230981644887e+03 8.178683222461075042e-01 7.790600784222579023e+01
2.334426937082423592e+03 8.268470751258807372e-01 7.769353500676406554e+01
2.334434643023133049e+03 1.143157340026191404e+00 1.058259957913125646e+02
2.334442348803769164e+03 1.405614282089205247e+00 1.306061523065759218e+02
2.334450054424327845e+03 1.294408074901629790e+00 1.202191299580758397e+02
2.334457759884805455e+03 1.151550421407530056e+00 1.070962733764969386e+02
2.334465465185198809e+03 1.106440053381275046e+00 1.028483727442071114e+02
2.334473170325504270e+03 7.389206985678755668e-01 6.915114813140536398e+01
2.334480875305717291e+03 6.698127869294957515e-01 6.204778621730233823e+01
2.334488580125835142e+03 7.401568131130435990e-01 6.893004599592073589e+01
2.334496284785853732e+03 7.190209566131828822e-01 6.681706782768486619e+01
2.334503989285768967e+03 5.308589522544067130e-01 5.005162940449122289e+01
2.334511693625578118e+03 3.792266925068726313e-01 3.513881536415883744e+01
2.334519397805276640e+03 3.874204303060832522e-01 3.774009879207221019e+01
2.334527101824860893e+03 5.949638383329396429e-01 5.537664131307207782e+01
2.334534805684327694e+03 1.013586834247840240e+00 9.421092999241247412e+01
2.334542509383672495e+03 9.011446376368934530e-01 8.346395251361292367e+01
2.334550212922893024e+03 8.501845409220528671e-01 7.883870911187821662e+01
2.334557916301983823e+03 9.062110435497094940e-01 8.474961989628816639e+01
2.334565619520942619e+03 8.623771533752121465e-01 8.038623090640894020e+01
2.334573322579765318e+03 1.078062272428240931e+00 1.003172147354528221e+02
2.334581025478447373e+03 9.396927901332114974e-01 8.765886275245900094e+01
2.334588728216986055e+03 9.779982843736567677e-01 9.336367256878192222e+01
2.334596430795377728e+03 1.014364794279634552e+00 9.611367896848669545e+01
2.334604133213618297e+03 1.001414043016438660e+00 9.321736143051343504e+01
2.334611835471704126e+03 9.208549488864773425e-01 8.512576530147421749e+01
2.334619537569631575e+03 9.780945283073234631e-01 9.065997942052301539e+01
2.334627239507397007e+03 1.159220836554977874e+00 1.076502879797506438e+02
2.334634941284995875e+03 9.443817294833379838e-01 8.723891180626365838e+01
2.334642642902425905e+03 9.555059094040858625e-01 8.868064734301893282e+01
2.334650344359683004e+03 1.184426664159018205e+00 1.127568075731917503e+02
2.334658045656762624e+03 9.850416886310925380e-01 9.162655271453043326e+01
2.334665746793662493e+03 1.117261511042457522e+00 1.038739839782179217e+02
2.334673447770377152e+03 1.122304053902458021e+00 1.044253426300534215e+02
2.334681148586904328e+03 1.092841368445486072e+00 1.010031611635592981e+02
2.334688849243239474e+03 1.152227306774837423e+00 1.069663272232780145e+02
2.334696549739379861e+03 9.764910338906565013e-01 9.031483918974291214e+01
2.334704250075320942e+03 1.012891109296181869e+00 9.400856749703063997e+01
2.334711950251059079e+03 1.097053270938028069e+00 1.018588875982206758e+02
2.334719650266590634e+03 8.586133310696258958e-01 7.968019486818252517e+01
2.334727350121912423e+03 1.043631623347833548e+00 9.745638200260337669e+01
2.334735049817020354e+03 1.078716479497808578e+00 1.003851562255108405e+02
2.334742749351910334e+03 1.014385194645727628e+00 9.489380589901161045e+01
2.334750448726579634e+03 1.010698638958751117e+00 9.403591182436744589e+01
2.334758147941024163e+03 1.146134011149319010e+00 1.067120254838052347e+02
2.334765846995239826e+03 1.082548415136548980e+00 1.004401023709904877e+02
2.334773545889222987e+03 1.049488001396057912e+00 9.838199675014121226e+01
2.334781244622970007e+03 1.084263800368349351e+00 1.021399354341657357e+02
2.334788943196478158e+03 1.104218164372821054e+00 1.021695571299358676e+02
2.334796641609741982e+03 9.025055250163934728e-01 8.290454587064800762e+01
2.334804339862759662e+03 1.037173183838563162e+00 9.695994324161065947e+01
2.334812037955525739e+03 1.170613309054822304e+00 1.098994174134930404e+02
2.334819735888037940e+03 9.413774455088915749e-01 8.699803700104860127e+01
2.334827433660291717e+03 9.152601520353612630e-01 8.495422874075477182e+01
2.334835131272283434e+03 9.577087743383196905e-01 8.875035281982842150e+01
2.334842828724010360e+03 1.124000050752401503e+00 1.048098021905828290e+02
2.334850526015467494e+03 1.026216624098458707e+00 9.554690868998393682e+01
2.334858223146652108e+03 8.284952658371966816e-01 7.924281310745389817e+01
2.334865920117559654e+03 1.033691386176375904e+00 9.584120926369362792e+01
2.334873616928187403e+03 7.555953919976199362e-01 6.882246587520641867e+01
2.334881313578530353e+03 7.152306600991874541e-01 6.788070951935080188e+01
2.334889010068586231e+03 8.476545226973667413e-01 8.172149135632389516e+01
2.334896706398350943e+03 1.097045362647549815e+00 1.039137557376407699e+02
2.334904402567820398e+03 7.808560265160370273e-01 7.639067263741478087e+01
2.334912098576990957e+03 7.647138194852044490e-01 7.386197209100296845e+01
2.334919794425858981e+03 9.675993930586147540e-01 9.211394519112198509e+01
2.334927490114421289e+03 9.112958665294929039e-01 8.491903685756066977e+01
2.334935185642673332e+03 8.058083433477466473e-01 7.483224406363970616e+01
2.334942881010611927e+03 8.165783987463162141e-01 7.559384810349709483e+01
2.334950576218233891e+03 8.639753420808771178e-01 8.092396898232762226e+01
2.334958271265534222e+03 8.109477541380665233e-01 7.565814185910497258e+01
2.334965966152510191e+03 8.675808540529599266e-01 8.078955845266072799e+01
2.334973660879157705e+03 9.902767459208037248e-01 9.259862995131923924e+01
2.334981355445473582e+03 1.130313535173014694e+00 1.053908641871333174e+02
2.334989049851453728e+03 1.021871222899697562e+00 9.485396288705757684e+01
2.334996744097094506e+03 9.004773840223396775e-01 8.319129380603308732e+01
2.335004438182392278e+03 1.067669323125981728e+00 9.959987123188524549e+01
2.335012132107342950e+03 1.239917309467583495e+00 1.160673822046302348e+02
2.335019825871943794e+03 1.145386406419710346e+00 1.057200859918074514e+02
2.335027519476190264e+03 1.148518303957952735e+00 1.069113272282682630e+02
2.335035212920078720e+03 1.154034649745101282e+00 1.074839397413322786e+02
2.335042906203605980e+03 1.236662474067916406e+00 1.179726815983315333e+02
2.335050599326767951e+03 1.101291698404771369e+00 1.036120062444013143e+02
2.335058292289560995e+03 1.129293774346211920e+00 1.070691098536256192e+02
2.335065985091981474e+03 1.277510452395443252e+00 1.201126267772829408e+02
2.335073677734025750e+03 1.300140179234570592e+00 1.200960200375773042e+02
2.335081370215690185e+03 9.432013089970676667e-01 8.659982066150152491e+01
2.335089062536971142e+03 1.019328318222232577e+00 9.476616344498772548e+01
2.335096754697864526e+03 1.118264487632309345e+00 1.049700758010383339e+02
2.335104446698366701e+03 1.204587485110729217e+00 1.132606686138318821e+02
2.335112138538474483e+03 9.606276396756557867e-01 8.956483103636935539e+01
2.335119830218183324e+03 9.005840478390959580e-01 8.209892833946842927e+01
2.335127521737490952e+03 1.031608105447543888e+00 9.768352102173908236e+01
2.335135213096392818e+03 1.159196146341163303e+00 1.169641680956741538e+02
2.335142904294884374e+03 8.386525805839510905e-01 7.917665093300693968e+01
2.335150595332963348e+03 8.983921680863691250e-01 8.760180143292178911e+01
2.335158286210625647e+03 9.975726709795960101e-01 9.270073684009891224e+01
2.335165976927867177e+03 9.532455567267787977e-01 8.927559512574407563e+01
2.335173667484684302e+03 9.207897605979915578e-01 8.509757178549094192e+01
2.335181357881073836e+03 1.006265558810699678e+00 9.845781602460847637e+01
2.335189048117031689e+03 1.034608802125088101e+00 9.945984931221484260e+01
2.335196738192554676e+03 1.017190243254715520e+00 9.794827258877789689e+01
2.335204428107638250e+03 9.072759907791075884e-01 8.533575212737574134e+01
2.335212117862279229e+03 9.545371808182637752e-01 8.960463051923042599e+01
2.335219807456473973e+03 9.660341531103223689e-01 8.940917253352174043e+01
2.335227496890218845e+03 8.037961349276611100e-01 7.434151816746435770e+01
2.335235186163509752e+03 9.901157360498922255e-01 9.291835779831876607e+01
2.335242875276343057e+03 9.902465281113731477e-01 9.353648088719137377e+01
2.335250564228716030e+03 9.323304810721952940e-01 8.768491722442254854e+01
2.335258253020623670e+03 9.805498863162108725e-01 9.161708545958470040e+01
2.335265941652063248e+03 8.281872709418890421e-01 7.516903720700182134e+01
2.335273630123030216e+03 7.534135438567090004e-01 7.003426739015810654e+01
2.335281318433521392e+03 7.127323560158070892e-01 6.673852521367057022e+01
2.335289006583533592e+03 6.768972065307277131e-01 6.338825713802643946e+01
2.335296694573062268e+03 4.259100975486445062e-01 3.813332710316838359e+01
2.335304382402103784e+03 6.392034201402033711e-01 6.500767690086657069e+01
2.335312070070655409e+03 7.155214395270915739e-01 6.897492356726968410e+01
2.335319757578712142e+03 8.758727637672230060e-01 8.360051172581991352e+01
2.335327444926271255e+03 9.498034260045555843e-01 8.848821946259596416e+01
2.335335132113329109e+03 9.884128722678804380e-01 9.144615058609333857e+01
2.335342819139880703e+03 1.084337412028166803e+00 1.021325898371221115e+02
2.335350506005923762e+03 9.460915333459005705e-01 8.812970849099295378e+01
2.335358192711454194e+03 1.289871372264167482e+00 1.228048656658419446e+02
2.335365879256468361e+03 1.196898209534590807e+00 1.118873708985090758e+02
2.335373565640962624e+03 1.085602220128518924e+00 1.005150129206529783e+02
2.335381251864932892e+03 1.023057780592648403e+00 9.427301802806593400e+01
2.335388937928375526e+03 1.039919424222019551e+00 9.744037954758026387e+01
2.335396623831287343e+03 9.462300483695845754e-01 8.912645439200981912e+01
2.335404309573664250e+03 9.674361579076315998e-01 9.101005501053100488e+01
2.335411995155503064e+03 9.454192295816817859e-01 8.838796575466832905e+01
2.335419680576798783e+03 8.756426711217695225e-01 7.981804281840862814e+01
2.335427365837549132e+03 8.028608946326432072e-01 7.438593147113853377e+01
2.335435050937750475e+03 8.590172452348174836e-01 8.044145822182045436e+01
2.335442735877397809e+03 9.351184801318686013e-01 8.732676488096957712e+01
2.335450420656488859e+03 1.112824216043940551e+00 1.053014978834944202e+02
2.335458105275019079e+03 1.088722348204401946e+00 1.009159005740598474e+02
2.335465789732984831e+03 9.616901778972061221e-01 8.754860301361729569e+01
2.335473474030382931e+03 1.005709243695068977e+00 9.399067508613224220e+01
2.335481158167209287e+03 1.007515420892779900e+00 9.369026795718905021e+01
2.335488842143460715e+03 8.483285169692587058e-01 7.890215533498036393e+01
2.335496525959132214e+03 8.080228128782084296e-01 7.436273654967243374e+01
2.335504209614221963e+03 7.143429079849099583e-01 6.570161346877526398e+01
2.335511893108724507e+03 8.268724122601334159e-01 7.713219576949337863e+01
2.335519576442637572e+03 6.984517862397066068e-01 6.468732680759838161e+01
2.335527259615956609e+03 6.319617617325649084e-01 5.997769570171688258e+01
2.335534942628678436e+03 6.450549711413905429e-01 6.197913145009108149e+01
2.335542625480798961e+03 5.993336515058637071e-01 5.863013713886802236e+01
2.335550308172314999e+03 8.632780045101424715e-01 8.491526927268347436e+01
2.335557990703222458e+03 8.191607111174393774e-01 7.664204130995305775e+01
2.335565673073517701e+03 7.560183519011016706e-01 7.087830358330528213e+01
2.335573355283197088e+03 1.037825971902182287e+00 1.035808714125412138e+02
2.335581037332256528e+03 1.028225079775067385e+00 9.958526791533928701e+01
2.335588719220693292e+03 9.946536915504156084e-01 9.459194079944259670e+01
2.335596400948502833e+03 1.085195455647591567e+00 1.036298958141279485e+02
2.335604082515681966e+03 1.224578856803797633e+00 1.163216766771640494e+02
2.335611763922227055e+03 1.217656180860246407e+00 1.141691104762655584e+02
2.335619445168134007e+03 1.227747603497018281e+00 1.131113845990114868e+02
2.335627126253399638e+03 1.099747214351554092e+00 1.009879027051917006e+02
2.335634807178019400e+03 9.074911791310975584e-01 8.306631519306118605e+01
2.335642487941990566e+03 9.461739360099838958e-01 8.854422877845078688e+01
2.335650168545308588e+03 1.060158355931108076e+00 1.004364736518832615e+02
2.335657848987970738e+03 1.078042585685381916e+00 9.964960258630539158e+01
2.335665529269973376e+03 9.198232505425650851e-01 8.544270284468414900e+01
2.335673209391311502e+03 9.544176457063909824e-01 8.851086351485358250e+01
2.335680889351982387e+03 1.013474921679734742e+00 9.417662872041604771e+01
2.335688569151982392e+03 1.101165403104271912e+00 1.042627909639498114e+02
2.335696248791307426e+03 1.187604241945275696e+00 1.132231666509463395e+02
2.335703928269954304e+03 1.154362177379665066e+00 1.052883664401020525e+02
2.335711607587918934e+03 1.173255856613236725e+00 1.090485553488186810e+02
2.335719286745197223e+03 1.300223819325656560e+00 1.233268438925884709e+02
2.335726965741786898e+03 1.168356039928385437e+00 1.068073317261956134e+02
2.335734644577682957e+03 1.088119877609154074e+00 9.919701148435791538e+01
2.335742323252882215e+03 1.093576425865555368e+00 1.019169714555086586e+02
2.335750001767381036e+03 1.169729269948432959e+00 1.097599723388115223e+02
2.335757680121175781e+03 8.764733263219511850e-01 7.960515051635884731e+01
2.335765358314262357e+03 8.561390274325096916e-01 8.072707166978227633e+01
2.335773036346637582e+03 8.350146204739999911e-01 7.998404830194728277e+01
2.335780714218297362e+03 8.806970735210662982e-01 8.401134742596116212e+01
2.335788391929238060e+03 1.011434065219864342e+00 9.555599504206777794e+01
2.335796069479456492e+03 1.052468785908974747e+00 9.730996164724807329e+01
2.335803746868949020e+03 1.070207293919760883e+00 1.003402096490001014e+02
2.335811424097711097e+03 1.217802095179888688e+00 1.142138745567377214e+02
2.335819101165739539e+03 1.001835315444278729e+00 9.072081645843780962e+01
2.335826778073030709e+03 1.000713860319062176e+00 9.395247194991371487e+01
2.335834454819580969e+03 9.619011711971789946e-01 9.272845186880704205e+01
2.335842131405386226e+03 1.166238996583857990e+00 1.079176441431079212e+02
2.335849807830443751e+03 1.097495504197544047e+00 1.019231999674372844e+02
2.335857484094748997e+03 1.197057945751124119e+00 1.133500507167981652e+02
2.335865160198298327e+03 1.135352566187940004e+00 1.077886136804816033e+02
2.335872836141088555e+03 1.201586146322338289e+00 1.114073199470301461e+02
2.335880511923115137e+03 1.172475492276009668e+00 1.085343655200401827e+02
2.335888187544375796e+03 1.284518798027583841e+00 1.207755315580707958e+02
2.335895863004865078e+03 1.215556278982450555e+00 1.126656422392152024e+02
2.335903538304581161e+03 1.269165998010199914e+00 1.190476827774586610e+02
2.335911213443518591e+03 1.215876170494949449e+00 1.126073004972276124e+02
2.335918888421675092e+03 1.213566845407790362e+00 1.127593885831578007e+02
2.335926563239046573e+03 1.285039459984868460e+00 1.203817198457300606e+02
2.335934237895628939e+03 1.225827052306303289e+00 1.139216124058165178e+02
2.335941912391419010e+03 1.249168251554424014e+00 1.174704374255660184e+02
2.335949586726412690e+03 1.354699249871725852e+00 1.272907597334300362e+02
2.335957260900606798e+03 1.275303589970864904e+00 1.180122858302640623e+02
2.335964934913996785e+03 1.143340132077150795e+00 1.062043171442532810e+02
2.335972608766579924e+03 7.875893864050004245e-01 7.162605685983388071e+01
2.335980282458352576e+03 1.030291848987469283e+00 9.657231054014205540e+01
2.335987955989310194e+03 1.114438461912124811e+00 1.097964584622616542e+02
2.335995629359449140e+03 1.076998976354792470e+00 9.836495685306623216e+01
2.336003302568766685e+03 8.608632908571278719e-01 7.709042702231261046e+01
2.336010975617258737e+03 8.974028269024044713e-01 8.347450792371068928e+01
2.336018648504921202e+03 1.171002403412989779e+00 1.137001296277372973e+02
2.336026321231751353e+03 1.126035617242869602e+00 1.053188755125943317e+02
2.336033993797744643e+03 1.157992472142540752e+00 1.069723120110088814e+02
2.336041666202897432e+03 1.150326789822780027e+00 1.066185563283130477e+02
2.336049338447205628e+03 1.231178900634458451e+00 1.165125079731289759e+02
2.336057010530666957e+03 1.208461993778110477e+00 1.131171379022593158e+02
2.336064682453276873e+03 1.045274464160783623e+00 9.490976202211064106e+01
2.336072354215031737e+03 9.228772937884883731e-01 8.424410010621402023e+01
2.336080025815927911e+03 8.396974128224540257e-01 7.881627147031997538e+01
2.336087697255961302e+03 1.005617356870076584e+00 9.995511133176631802e+01
2.336095368535129182e+03 8.112394352662537500e-01 7.872472623397398195e+01
2.336103039653427004e+03 8.755893965103745957e-01 8.703386967620815540e+01
2.336110710610851584e+03 9.862012987589907631e-01 9.680924678111172454e+01
2.336118381407398829e+03 9.515423681695638347e-01 9.121488299712278547e+01
2.336126052043065556e+03 8.930430789917481738e-01 8.016265301872438442e+01
2.336133722517848128e+03 8.158514339724425302e-01 7.487133416193435664e+01
2.336141392831742451e+03 6.807800072755820775e-01 6.428260483791548552e+01
2.336149062984744887e+03 1.022305459767120395e+00 9.920016607870803682e+01
2.336156732976852254e+03 9.309857194197057595e-01 8.519523952609831952e+01
2.336164402808060004e+03 8.828273966346318335e-01 8.056977997230204380e+01
2.336172072478364498e+03 9.607465435511087781e-01 9.112103739556627602e+01
2.336179741987763009e+03 9.266902928066390599e-01 8.519443023558643802e+01
2.336187411336251444e+03 1.013684934076852784e+00 9.456743337833786711e+01
2.336195080523826164e+03 1.004593471859274167e+00 9.480379670427976180e+01
2.336202749550483531e+03 8.235161587360574353e-01 7.379412856320041669e+01
2.336210418416219454e+03 8.706843150951742993e-01 8.220477358285479852e+01
2.336218087121030294e+03 8.491292510026198226e-01 8.209445465845374201e+01
2.336225755664912867e+03 8.837772056322179548e-01 8.719979943551966528e+01
2.336233424047863537e+03 8.755579514445087641e-01 7.749275645741653307e+01
2.336241092269878209e+03 8.596893421904953092e-01 8.107601018829677741e+01
2.336248760330953246e+03 1.065632695825233345e+00 1.029454124314039944e+02
2.336256428231085010e+03 1.082374410993605318e+00 1.018437226589287974e+02
2.336264095970269864e+03 1.114977748728724460e+00 1.046799971760865162e+02
2.336271763548504168e+03 1.135056150868756886e+00 1.072386051205922399e+02
2.336279430965784286e+03 1.010450394458328738e+00 9.050374796083862350e+01
2.336287098222106124e+03 9.969914431810801281e-01 9.417864545755777783e+01
2.336294765317466499e+03 1.012081912416787244e+00 9.446456199213582750e+01
2.336302432251862228e+03 1.129331208144078280e+00 1.114977284665555715e+02
2.336310099025288764e+03 1.012706032485819030e+00 9.851416482186904489e+01
2.336317765637742468e+03 1.021759724801698743e+00 9.662858563109510612e+01
2.336325432089220158e+03 1.180103291236344276e+00 1.135199670436616515e+02
2.336333098379717285e+03 1.233255474846220112e+00 1.169743555889886437e+02
2.336340764509231576e+03 1.147252100269106290e+00 1.067062358119807897e+02
2.336348430477758029e+03 1.169746364932326976e+00 1.104606603338770867e+02
2.336356096285293461e+03 1.087157632669063734e+00 1.031608135255424372e+02
2.336363761931834688e+03 1.075820876146595717e+00 9.903990051178396925e+01
2.336371427417377618e+03 1.003068716490770340e+00 9.289004476815816247e+01
2.336379092741917702e+03 1.062430408690213879e+00 9.724749156588623578e+01
2.336386757905453123e+03 1.046849456794636701e+00 9.844789004604389504e+01
2.336394422907978424e+03 1.008071694164793808e+00 9.567758862322872915e+01
2.336402087749491784e+03 1.023164764658900605e+00 9.324264517445826073e+01
2.336409752429987748e+03 8.709097355544201946e-01 7.970944957296086386e+01
2.336417416949463131e+03 8.500033936298357906e-01 8.122984672184801980e+01
2.336425081307914752e+03 1.009430561164414542e+00 9.798401638360569166e+01
2.336432745505338971e+03 1.047395787301088399e+00 9.556854144189343003e+01
2.336440409541731697e+03 9.494855773601562632e-01 8.708576177976273414e+01
2.336448073417088835e+03 8.712680115042996665e-01 8.542439589624217433e+01
