# Wlen(nm) Flux Flux_err
2.322722443454720178e+03 8.887224776342491153e-03 1.016025017918240964e-04
2.322730490932496195e+03 9.280362308920419093e-03 1.016025017918240964e-04
2.322738306526128781e+03 1.010400818609807731e-02 1.016025017918240964e-04
2.322746340004717695e+03 1.015377793669944469e-02 1.016025017918240964e-04
2.322754219809232836e+03 1.037095938074786804e-02 1.016025017918240964e-04
2.322762137611364324e+03 1.023950075810083939e-02 1.016025017918240964e-04
2.322770132571574777e+03 1.042366804987723654e-02 1.016025017918240964e-04
2.322777947643117841e+03 1.037758613032207719e-02 1.016025017918240964e-04
2.322786031655308307e+03 1.087606645197694219e-02 1.016025017918240964e-04
2.322793859667286597e+03 1.050028781979004365e-02 1.016025017918240964e-04
2.322801827491052791e+03 1.127570196365884278e-02 1.016025017918240964e-04
2.322809771170414479e+03 1.147420294957525455e-02 1.016025017918240964e-04
2.322817622594063323e+03 1.109314801509130900e-02 1.016025017918240964e-04
2.322825682152390073e+03 1.200061886017093557e-02 1.016025017918240964e-04
2.322833496484119223e+03 1.206459722805050885e-02 1.016025017918240964e-04
2.322841513091563229e+03 1.163183239122179274e-02 1.016025017918240964e-04
2.322849406727353653e+03 1.154984518360368737e-02 1.016025017918240964e-04
2.322857306422390593e+03 1.158841125027937694e-02 1.016025017918240964e-04
2.322865316449155671e+03 1.127029312942577459e-02 1.016025017918240964e-04
2.322873130258066340e+03 1.145089317090499000e-02 1.016025017918240964e-04
2.322881194410672379e+03 1.129849129006753675e-02 1.016025017918240964e-04
2.322889039240725197e+03 1.182102439078428109e-02 1.016025017918240964e-04
2.322896985968405261e+03 1.155541709865621353e-02 1.016025017918240964e-04
2.322904947701672882e+03 1.176286563876190530e-02 1.016025017918240964e-04
2.322912776792506065e+03 1.160066309153152606e-02 1.016025017918240964e-04
2.322920855640794343e+03 1.120789728555843766e-02 1.016025017918240964e-04
2.322928668708865189e+03 1.101659218458720356e-02 1.016025017918240964e-04
2.322936661229884521e+03 1.113303873215405575e-02 1.016025017918240964e-04
2.322944575908275965e+03 1.086452145705224352e-02 1.016025017918240964e-04
2.322952450279606182e+03 1.103161792207960241e-02 1.016025017918240964e-04
2.322960482585581758e+03 1.101432630289381383e-02 1.016025017918240964e-04
2.322968295130104707e+03 1.129887515240564355e-02 1.016025017918240964e-04
2.322976332204598748e+03 1.116650090366023626e-02 1.016025017918240964e-04
2.322984201067296908e+03 1.169486946364784417e-02 1.016025017918240964e-04
2.322992119479033136e+03 1.176670888239903824e-02 1.016025017918240964e-04
2.323000106482104911e+03 1.227073160667327585e-02 1.016025017918240964e-04
2.323007918502778466e+03 1.175089808056166245e-02 1.016025017918240964e-04
2.323015998890323772e+03 1.199682075648493378e-02 1.016025017918240964e-04
2.323023823177067698e+03 1.169032976216149468e-02 1.016025017918240964e-04
2.323031784388556844e+03 1.156803240175187375e-02 1.016025017918240964e-04
2.323039727328695335e+03 1.139598161604986164e-02 1.016025017918240964e-04
2.323047569151887274e+03 1.102356096744611449e-02 1.016025017918240964e-04
2.323055630957544963e+03 1.089922329946027210e-02 1.016025017918240964e-04
2.323063442235922139e+03 1.107423864238510879e-02 1.016025017918240964e-04
2.323071445005949045e+03 1.065998255759701210e-02 1.016025017918240964e-04
2.323079345123685016e+03 9.778002179310376490e-03 1.016025017918240964e-04
2.323087227991793497e+03 9.221125823244183048e-03 1.016025017918240964e-04
2.323095247488391578e+03 9.159727621745092363e-03 1.016025017918240964e-04
2.323103058242187672e+03 9.338823133403426763e-03 1.016025017918240964e-04
2.323111101328979657e+03 9.298160726525938127e-03 1.016025017918240964e-04
2.323118959865402758e+03 8.978581193516058448e-03 1.016025017918240964e-04
2.323126882536423636e+03 8.776046050205987825e-03 1.016025017918240964e-04
2.323134860965281405e+03 8.160712146751040660e-03 1.016025017918240964e-04
2.323142671194194008e+03 7.223254560687061149e-03 1.016025017918240964e-04
2.323150753355414508e+03 6.318643745905952111e-03 1.016025017918240964e-04
2.323158571552177364e+03 6.351884411948746298e-03 1.016025017918240964e-04
2.323166532783547154e+03 6.341004087823487977e-03 1.016025017918240964e-04
2.323174471386544610e+03 6.130025367407480191e-03 1.016025017918240964e-04
2.323182311475501592e+03 6.544259759408189298e-03 1.016025017918240964e-04
2.323190370697181152e+03 6.680091028012835955e-03 1.016025017918240964e-04
2.323198180182338547e+03 7.550755290570834895e-03 1.016025017918240964e-04
2.323206178730930333e+03 8.803671141368070788e-03 1.016025017918240964e-04
2.323214078750509998e+03 8.264899733641547716e-03 1.016025017918240964e-04
2.323221955642283319e+03 8.212868284504943814e-03 1.016025017918240964e-04
2.323229976794669710e+03 7.920957466239934852e-03 1.016025017918240964e-04
2.323237785754211018e+03 7.277358908554259001e-03 1.016025017918240964e-04
2.323245820376336269e+03 6.589632511032493881e-03 1.016025017918240964e-04
2.323253683055501824e+03 5.274700449792616569e-03 1.016025017918240964e-04
2.323261595506174672e+03 4.368908065720860517e-03 1.016025017918240964e-04
2.323269579832500312e+03 3.314123107210808789e-03 1.016025017918240964e-04
2.323277388266123126e+03 3.171814334427042713e-03 1.016025017918240964e-04
2.323285457717534428e+03 4.171431219652267479e-03 1.016025017918240964e-04
2.323293284299847983e+03 4.758295841055664409e-03 1.016025017918240964e-04
2.323301231064940566e+03 5.703229333732732186e-03 1.016025017918240964e-04
2.323309179809000852e+03 6.942056857211333434e-03 1.016025017918240964e-04
2.323317003674893840e+03 7.780418710198536147e-03 1.016025017918240964e-04
2.323325074793467138e+03 8.861372882471379997e-03 1.016025017918240964e-04
2.323332882481872730e+03 9.586734546171142568e-03 1.016025017918240964e-04
2.323340862316342736e+03 9.481201427634575185e-03 1.016025017918240964e-04
2.323348776722493767e+03 9.968103798063213464e-03 1.016025017918240964e-04
2.323356633142574537e+03 1.046459375709449593e-02 1.016025017918240964e-04
2.323364670438147641e+03 1.061167761521640378e-02 1.016025017918240964e-04
2.323372477599900321e+03 1.082844606451321967e-02 1.016025017918240964e-04
2.323380489258143371e+03 1.136995885696443984e-02 1.016025017918240964e-04
2.323388370571302858e+03 1.171679252537218344e-02 1.016025017918240964e-04
2.323396258299737838e+03 1.113993945551075039e-02 1.016025017918240964e-04
2.323404263017458106e+03 1.122029032124117510e-02 1.016025017918240964e-04
2.323412069652254104e+03 1.155196087510884304e-02 1.016025017918240964e-04
2.323420111888102383e+03 1.155893841175400193e-02 1.016025017918240964e-04
2.323427961353752380e+03 1.148340967450782284e-02 1.016025017918240964e-04
2.323435879144141836e+03 1.167761482651357915e-02 1.016025017918240964e-04
2.323443852529721880e+03 1.127096249233874511e-02 1.016025017918240964e-04
2.323451658637255605e+03 1.150512928330975522e-02 1.016025017918240964e-04
2.323459730203978779e+03 1.133138625846243953e-02 1.016025017918240964e-04
2.323467549068162498e+03 1.107350444373871902e-02 1.016025017918240964e-04
2.323475495673544629e+03 1.122378082244439822e-02 1.016025017918240964e-04
2.323483438973260036e+03 1.124014583588698810e-02 1.016025017918240964e-04
2.323491260404004606e+03 1.168594668347107922e-02 1.016025017918240964e-04
2.323499328352433167e+03 1.216017283023267809e-02 1.016025017918240964e-04
2.323507133712856557e+03 1.228957118533870532e-02 1.016025017918240964e-04
2.323515107885706129e+03 1.229545825270639617e-02 1.016025017918240964e-04
2.323523022346393645e+03 1.180410948109269879e-02 1.016025017918240964e-04
2.323530870828400111e+03 1.133425110775009015e-02 1.016025017918240964e-04
2.323538910453725293e+03 1.217668775363837420e-02 1.016025017918240964e-04
2.323546715286151539e+03 1.214817678922252946e-02 1.016025017918240964e-04
2.323554715778380341e+03 1.205127327356770965e-02 1.016025017918240964e-04
2.323562602647442418e+03 1.201534385366434185e-02 1.016025017918240964e-04
2.323570476932390648e+03 1.239037696701995872e-02 1.016025017918240964e-04
2.323578489482245004e+03 1.225035344457228552e-02 1.016025017918240964e-04
2.323586293786368969e+03 1.256449116552789229e-02 1.016025017918240964e-04
2.323594319349323541e+03 1.279499602127397856e-02 1.016025017918240964e-04
2.323602179874724243e+03 1.268398107064842330e-02 1.016025017918240964e-04
2.323610078713728853e+03 1.230902039663982900e-02 1.016025017918240964e-04
2.323618065436309735e+03 1.223653487728640181e-02 1.016025017918240964e-04
2.323625869211826739e+03 1.272776166499602589e-02 1.016025017918240964e-04
2.323633918596287458e+03 1.222114383083885633e-02 1.016025017918240964e-04
2.323641754026557919e+03 1.235238593394747363e-02 1.016025017918240964e-04
2.323649676170169641e+03 1.302567293841907364e-02 1.016025017918240964e-04
2.323657638314237829e+03 1.320192348764515251e-02 1.016025017918240964e-04
2.323665441560842282e+03 1.281863430557750316e-02 1.016025017918240964e-04
2.323673513517026549e+03 1.288016958000778693e-02 1.016025017918240964e-04
2.323681325101260427e+03 1.306842924280004689e-02 1.016025017918240964e-04
2.323689269299466105e+03 1.282633505908902481e-02 1.016025017918240964e-04
2.323697208114346267e+03 1.293098737856318570e-02 1.016025017918240964e-04
2.323705024340764339e+03 1.319680889942306985e-02 1.016025017918240964e-04
2.323713090599984298e+03 1.311604492891987189e-02 1.016025017918240964e-04
2.323720893097146927e+03 1.263230053457463364e-02 1.016025017918240964e-04
2.323728858099366334e+03 1.296712888884252700e-02 1.016025017918240964e-04
2.323736774834948847e+03 1.307173389474080259e-02 1.016025017918240964e-04
2.323744611347924092e+03 1.293563966545399624e-02 1.016025017918240964e-04
2.323752656045021467e+03 1.251650886999325710e-02 1.016025017918240964e-04
2.323760458012534400e+03 1.318686317219566403e-02 1.016025017918240964e-04
2.323768442567620696e+03 1.322723382831793477e-02 1.016025017918240964e-04
2.323776338474362547e+03 1.252126166741418870e-02 1.016025017918240964e-04
2.323784194022518022e+03 1.224126674083615002e-02 1.016025017918240964e-04
2.323792218408178996e+03 1.235385108039366124e-02 1.016025017918240964e-04
2.323800019845735733e+03 1.266573291790217687e-02 1.016025017918240964e-04
2.323808022701977734e+03 1.279131547540357690e-02 1.016025017918240964e-04
2.323815899030899800e+03 1.216225261725140463e-02 1.016025017918240964e-04
2.323823772362292402e+03 1.188711263168432640e-02 1.016025017918240964e-04
2.323831777687770227e+03 1.157173587784047879e-02 1.016025017918240964e-04
2.323839578595064722e+03 1.051938818877572353e-02 1.016025017918240964e-04
2.323847598500186905e+03 1.031484161277278731e-02 1.016025017918240964e-04
2.323855456502875313e+03 1.064510554127731136e-02 1.016025017918240964e-04
2.323863346364993959e+03 1.065981994833200414e-02 1.016025017918240964e-04
2.323871333882108502e+03 1.061780667769723560e-02 1.016025017918240964e-04
2.323879134258833346e+03 1.110650862656384352e-02 1.016025017918240964e-04
2.323887169959989478e+03 1.132527957682333969e-02 1.016025017918240964e-04
2.323895010888598790e+03 1.119983112500673970e-02 1.016025017918240964e-04
2.323902916028368509e+03 1.183275906568698708e-02 1.016025017918240964e-04
2.323910886989504434e+03 1.176915534909845316e-02 1.016025017918240964e-04
2.323918686835353128e+03 1.271432448823236507e-02 1.016025017918240964e-04
2.323926737079133545e+03 1.324533083572222193e-02 1.016025017918240964e-04
2.323934562186383118e+03 1.275881155545088332e-02 1.016025017918240964e-04
2.323942481350159596e+03 1.325425700743497644e-02 1.016025017918240964e-04
2.323950437008270001e+03 1.372840284213048927e-02 1.016025017918240964e-04
2.323958236322935591e+03 1.312416378210842956e-02 1.016025017918240964e-04
2.323966299855359921e+03 1.355222676273009318e-02 1.016025017918240964e-04
2.323974110394537547e+03 1.389658905486982829e-02 1.016025017918240964e-04
2.323982042328111675e+03 1.412253061722038190e-02 1.016025017918240964e-04
2.323989983936714452e+03 1.355788111833117551e-02 1.016025017918240964e-04
2.323997784056927685e+03 1.252195672517359554e-02 1.016025017918240964e-04
2.324005856949350346e+03 1.276253683713542489e-02 1.016025017918240964e-04
2.324013655511372690e+03 1.284936480478322471e-02 1.016025017918240964e-04
2.324021598959965559e+03 1.202532437014541301e-02 1.016025017918240964e-04
2.324029527773146128e+03 1.223361229382720697e-02 1.016025017918240964e-04
2.324037338889203056e+03 1.233582389485364181e-02 1.016025017918240964e-04
2.324045399505096157e+03 1.228334582181234841e-02 1.016025017918240964e-04
2.324053197535195523e+03 1.286051986564184201e-02 1.016025017918240964e-04
2.324061151243461154e+03 1.340895417222500927e-02 1.016025017918240964e-04
2.324069068515874278e+03 1.350842830361716727e-02 1.016025017918240964e-04
2.324076889372196547e+03 1.374635028887980989e-02 1.016025017918240964e-04
2.324084938966445407e+03 1.395131091992091871e-02 1.016025017918240964e-04
2.324092736464314839e+03 1.464758201257329064e-02 1.016025017918240964e-04
2.324100699176339731e+03 1.451477027544923436e-02 1.016025017918240964e-04
2.324108606163204968e+03 1.457843791381885877e-02 1.016025017918240964e-04
2.324116435503645789e+03 1.485601926247049134e-02 1.016025017918240964e-04
2.324124475331705071e+03 1.481173774886970253e-02 1.016025017918240964e-04
2.324132272297035797e+03 1.421182353851386561e-02 1.016025017918240964e-04
2.324140242756337102e+03 1.420341779441155680e-02 1.016025017918240964e-04
2.324148140713445628e+03 1.455369586032148436e-02 1.016025017918240964e-04
2.324155977281288415e+03 1.474486741277515438e-02 1.016025017918240964e-04
2.324164008599180306e+03 1.469323021395581817e-02 1.016025017918240964e-04
2.324171805031664007e+03 1.415192228403632478e-02 1.016025017918240964e-04
2.324179781981190899e+03 1.455396847117204455e-02 1.016025017918240964e-04
2.324187672164899595e+03 1.443681014756847611e-02 1.016025017918240964e-04
2.324195514702861601e+03 1.429637433156008899e-02 1.016025017918240964e-04
2.324203538767175360e+03 1.460946894590392162e-02 1.016025017918240964e-04
2.324211334666506446e+03 1.438618346324084876e-02 1.016025017918240964e-04
2.324219316848636481e+03 1.446003835825036138e-02 1.016025017918240964e-04
2.324227200515872937e+03 1.456314642078865643e-02 1.016025017918240964e-04
2.324235047766099797e+03 1.473972329735669280e-02 1.016025017918240964e-04
2.324243065833997207e+03 1.480487141076874437e-02 1.016025017918240964e-04
2.324250861199865540e+03 1.488141277145217482e-02 1.016025017918240964e-04
2.324258847356408751e+03 1.400805484615503041e-02 1.016025017918240964e-04
2.324266725764668536e+03 1.400918955874367808e-02 1.016025017918240964e-04
2.324274576468736541e+03 1.468968356952783660e-02 1.016025017918240964e-04
2.324282589797945548e+03 1.444785134200461153e-02 1.016025017918240964e-04
2.324290384630043263e+03 1.470184991673646052e-02 1.016025017918240964e-04
2.324298373502240338e+03 1.484424314090193424e-02 1.016025017918240964e-04
2.324306247909589274e+03 1.483605256749264724e-02 1.016025017918240964e-04
2.324314100808505827e+03 1.448338103140126010e-02 1.016025017918240964e-04
2.324322110657324174e+03 1.469807899887661494e-02 1.016025017918240964e-04
2.324329904955343409e+03 1.540628938140472040e-02 1.016025017918240964e-04
2.324337895283863418e+03 1.511824151981862492e-02 1.016025017918240964e-04
2.324345766948936671e+03 1.474955198134978579e-02 1.016025017918240964e-04
2.324353620783138012e+03 1.485111070275899059e-02 1.016025017918240964e-04
2.324361628410434150e+03 1.495869052822889483e-02 1.016025017918240964e-04
2.324369422174065221e+03 1.497988798096051150e-02 1.016025017918240964e-04
2.324377412699009255e+03 1.472102600702893636e-02 1.016025017918240964e-04
2.324385282881009971e+03 1.475151246052339160e-02 1.016025017918240964e-04
2.324393136390362997e+03 1.456166638928650670e-02 1.016025017918240964e-04
